,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
212,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1712592594,0,0,0,-3.238574459,-2.585072511,0,0,0
213,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1712592594,100,1,12.35417646,6.966544658,17.9789757,10.20511912,20.56404821,1
214,ilrma,3,10,3,0.6344375,1,30,1712592594,0,0,0,-3.238574459,-2.585072511,0,0,0
215,ilrma,3,10,3,0.6344375,1,30,1712592594,100,1,2.524660053,4.600626983,14.77641301,7.839201443,17.36148552,1
216,ilrma-t-IP,3,10,3,0.6344375,1,20,1251993226,0,0,0,-3.329889722,-2.848988774,0,0,0
217,ilrma-t-IP,3,10,3,0.6344375,1,20,1251993226,100,1,8.607676792,7.2198505,18.04492083,10.54974022,20.89390961,1
218,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1251993226,0,0,0,-3.329889722,-2.848988774,0,0,0
219,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1251993226,100,1,11.19309344,7.224048132,18.03734401,10.55393785,20.88633278,1
220,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1251993226,0,0,0,-3.329889722,-2.848988774,0,0,0
221,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1251993226,100,1,12.45788147,7.224048132,18.03734401,10.55393785,20.88633278,1
222,ilrma,3,10,3,0.6344375,1,20,1251993226,0,0,0,-3.329889722,-2.848988774,0,0,0
223,ilrma,3,10,3,0.6344375,1,20,1251993226,100,1,2.545650323,7.324462686,17.80558185,10.65435241,20.65457063,1
224,ilrma-t-IP,3,10,3,0.6344375,1,20,1319794951,0,0,0,-3.326057819,-2.718834411,0,0,0
225,ilrma-t-IP,3,10,3,0.6344375,1,20,1319794951,100,1,8.478069796,6.198856823,16.62859187,9.524914642,19.34742628,1
226,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1319794951,0,0,0,-3.326057819,-2.718834411,0,0,0
227,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1319794951,100,1,11.1962951,6.619909773,17.56191959,9.945967592,20.280754,1
228,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1319794951,0,0,0,-3.326057819,-2.718834411,0,0,0
229,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1319794951,100,1,12.45168764,6.619909773,17.56191959,9.945967592,20.280754,1
230,ilrma,3,10,3,0.6344375,1,20,1319794951,0,0,0,-3.326057819,-2.718834411,0,0,0
231,ilrma,3,10,3,0.6344375,1,20,1319794951,100,1,2.527538372,6.580030443,16.86975693,9.906088262,19.58859134,1
232,ilrma-t-IP,3,10,3,0.6344375,1,30,115061003,0,0,0,-3.262992577,-2.859039301,0,0,0
233,ilrma-t-IP,3,10,3,0.6344375,1,30,115061003,100,1,8.530007661,7.514221796,19.72697347,10.77721437,22.58601277,1
234,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,115061003,0,0,0,-3.262992577,-2.859039301,0,0,0
235,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,115061003,100,1,11.230424,6.380377738,18.30035433,9.643370315,21.15939363,1
236,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,115061003,0,0,0,-3.262992577,-2.859039301,0,0,0
237,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,115061003,100,1,12.49425047,6.380377738,18.30035433,9.643370315,21.15939363,1
238,ilrma,3,10,3,0.6344375,1,30,115061003,0,0,0,-3.262992577,-2.859039301,0,0,0
239,ilrma,3,10,3,0.6344375,1,30,115061003,100,1,2.511509718,1.074379234,9.087044927,4.337371811,11.94608423,1
240,ilrma-t-IP,3,10,3,0.6344375,1,10,1251993226,0,0,0,-3.85318247,-3.350894778,0,0,0
241,ilrma-t-IP,3,10,3,0.6344375,1,10,1251993226,100,1,8.46406355,4.31765763,11.78484647,8.170840101,15.13574125,1
242,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1251993226,0,0,0,-3.85318247,-3.350894778,0,0,0
243,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1251993226,100,1,11.15271661,4.301300451,11.74745255,8.154482922,15.09834733,1
244,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1251993226,0,0,0,-3.85318247,-3.350894778,0,0,0
245,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1251993226,100,1,12.37640641,4.301300451,11.74745255,8.154482922,15.09834733,1
246,ilrma,3,10,3,0.6344375,1,10,1251993226,0,0,0,-3.85318247,-3.350894778,0,0,0
247,ilrma,3,10,3,0.6344375,1,10,1251993226,100,1,2.514023064,4.559389228,11.86074905,8.412571698,15.21164383,1
248,ilrma-t-IP,3,10,3,0.6344375,1,10,36027469,0,0,0,-3.804555744,-3.333694389,0,0,0
249,ilrma-t-IP,3,10,3,0.6344375,1,10,36027469,100,1,8.662029347,3.552611023,11.76452519,7.357166767,15.09821958,1
250,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,36027469,0,0,0,-3.804555744,-3.333694389,0,0,0
251,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,36027469,100,1,11.20128319,4.90009123,12.66282637,8.704646973,15.99652076,1
252,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,36027469,0,0,0,-3.804555744,-3.333694389,0,0,0
253,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,36027469,100,1,12.4433643,4.90009123,12.66282637,8.704646973,15.99652076,1
254,ilrma,3,10,3,0.6344375,1,10,36027469,0,0,0,-3.804555744,-3.333694389,0,0,0
255,ilrma,3,10,3,0.6344375,1,10,36027469,100,1,2.397533311,3.560423285,11.67305422,7.364979029,15.00674861,1
256,ilrma-t-IP,3,10,3,0.6344375,1,30,1063926992,0,0,0,-3.244192456,-2.771707765,0,0,0
257,ilrma-t-IP,3,10,3,0.6344375,1,30,1063926992,100,1,8.574090637,6.728114005,18.92479883,9.972306462,21.6965066,1
258,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1063926992,0,0,0,-3.244192456,-2.771707765,0,0,0
259,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1063926992,100,1,11.2536516,7.817713454,20.22150479,11.06190591,22.99321256,1
260,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1063926992,0,0,0,-3.244192456,-2.771707765,0,0,0
261,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1063926992,100,1,12.192276,7.817713454,20.22150479,11.06190591,22.99321256,1
262,ilrma,3,10,3,0.6344375,1,30,1063926992,0,0,0,-3.244192456,-2.771707765,0,0,0
263,ilrma,3,10,3,0.6344375,1,30,1063926992,100,1,2.557891761,6.311641377,17.60568641,9.555833833,20.37739417,1
264,ilrma-t-IP,3,10,3,0.6344375,1,20,1675701733,0,0,0,-3.376096949,-2.806318195,0,0,0
265,ilrma-t-IP,3,10,3,0.6344375,1,20,1675701733,100,1,8.519508924,5.33023458,15.92049921,8.706331528,18.7268174,1
266,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1675701733,0,0,0,-3.376096949,-2.806318195,0,0,0
267,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1675701733,100,1,11.32568588,5.127211407,15.04636558,8.503308356,17.85268377,1
268,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1675701733,0,0,0,-3.376096949,-2.806318195,0,0,0
269,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1675701733,100,1,12.12168102,5.127211407,15.04636558,8.503308356,17.85268377,1
270,ilrma,3,10,3,0.6344375,1,20,1675701733,0,0,0,-3.376096949,-2.806318195,0,0,0
271,ilrma,3,10,3,0.6344375,1,20,1675701733,100,1,2.556078075,5.660609895,15.63078215,9.036706844,18.43710034,1
272,ilrma-t-IP,3,10,3,0.6344375,1,10,457175121,0,0,0,-3.79136488,-3.270705059,0,0,0
273,ilrma-t-IP,3,10,3,0.6344375,1,10,457175121,100,1,8.467109051,2.578437541,10.26039271,6.369802421,13.53109777,1
274,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,457175121,0,0,0,-3.79136488,-3.270705059,0,0,0
275,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,457175121,100,1,11.29023697,1.867371575,9.236764891,5.658736455,12.50746995,1
276,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,457175121,0,0,0,-3.79136488,-3.270705059,0,0,0
277,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,457175121,100,1,12.20084548,1.867371575,9.236764891,5.658736455,12.50746995,1
278,ilrma,3,10,3,0.6344375,1,10,457175121,0,0,0,-3.79136488,-3.270705059,0,0,0
279,ilrma,3,10,3,0.6344375,1,10,457175121,100,1,2.562779261,3.134840938,10.75278005,6.926205818,14.02348511,1
280,ilrma-t-IP,3,10,3,0.6344375,1,30,1358822685,0,0,0,-3.175191655,-2.823048771,0,0,0
281,ilrma-t-IP,3,10,3,0.6344375,1,30,1358822685,100,1,8.579332325,7.987999977,20.8045487,11.16319163,23.62759748,1
282,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1358822685,0,0,0,-3.175191655,-2.823048771,0,0,0
283,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1358822685,100,1,11.32858934,7.070707519,19.49452117,10.24589917,22.31756994,1
284,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1358822685,0,0,0,-3.175191655,-2.823048771,0,0,0
285,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1358822685,100,1,12.2330801,7.070707519,19.49452117,10.24589917,22.31756994,1
286,ilrma,3,10,3,0.6344375,1,30,1358822685,0,0,0,-3.175191655,-2.823048771,0,0,0
287,ilrma,3,10,3,0.6344375,1,30,1358822685,100,1,2.519485409,8.018336377,20.10009614,11.19352803,22.92314491,1
288,ilrma-t-IP,3,10,3,0.6344375,1,20,1712592594,0,0,0,-3.294952714,-2.641800342,0,0,0
289,ilrma-t-IP,3,10,3,0.6344375,1,20,1712592594,100,1,8.60658986,4.268489793,14.1716339,7.563442507,16.81343424,1
290,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1712592594,0,0,0,-3.294952714,-2.641800342,0,0,0
291,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1712592594,100,1,11.30282647,0.01078981,5.921289712,3.305742524,8.563090054,0.333333333
292,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1712592594,0,0,0,-3.294952714,-2.641800342,0,0,0
293,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1712592594,100,1,12.15487183,0.01078981,5.921289712,3.305742524,8.563090054,0.333333333
294,ilrma,3,10,3,0.6344375,1,20,1712592594,0,0,0,-3.294952714,-2.641800342,0,0,0
295,ilrma,3,10,3,0.6344375,1,20,1712592594,100,1,2.530923239,4.213725676,13.74858801,7.50867839,16.39038835,1
296,ilrma-t-IP,3,10,3,0.6344375,1,20,657890619,0,0,0,-3.281021468,-2.686182865,0,0,0
297,ilrma-t-IP,3,10,3,0.6344375,1,20,657890619,100,1,8.529053477,6.404669753,17.3079707,9.685691221,19.99415356,1
298,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,657890619,0,0,0,-3.281021468,-2.686182865,0,0,0
299,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,657890619,100,1,11.3057225,6.381697541,17.24526665,9.662719008,19.93144951,1
300,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,657890619,0,0,0,-3.281021468,-2.686182865,0,0,0
301,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,657890619,100,1,12.11127552,6.381697541,17.24526665,9.662719008,19.93144951,1
302,ilrma,3,10,3,0.6344375,1,20,657890619,0,0,0,-3.281021468,-2.686182865,0,0,0
303,ilrma,3,10,3,0.6344375,1,20,657890619,100,1,2.518537945,6.911555395,17.67877723,10.19257686,20.36496009,1
304,ilrma-t-IP,3,10,3,0.6344375,1,10,789925284,0,0,0,-3.807840597,-3.281187297,0,0,0
305,ilrma-t-IP,3,10,3,0.6344375,1,10,789925284,100,1,8.522928246,1.549788967,9.068028552,5.357629564,12.34921585,1
306,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,789925284,0,0,0,-3.807840597,-3.281187297,0,0,0
307,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,789925284,100,1,11.28012219,2.753073457,10.68783525,6.560914054,13.96902255,1
308,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,789925284,0,0,0,-3.807840597,-3.281187297,0,0,0
309,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,789925284,100,1,12.1155706,2.753073457,10.68783525,6.560914054,13.96902255,1
310,ilrma,3,10,3,0.6344375,1,10,789925284,0,0,0,-3.807840597,-3.281187297,0,0,0
311,ilrma,3,10,3,0.6344375,1,10,789925284,100,1,2.543146331,2.900226983,10.94416904,6.70806758,14.22535633,1
312,ilrma-t-IP,3,10,3,0.6344375,1,10,115061003,0,0,0,-3.853141273,-3.423066617,0,0,0
313,ilrma-t-IP,3,10,3,0.6344375,1,10,115061003,100,1,8.528269759,3.866902712,11.92016951,7.720043985,15.34323613,1
314,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,115061003,0,0,0,-3.853141273,-3.423066617,0,0,0
315,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,115061003,100,1,11.32814648,-1.598889639,4.825071976,2.254251634,8.248138593,1
316,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,115061003,0,0,0,-3.853141273,-3.423066617,0,0,0
317,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,115061003,100,1,12.14403219,-1.598889639,4.825071976,2.254251634,8.248138593,1
318,ilrma,3,10,3,0.6344375,1,10,115061003,0,0,0,-3.853141273,-3.423066617,0,0,0
319,ilrma,3,10,3,0.6344375,1,10,115061003,100,1,2.454519909,3.973418062,11.76175357,7.826559335,15.18482018,1
320,ilrma-t-IP,3,10,3,0.6344375,1,20,1069045865,0,0,0,-3.382202311,-2.709855978,0,0,0
321,ilrma-t-IP,3,10,3,0.6344375,1,20,1069045865,100,1,8.453767097,5.706012965,16.41762996,9.088215276,19.12748594,1
322,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1069045865,0,0,0,-3.382202311,-2.709855978,0,0,0
323,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1069045865,100,1,11.12483917,6.353125693,17.13573494,9.735328004,19.84559091,1
324,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1069045865,0,0,0,-3.382202311,-2.709855978,0,0,0
325,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1069045865,100,1,12.02629488,6.353125693,17.13573494,9.735328004,19.84559091,1
326,ilrma,3,10,3,0.6344375,1,20,1069045865,0,0,0,-3.382202311,-2.709855978,0,0,0
327,ilrma,3,10,3,0.6344375,1,20,1069045865,100,1,2.554798871,6.016977156,16.55652956,9.399179467,19.26638554,1
328,ilrma-t-IP,3,10,3,0.6344375,1,10,665605494,0,0,0,-3.849149978,-3.126433992,0,0,0
329,ilrma-t-IP,3,10,3,0.6344375,1,10,665605494,100,1,8.452320584,4.935471942,12.46293704,8.78462192,15.58937103,1
330,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,665605494,0,0,0,-3.849149978,-3.126433992,0,0,0
331,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,665605494,100,1,11.18969458,4.511381608,12.03808951,8.360531586,15.1645235,1
332,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,665605494,0,0,0,-3.849149978,-3.126433992,0,0,0
333,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,665605494,100,1,12.08385608,4.511381608,12.03808951,8.360531586,15.1645235,1
334,ilrma,3,10,3,0.6344375,1,10,665605494,0,0,0,-3.849149978,-3.126433992,0,0,0
335,ilrma,3,10,3,0.6344375,1,10,665605494,100,1,2.544937285,4.859338771,12.28002907,8.708488749,15.40646306,1
336,ilrma-t-IP,3,10,3,0.6344375,1,10,1685103474,0,0,0,-3.78782072,-3.223589126,0,0,0
337,ilrma-t-IP,3,10,3,0.6344375,1,10,1685103474,100,1,8.624695218,4.712197785,12.39599427,8.500018505,15.6195834,1
338,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1685103474,0,0,0,-3.78782072,-3.223589126,0,0,0
339,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1685103474,100,1,11.28113376,4.325520162,12.14501346,8.113340881,15.36860258,1
340,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1685103474,0,0,0,-3.78782072,-3.223589126,0,0,0
341,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1685103474,100,1,12.22071171,4.325520162,12.14501346,8.113340881,15.36860258,1
342,ilrma,3,10,3,0.6344375,1,10,1685103474,0,0,0,-3.78782072,-3.223589126,0,0,0
343,ilrma,3,10,3,0.6344375,1,10,1685103474,100,1,2.542560828,4.888069196,12.49015425,8.675889916,15.71374337,1
344,ilrma-t-IP,3,10,3,0.6344375,1,30,789925284,0,0,0,-3.218147257,-2.717013891,0,0,0
345,ilrma-t-IP,3,10,3,0.6344375,1,30,789925284,100,1,8.547178107,2.416997402,11.16647293,5.635144659,13.88348682,1
346,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,789925284,0,0,0,-3.218147257,-2.717013891,0,0,0
347,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,789925284,100,1,11.23107601,5.070975859,16.18892164,8.289123115,18.90593553,1
348,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,789925284,0,0,0,-3.218147257,-2.717013891,0,0,0
349,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,789925284,100,1,12.01721953,5.070975859,16.18892164,8.289123115,18.90593553,1
350,ilrma,3,10,3,0.6344375,1,30,789925284,0,0,0,-3.218147257,-2.717013891,0,0,0
351,ilrma,3,10,3,0.6344375,1,30,789925284,100,1,2.526817782,5.362975176,16.40646559,8.581122433,19.12347948,1
352,ilrma-t-IP,3,10,3,0.6344375,1,10,137773602,0,0,0,-3.729938886,-3.245557332,0,0,0
353,ilrma-t-IP,3,10,3,0.6344375,1,10,137773602,100,1,8.499727321,3.744179545,11.55194463,7.474118431,14.79750196,1
354,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,137773602,0,0,0,-3.729938886,-3.245557332,0,0,0
355,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,137773602,100,1,11.20970758,3.984603325,11.80738403,7.714542211,15.05294136,1
356,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,137773602,0,0,0,-3.729938886,-3.245557332,0,0,0
357,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,137773602,100,1,12.04186285,3.984603325,11.80738403,7.714542211,15.05294136,1
358,ilrma,3,10,3,0.6344375,1,10,137773602,0,0,0,-3.729938886,-3.245557332,0,0,0
359,ilrma,3,10,3,0.6344375,1,10,137773602,100,1,2.500561131,4.226516794,11.82675288,7.95645568,15.07231021,1
360,ilrma-t-IP,3,10,3,0.6344375,1,20,878579710,0,0,0,-3.269716461,-2.841715806,0,0,0
361,ilrma-t-IP,3,10,3,0.6344375,1,20,878579710,100,1,8.655188706,5.254840115,15.94125673,8.524556577,18.78297253,1
362,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,878579710,0,0,0,-3.269716461,-2.841715806,0,0,0
363,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,878579710,100,1,11.31843824,5.894510929,16.65599329,9.164227391,19.49770909,1
364,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,878579710,0,0,0,-3.269716461,-2.841715806,0,0,0
365,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,878579710,100,1,12.08638729,5.894510929,16.65599329,9.164227391,19.49770909,1
366,ilrma,3,10,3,0.6344375,1,20,878579710,0,0,0,-3.269716461,-2.841715806,0,0,0
367,ilrma,3,10,3,0.6344375,1,20,878579710,100,1,2.508469562,5.909971735,16.29829382,9.179688197,19.14000962,1
368,ilrma-t-IP,3,10,3,0.6344375,1,10,1282922662,0,0,0,-3.826808568,-3.295318602,0,0,0
369,ilrma-t-IP,3,10,3,0.6344375,1,10,1282922662,100,1,8.708347088,4.237670892,11.90580502,8.06447946,15.20112362,1
370,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1282922662,0,0,0,-3.826808568,-3.295318602,0,0,0
371,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1282922662,100,1,11.23981511,4.072241441,11.56250357,7.899050009,14.85782217,1
372,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1282922662,0,0,0,-3.826808568,-3.295318602,0,0,0
373,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1282922662,100,1,12.14796284,4.072241441,11.56250357,7.899050009,14.85782217,1
374,ilrma,3,10,3,0.6344375,1,10,1282922662,0,0,0,-3.826808568,-3.295318602,0,0,0
375,ilrma,3,10,3,0.6344375,1,10,1282922662,100,1,2.501054176,3.971251422,12.14943546,7.79805999,15.44475407,1
376,ilrma-t-IP,3,10,3,0.6344375,1,10,1063926992,0,0,0,-3.830250632,-3.32363353,0,0,0
377,ilrma-t-IP,3,10,3,0.6344375,1,10,1063926992,100,1,8.595254411,4.193533621,11.90181912,8.023784254,15.22545265,1
378,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1063926992,0,0,0,-3.830250632,-3.32363353,0,0,0
379,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1063926992,100,1,11.22038143,4.995978085,12.49585561,8.826228718,15.81948914,1
380,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1063926992,0,0,0,-3.830250632,-3.32363353,0,0,0
381,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1063926992,100,1,12.26120084,4.995978085,12.49585561,8.826228718,15.81948914,1
382,ilrma,3,10,3,0.6344375,1,10,1063926992,0,0,0,-3.830250632,-3.32363353,0,0,0
383,ilrma,3,10,3,0.6344375,1,10,1063926992,100,1,2.458964914,3.981861413,11.49413731,7.812112045,14.81777084,1
384,ilrma-t-IP,3,10,3,0.6344375,1,20,170765737,0,0,0,-3.29575308,-2.753805503,0,0,0
385,ilrma-t-IP,3,10,3,0.6344375,1,20,170765737,100,1,8.538239255,6.039179632,17.2182931,9.334932712,19.97209861,1
386,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,170765737,0,0,0,-3.29575308,-2.753805503,0,0,0
387,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,170765737,100,1,11.30052577,7.411380051,18.42724157,10.70713313,21.18104707,1
388,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,170765737,0,0,0,-3.29575308,-2.753805503,0,0,0
389,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,170765737,100,1,12.26325835,7.411380051,18.42724157,10.70713313,21.18104707,1
390,ilrma,3,10,3,0.6344375,1,20,170765737,0,0,0,-3.29575308,-2.753805503,0,0,0
391,ilrma,3,10,3,0.6344375,1,20,170765737,100,1,2.612920318,6.010544538,16.36376482,9.306297618,19.11757032,1
392,ilrma-t-IP,3,10,3,0.6344375,1,20,659577591,0,0,0,-3.212281644,-2.722057269,0,0,0
393,ilrma-t-IP,3,10,3,0.6344375,1,20,659577591,100,1,8.55291915,7.314538483,17.9104788,10.52682013,20.63253607,1
394,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,659577591,0,0,0,-3.212281644,-2.722057269,0,0,0
395,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,659577591,100,1,11.23850888,7.312267378,17.90800711,10.52454902,20.63006438,1
396,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,659577591,0,0,0,-3.212281644,-2.722057269,0,0,0
397,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,659577591,100,1,12.07915057,7.312267378,17.90800711,10.52454902,20.63006438,1
398,ilrma,3,10,3,0.6344375,1,20,659577591,0,0,0,-3.212281644,-2.722057269,0,0,0
399,ilrma,3,10,3,0.6344375,1,20,659577591,100,1,2.629388636,7.538672719,17.80563313,10.75095436,20.5276904,1
400,ilrma-t-IP,3,10,3,0.6344375,1,30,657890619,0,0,0,-3.226426243,-2.635124605,0,0,0
401,ilrma-t-IP,3,10,3,0.6344375,1,30,657890619,100,1,8.463824764,6.82234092,18.59605131,10.04876716,21.23117591,1
402,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,657890619,0,0,0,-3.226426243,-2.635124605,0,0,0
403,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,657890619,100,1,11.31675875,6.776500304,18.50167889,10.00292655,21.13680349,1
404,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,657890619,0,0,0,-3.226426243,-2.635124605,0,0,0
405,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,657890619,100,1,12.14226946,6.776500304,18.50167889,10.00292655,21.13680349,1
406,ilrma,3,10,3,0.6344375,1,30,657890619,0,0,0,-3.226426243,-2.635124605,0,0,0
407,ilrma,3,10,3,0.6344375,1,30,657890619,100,1,2.625508452,7.28802106,19.02440359,10.5144473,21.65952819,1
408,ilrma-t-IP,3,10,3,0.6344375,1,10,659577591,0,0,0,-3.740901482,-3.223025495,0,0,0
409,ilrma-t-IP,3,10,3,0.6344375,1,10,659577591,100,1,8.558378993,4.500471401,12.01717661,8.241372883,15.24020211,1
410,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,659577591,0,0,0,-3.740901482,-3.223025495,0,0,0
411,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,659577591,100,1,11.32659625,4.753545999,12.26576457,8.494447481,15.48879006,1
412,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,659577591,0,0,0,-3.740901482,-3.223025495,0,0,0
413,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,659577591,100,1,12.15809981,4.753545999,12.26576457,8.494447481,15.48879006,1
414,ilrma,3,10,3,0.6344375,1,10,659577591,0,0,0,-3.740901482,-3.223025495,0,0,0
415,ilrma,3,10,3,0.6344375,1,10,659577591,100,1,2.593469116,4.83869474,12.22924787,8.579596221,15.45227337,1
416,ilrma-t-IP,3,10,3,0.6344375,1,30,1319794951,0,0,0,-3.267125675,-2.66275778,0,0,0
417,ilrma-t-IP,3,10,3,0.6344375,1,30,1319794951,100,1,8.634634151,6.284395286,17.45031709,9.551520961,20.11307487,1
418,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1319794951,0,0,0,-3.267125675,-2.66275778,0,0,0
419,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1319794951,100,1,11.42776339,6.770293209,18.66457847,10.03741888,21.32733625,1
420,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1319794951,0,0,0,-3.267125675,-2.66275778,0,0,0
421,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1319794951,100,1,12.1933483,6.770293209,18.66457847,10.03741888,21.32733625,1
422,ilrma,3,10,3,0.6344375,1,30,1319794951,0,0,0,-3.267125675,-2.66275778,0,0,0
423,ilrma,3,10,3,0.6344375,1,30,1319794951,100,1,2.550117615,7.003453285,18.23003401,10.27057896,20.89279179,1
424,ilrma-t-IP,3,10,3,0.6344375,1,30,1685103474,0,0,0,-3.222240096,-2.69851117,0,0,0
425,ilrma-t-IP,3,10,3,0.6344375,1,30,1685103474,100,1,8.682865593,7.885594754,20.22181131,11.10783485,22.92032248,1
426,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1685103474,0,0,0,-3.222240096,-2.69851117,0,0,0
427,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1685103474,100,1,11.39884875,7.021560528,18.94836806,10.24380062,21.64687923,1
428,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1685103474,0,0,0,-3.222240096,-2.69851117,0,0,0
