,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
221,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,170765737,50,1,,8.130881696,19.46638525,11.14087538,22.22942067,1
222,ilrma,3,10,3,0.6344375,1,30,170765737,0,0,0,-3.009993684,-2.763035426,0,0,0
223,ilrma,3,10,3,0.6344375,1,30,170765737,50,1,1.319829154,8.11545522,18.79552386,11.1254489,21.55855929,1
224,ilrma-t-IP,3,10,3,0.6344375,1,20,1712592594,0,0,0,-3.131966602,-2.981983009,0,0,0
225,ilrma-t-IP,3,10,3,0.6344375,1,20,1712592594,50,1,4.489954308,7.919577618,19.05194455,11.05154422,22.03392756,1
226,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1712592594,0,0,,-3.131966602,-2.981983009,0,0,0
227,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1712592594,50,1,,8.637720009,19.63234764,11.76968661,22.61433065,1
228,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1712592594,0,0,,-3.131966602,-2.981983009,0,0,0
229,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1712592594,50,1,,8.637720009,19.63234764,11.76968661,22.61433065,1
230,ilrma,3,10,3,0.6344375,1,20,1712592594,0,0,0,-3.131966602,-2.981983009,0,0,0
231,ilrma,3,10,3,0.6344375,1,20,1712592594,50,1,1.323801953,8.048463732,18.74971998,11.18043033,21.73170299,1
232,ilrma-t-IP,3,10,3,0.6344375,1,30,1981297353,0,0,0,-2.996706951,-2.835997892,0,0,0
233,ilrma-t-IP,3,10,3,0.6344375,1,30,1981297353,50,1,4.496017175,7.302626504,19.09739766,10.29933346,21.93339556,1
234,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1981297353,0,0,,-2.996706951,-2.835997892,0,0,0
235,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1981297353,50,1,,8.033343492,20.44854539,11.03005044,23.28454329,1
236,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1981297353,0,0,,-2.996706951,-2.835997892,0,0,0
237,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1981297353,50,1,,8.033343492,20.44854539,11.03005044,23.28454329,1
238,ilrma,3,10,3,0.6344375,1,30,1981297353,0,0,0,-2.996706951,-2.835997892,0,0,0
239,ilrma,3,10,3,0.6344375,1,30,1981297353,50,1,1.267071405,7.824010518,19.7952396,10.82071747,22.63123749,1
240,ilrma-t-IP,3,10,3,0.6344375,1,10,1402032510,0,0,0,-3.765214436,-3.476327207,0,0,0
241,ilrma-t-IP,3,10,3,0.6344375,1,10,1402032510,50,1,4.551703939,5.265209463,12.79072484,9.030423899,16.26705204,1
242,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1402032510,0,0,,-3.765214436,-3.476327207,0,0,0
243,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1402032510,50,1,,5.106646969,12.5743176,8.871861405,16.0506448,1
244,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1402032510,0,0,,-3.765214436,-3.476327207,0,0,0
245,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1402032510,50,1,,5.106646969,12.5743176,8.871861405,16.0506448,1
246,ilrma,3,10,3,0.6344375,1,10,1402032510,0,0,0,-3.765214436,-3.476327207,0,0,0
247,ilrma,3,10,3,0.6344375,1,10,1402032510,50,1,1.35136714,5.040987652,12.58484702,8.806202087,16.06117423,1
248,ilrma-t-IP,3,10,3,0.6344375,1,10,1983958385,0,0,0,-3.669929746,-3.485562927,0,0,0
249,ilrma-t-IP,3,10,3,0.6344375,1,10,1983958385,50,1,4.598547809,4.021240645,11.44404788,7.691170391,14.9296108,1
250,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1983958385,0,0,,-3.669929746,-3.485562927,0,0,0
251,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1983958385,50,1,,4.397887364,11.85826579,8.067817109,15.34382872,1
252,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1983958385,0,0,,-3.669929746,-3.485562927,0,0,0
253,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1983958385,50,1,,4.397887364,11.85826579,8.067817109,15.34382872,1
254,ilrma,3,10,3,0.6344375,1,10,1983958385,0,0,0,-3.669929746,-3.485562927,0,0,0
255,ilrma,3,10,3,0.6344375,1,10,1983958385,50,1,1.275680871,4.252776268,11.93643889,7.922706014,15.42200182,1
256,ilrma-t-IP,3,10,3,0.6344375,1,30,410361373,0,0,0,-3.085112597,-2.850419005,0,0,0
257,ilrma-t-IP,3,10,3,0.6344375,1,30,410361373,50,1,4.727148874,7.516116691,20.16932998,10.60122929,23.01974898,1
258,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,410361373,0,0,,-3.085112597,-2.850419005,0,0,0
259,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,410361373,50,1,,7.397911612,19.95077868,10.48302421,22.80119768,1
260,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,410361373,0,0,,-3.085112597,-2.850419005,0,0,0
261,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,410361373,50,1,,7.397911612,19.95077868,10.48302421,22.80119768,1
262,ilrma,3,10,3,0.6344375,1,30,410361373,0,0,0,-3.085112597,-2.850419005,0,0,0
263,ilrma,3,10,3,0.6344375,1,30,410361373,50,1,1.297421938,7.417510247,19.6740526,10.50262284,22.52447161,1
264,ilrma-t-IP,3,10,3,0.6344375,1,20,1981297353,0,0,0,-3.052880443,-2.889691586,0,0,0
265,ilrma-t-IP,3,10,3,0.6344375,1,20,1981297353,50,1,4.619611397,7.197252119,18.20765768,10.25013256,21.09734926,1
266,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1981297353,0,0,,-3.052880443,-2.889691586,0,0,0
267,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1981297353,50,1,,7.666707643,18.87332574,10.71958809,21.76301732,1
268,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1981297353,0,0,,-3.052880443,-2.889691586,0,0,0
269,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1981297353,50,1,,7.666707643,18.87332574,10.71958809,21.76301732,1
270,ilrma,3,10,3,0.6344375,1,20,1981297353,0,0,0,-3.052880443,-2.889691586,0,0,0
271,ilrma,3,10,3,0.6344375,1,20,1981297353,50,1,1.304984957,7.500437392,18.25155992,10.55331784,21.14125151,1
272,ilrma-t-IP,3,10,3,0.6344375,1,20,1358822685,0,0,0,-3.153747188,-3.005356405,0,0,0
273,ilrma-t-IP,3,10,3,0.6344375,1,20,1358822685,50,1,4.633295425,6.699482195,17.11882479,9.853229383,20.12418119,1
274,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1358822685,0,0,,-3.153747188,-3.005356405,0,0,0
275,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1358822685,50,1,,6.716497641,17.14600787,9.870244829,20.15136428,1
276,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1358822685,0,0,,-3.153747188,-3.005356405,0,0,0
277,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1358822685,50,1,,6.716497641,17.14600787,9.870244829,20.15136428,1
278,ilrma,3,10,3,0.6344375,1,20,1358822685,0,0,0,-3.153747188,-3.005356405,0,0,0
279,ilrma,3,10,3,0.6344375,1,20,1358822685,50,1,1.313027513,7.178579686,17.51621118,10.33232687,20.52156759,1
280,ilrma-t-IP,3,10,3,0.6344375,1,30,36027469,0,0,0,-3.045586645,-2.885904803,0,0,0
281,ilrma-t-IP,3,10,3,0.6344375,1,30,36027469,50,1,4.606905766,7.169352594,19.74748811,10.21493924,22.63339292,1
282,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,36027469,0,0,,-3.045586645,-2.885904803,0,0,0
283,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,36027469,50,1,,-0.115117921,6.451985449,2.930468725,9.337890252,1
284,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,36027469,0,0,,-3.045586645,-2.885904803,0,0,0
285,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,36027469,50,1,,-0.115117921,6.451985449,2.930468725,9.337890252,1
286,ilrma,3,10,3,0.6344375,1,30,36027469,0,0,0,-3.045586645,-2.885904803,0,0,0
287,ilrma,3,10,3,0.6344375,1,30,36027469,50,1,1.310836838,7.383074709,17.93635602,10.42866135,20.82226083,1
288,ilrma-t-IP,3,10,3,0.6344375,1,20,36027469,0,0,0,-3.102724154,-2.94060779,0,0,0
289,ilrma-t-IP,3,10,3,0.6344375,1,20,36027469,50,1,4.600495344,6.710910598,17.73741121,9.813634751,20.678019,1
290,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,36027469,0,0,,-3.102724154,-2.94060779,0,0,0
291,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,36027469,50,1,,6.902563305,17.88125084,10.00528746,20.82185863,1
292,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,36027469,0,0,,-3.102724154,-2.94060779,0,0,0
293,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,36027469,50,1,,6.902563305,17.88125084,10.00528746,20.82185863,1
294,ilrma,3,10,3,0.6344375,1,20,36027469,0,0,0,-3.102724154,-2.94060779,0,0,0
295,ilrma,3,10,3,0.6344375,1,20,36027469,50,1,1.237417577,6.635292171,16.11320475,9.738016325,19.05381254,1
296,ilrma-t-IP,3,10,3,0.6344375,1,20,659577591,0,0,0,-3.112237798,-2.908851524,0,0,0
297,ilrma-t-IP,3,10,3,0.6344375,1,20,659577591,50,1,4.664675815,6.612565659,16.30892685,9.724803458,19.21777837,1
298,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,659577591,0,0,,-3.112237798,-2.908851524,0,0,0
299,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,659577591,50,1,,6.576250636,16.22517452,9.688488435,19.13402604,1
300,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,659577591,0,0,,-3.112237798,-2.908851524,0,0,0
301,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,659577591,50,1,,6.576250636,16.22517452,9.688488435,19.13402604,1
302,ilrma,3,10,3,0.6344375,1,20,659577591,0,0,0,-3.112237798,-2.908851524,0,0,0
303,ilrma,3,10,3,0.6344375,1,20,659577591,50,1,1.310296385,6.509089203,16.270949,9.621327002,19.17980053,1
304,ilrma-t-IP,3,10,3,0.6344375,1,20,1063926992,0,0,0,-3.215784488,-3.023468426,0,0,0
305,ilrma-t-IP,3,10,3,0.6344375,1,20,1063926992,50,1,4.703126273,6.562601252,17.1648155,9.77838574,20.18828393,1
306,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1063926992,0,0,,-3.215784488,-3.023468426,0,0,0
307,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1063926992,50,1,,5.49598882,16.23071306,8.711773308,19.25418149,1
308,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1063926992,0,0,,-3.215784488,-3.023468426,0,0,0
309,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1063926992,50,1,,5.49598882,16.23071306,8.711773308,19.25418149,1
310,ilrma,3,10,3,0.6344375,1,20,1063926992,0,0,0,-3.215784488,-3.023468426,0,0,0
311,ilrma,3,10,3,0.6344375,1,20,1063926992,50,1,1.265959294,6.032840937,16.06961629,9.248625425,19.09308471,1
312,ilrma-t-IP,3,10,3,0.6344375,1,20,170765737,0,0,0,-3.066587781,-2.816715801,0,0,0
313,ilrma-t-IP,3,10,3,0.6344375,1,20,170765737,50,1,4.736297168,8.042811514,18.64569934,11.1093993,21.46241514,1
314,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,170765737,0,0,,-3.066587781,-2.816715801,0,0,0
315,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,170765737,50,1,,7.956283795,18.45152109,11.02287158,21.26823689,1
316,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,170765737,0,0,,-3.066587781,-2.816715801,0,0,0
317,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,170765737,50,1,,7.956283795,18.45152109,11.02287158,21.26823689,1
318,ilrma,3,10,3,0.6344375,1,20,170765737,0,0,0,-3.066587781,-2.816715801,0,0,0
319,ilrma,3,10,3,0.6344375,1,20,170765737,50,1,1.27610683,7.864059951,17.98521859,10.93064773,20.80193439,1
320,ilrma-t-IP,3,10,3,0.6344375,1,10,170765737,0,0,0,-3.600686949,-3.33159165,0,0,0
321,ilrma-t-IP,3,10,3,0.6344375,1,10,170765737,50,1,4.688018248,4.442165246,11.6234431,8.042852195,14.95503475,1
322,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,170765737,0,0,,-3.600686949,-3.33159165,0,0,0
323,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,170765737,50,1,,4.684453537,11.88547392,8.285140486,15.21706556,1
324,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,170765737,0,0,,-3.600686949,-3.33159165,0,0,0
325,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,170765737,50,1,,4.684453537,11.88547392,8.285140486,15.21706556,1
326,ilrma,3,10,3,0.6344375,1,10,170765737,0,0,0,-3.600686949,-3.33159165,0,0,0
327,ilrma,3,10,3,0.6344375,1,10,170765737,50,1,1.310377147,4.788031424,11.9047025,8.388718373,15.23629415,1
328,ilrma-t-IP,3,10,3,0.6344375,1,20,290876773,0,0,0,-3.162573591,-2.82930414,0,0,0
329,ilrma-t-IP,3,10,3,0.6344375,1,20,290876773,50,1,4.548655699,6.636113164,16.5844933,9.798686755,19.41379744,1
330,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,290876773,0,0,,-3.162573591,-2.82930414,0,0,0
331,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,290876773,50,1,,-0.237261201,7.166132943,2.92531239,9.995437083,0.666666667
332,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,290876773,0,0,,-3.162573591,-2.82930414,0,0,0
333,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,290876773,50,1,,-0.237261201,7.166132943,2.92531239,9.995437083,0.666666667
334,ilrma,3,10,3,0.6344375,1,20,290876773,0,0,0,-3.162573591,-2.82930414,0,0,0
335,ilrma,3,10,3,0.6344375,1,20,290876773,50,1,1.278434685,6.157586005,15.25895399,9.320159596,18.08825813,1
336,ilrma-t-IP,3,10,3,0.6344375,1,10,1685103474,0,0,0,-3.54515933,-3.304475097,0,0,0
337,ilrma-t-IP,3,10,3,0.6344375,1,10,1685103474,50,1,4.650105078,-0.524894731,2.981492598,3.020264599,6.285967695,0.666666667
338,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1685103474,0,0,,-3.54515933,-3.304475097,0,0,0
339,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1685103474,50,1,,3.821180559,11.45404181,7.366339889,14.75851691,1
340,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1685103474,0,0,,-3.54515933,-3.304475097,0,0,0
341,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1685103474,50,1,,3.821180559,11.45404181,7.366339889,14.75851691,1
342,ilrma,3,10,3,0.6344375,1,10,1685103474,0,0,0,-3.54515933,-3.304475097,0,0,0
343,ilrma,3,10,3,0.6344375,1,10,1685103474,50,1,1.287752711,0.101287913,6.623144683,3.646447243,9.927619781,1
344,ilrma-t-IP,3,10,3,0.6344375,1,30,1675701733,0,0,0,-2.95245627,-2.748835934,0,0,0
345,ilrma-t-IP,3,10,3,0.6344375,1,30,1675701733,50,1,4.560880237,6.857245766,17.78242388,9.809702036,20.53125982,1
346,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1675701733,0,0,,-2.95245627,-2.748835934,0,0,0
347,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1675701733,50,1,,6.508272631,17.28663112,9.460728901,20.03546705,1
348,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1675701733,0,0,,-2.95245627,-2.748835934,0,0,0
349,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1675701733,50,1,,6.508272631,17.28663112,9.460728901,20.03546705,1
350,ilrma,3,10,3,0.6344375,1,30,1675701733,0,0,0,-2.95245627,-2.748835934,0,0,0
351,ilrma,3,10,3,0.6344375,1,30,1675701733,50,1,1.294072632,5.478241858,15.71689008,8.430698128,18.46572601,1
352,ilrma-t-IP,3,10,3,0.6344375,1,10,457175121,0,0,0,-3.581335503,-3.220972291,0,0,0
353,ilrma-t-IP,3,10,3,0.6344375,1,10,457175121,50,1,4.503398958,3.17481555,10.32066994,6.756151053,13.54164223,1
354,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,457175121,0,0,,-3.581335503,-3.220972291,0,0,0
355,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,457175121,50,1,,3.313787045,10.7185824,6.895122548,13.9395547,1
356,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,457175121,0,0,,-3.581335503,-3.220972291,0,0,0
357,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,457175121,50,1,,3.313787045,10.7185824,6.895122548,13.9395547,1
358,ilrma,3,10,3,0.6344375,1,10,457175121,0,0,0,-3.581335503,-3.220972291,0,0,0
359,ilrma,3,10,3,0.6344375,1,10,457175121,50,1,1.263863087,3.960728914,10.66131253,7.542064417,13.88228482,1
360,ilrma-t-IP,3,10,3,0.6344375,1,30,290876773,0,0,0,-3.105952112,-2.773908469,0,0,0
361,ilrma-t-IP,3,10,3,0.6344375,1,30,290876773,50,1,4.585457212,7.238370921,18.28935663,10.34432303,21.0632651,1
362,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,290876773,0,0,,-3.105952112,-2.773908469,0,0,0
363,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,290876773,50,1,,4.318363355,15.33397494,7.424315467,18.10788341,1
364,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,290876773,0,0,,-3.105952112,-2.773908469,0,0,0
365,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,290876773,50,1,,4.318363355,15.33397494,7.424315467,18.10788341,1
366,ilrma,3,10,3,0.6344375,1,30,290876773,0,0,0,-3.105952112,-2.773908469,0,0,0
367,ilrma,3,10,3,0.6344375,1,30,290876773,50,1,1.290598533,6.527175545,16.06699016,9.633127657,18.84089863,1
368,ilrma-t-IP,3,10,3,0.6344375,1,10,1959836417,0,0,0,-3.569950902,-3.363256399,0,0,0
369,ilrma-t-IP,3,10,3,0.6344375,1,10,1959836417,50,1,4.594096968,3.343865421,10.56289652,6.913816323,13.92615292,1
370,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1959836417,0,0,,-3.569950902,-3.363256399,0,0,0
371,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1959836417,50,1,,3.225969834,10.59175895,6.795920736,13.95501535,1
372,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1959836417,0,0,,-3.569950902,-3.363256399,0,0,0
373,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1959836417,50,1,,3.225969834,10.59175895,6.795920736,13.95501535,1
374,ilrma,3,10,3,0.6344375,1,10,1959836417,0,0,0,-3.569950902,-3.363256399,0,0,0
375,ilrma,3,10,3,0.6344375,1,10,1959836417,50,1,1.289537685,3.955583476,11.22831942,7.525534378,14.59157582,1
376,ilrma-t-IP,3,10,3,0.6344375,1,20,657890619,0,0,0,-3.013731163,-2.862731566,0,0,0
377,ilrma-t-IP,3,10,3,0.6344375,1,20,657890619,50,1,4.632863224,6.295577519,16.69059923,9.309308682,19.5533308,1
378,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,657890619,0,0,,-3.013731163,-2.862731566,0,0,0
379,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,657890619,50,1,,7.298417993,17.4450898,10.31214916,20.30782136,1
380,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,657890619,0,0,,-3.013731163,-2.862731566,0,0,0
381,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,657890619,50,1,,7.298417993,17.4450898,10.31214916,20.30782136,1
382,ilrma,3,10,3,0.6344375,1,20,657890619,0,0,0,-3.013731163,-2.862731566,0,0,0
383,ilrma,3,10,3,0.6344375,1,20,657890619,50,1,1.260294576,6.28993454,15.22073472,9.303665703,18.08346628,1
384,ilrma-t-IP,3,10,3,0.6344375,1,10,1069045865,0,0,0,-3.519666483,-3.265711637,0,0,0
385,ilrma-t-IP,3,10,3,0.6344375,1,10,1069045865,50,1,4.597239326,4.519803179,11.86218978,8.039469663,15.12790142,1
386,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1069045865,0,0,,-3.519666483,-3.265711637,0,0,0
387,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1069045865,50,1,,4.424511859,11.64939751,7.944178343,14.91510915,1
388,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1069045865,0,0,,-3.519666483,-3.265711637,0,0,0
389,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1069045865,50,1,,4.424511859,11.64939751,7.944178343,14.91510915,1
390,ilrma,3,10,3,0.6344375,1,10,1069045865,0,0,0,-3.519666483,-3.265711637,0,0,0
391,ilrma,3,10,3,0.6344375,1,10,1069045865,50,1,1.311010221,4.051380311,10.74862295,7.571046795,14.01433459,1
392,ilrma-t-IP,3,10,3,0.6344375,1,20,1983958385,0,0,0,-3.137522726,-2.980904376,0,0,0
393,ilrma-t-IP,3,10,3,0.6344375,1,20,1983958385,50,1,4.62435877,6.055205648,16.25915923,9.192728374,19.24006361,1
394,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1983958385,0,0,,-3.137522726,-2.980904376,0,0,0
395,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1983958385,50,1,,7.095943513,17.54977641,10.23346624,20.53068078,1
396,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1983958385,0,0,,-3.137522726,-2.980904376,0,0,0
397,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1983958385,50,1,,7.095943513,17.54977641,10.23346624,20.53068078,1
398,ilrma,3,10,3,0.6344375,1,20,1983958385,0,0,0,-3.137522726,-2.980904376,0,0,0
399,ilrma,3,10,3,0.6344375,1,20,1983958385,50,1,1.318268756,6.710893924,17.13642296,9.84841665,20.11732734,1
400,ilrma-t-IP,3,10,3,0.6344375,1,10,1063926992,0,0,0,-3.749486341,-3.540365873,0,0,0
401,ilrma-t-IP,3,10,3,0.6344375,1,10,1063926992,50,1,4.624938832,3.633109884,11.02407434,7.382596225,14.56444022,1
402,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1063926992,0,0,,-3.749486341,-3.540365873,0,0,0
403,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1063926992,50,1,,3.106835175,11.05161481,6.856321516,14.59198068,1
404,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1063926992,0,0,,-3.749486341,-3.540365873,0,0,0
405,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1063926992,50,1,,3.106835175,11.05161481,6.856321516,14.59198068,1
406,ilrma,3,10,3,0.6344375,1,10,1063926992,0,0,0,-3.749486341,-3.540365873,0,0,0
407,ilrma,3,10,3,0.6344375,1,10,1063926992,50,1,1.273206079,-4.510353968,5.995718157,-0.760867627,9.53608403,0.666666667
408,ilrma-t-IP,3,10,3,0.6344375,1,30,665605494,0,0,0,-3.089281427,-2.892905851,0,0,0
409,ilrma-t-IP,3,10,3,0.6344375,1,30,665605494,50,1,4.606642936,7.731966202,20.11681266,10.82124763,23.00971851,1
410,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,665605494,0,0,,-3.089281427,-2.892905851,0,0,0
411,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,665605494,50,1,,8.412524776,20.92016472,11.5018062,23.81307057,1
412,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,665605494,0,0,,-3.089281427,-2.892905851,0,0,0
413,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,665605494,50,1,,8.412524776,20.92016472,11.5018062,23.81307057,1
414,ilrma,3,10,3,0.6344375,1,30,665605494,0,0,0,-3.089281427,-2.892905851,0,0,0
415,ilrma,3,10,3,0.6344375,1,30,665605494,50,1,1.283062858,7.459374184,18.65557401,10.54865561,21.54847986,1
416,ilrma-t-IP,3,10,3,0.6344375,1,10,410361373,0,0,0,-3.676898542,-3.426210858,0,0,0
417,ilrma-t-IP,3,10,3,0.6344375,1,10,410361373,50,1,4.694408516,5.27406495,12.64942383,8.950963492,16.07563469,1
418,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,410361373,0,0,,-3.676898542,-3.426210858,0,0,0
419,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,410361373,50,1,,5.005459417,12.71562763,8.682357959,16.14183849,1
420,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,410361373,0,0,,-3.676898542,-3.426210858,0,0,0
421,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,410361373,50,1,,5.005459417,12.71562763,8.682357959,16.14183849,1
422,ilrma,3,10,3,0.6344375,1,10,410361373,0,0,0,-3.676898542,-3.426210858,0,0,0
423,ilrma,3,10,3,0.6344375,1,10,410361373,50,1,1.268727312,4.981857058,12.65950247,8.6587556,16.08571333,1
424,ilrma-t-IP,3,10,3,0.6344375,1,10,36027469,0,0,0,-3.634654953,-3.454363013,0,0,0
425,ilrma-t-IP,3,10,3,0.6344375,1,10,36027469,50,1,4.60698503,3.318353732,10.65232449,6.953008685,14.1066875,1
426,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,36027469,0,0,,-3.634654953,-3.454363013,0,0,0
427,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,36027469,50,1,,1.907267693,9.216466049,5.541922645,12.67082906,1
428,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,36027469,0,0,,-3.634654953,-3.454363013,0,0,0
429,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,36027469,50,1,,1.907267693,9.216466049,5.541922645,12.67082906,1
430,ilrma,3,10,3,0.6344375,1,10,36027469,0,0,0,-3.634654953,-3.454363013,0,0,0
431,ilrma,3,10,3,0.6344375,1,10,36027469,50,1,1.272075923,2.810326207,10.12111585,6.44498116,13.57547887,1
432,ilrma-t-IP,3,10,3,0.6344375,1,20,1251993226,0,0,0,-3.153974285,-2.996940126,0,0,0
433,ilrma-t-IP,3,10,3,0.6344375,1,20,1251993226,50,1,4.636917938,7.236329003,18.72531079,10.39030329,21.72225091,1
434,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1251993226,0,0,,-3.153974285,-2.996940126,0,0,0
435,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1251993226,50,1,,7.370605397,18.94511118,10.52457968,21.9420513,1
436,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1251993226,0,0,,-3.153974285,-2.996940126,0,0,0
437,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1251993226,50,1,,7.370605397,18.94511118,10.52457968,21.9420513,1
438,ilrma,3,10,3,0.6344375,1,20,1251993226,0,0,0,-3.153974285,-2.996940126,0,0,0
439,ilrma,3,10,3,0.6344375,1,20,1251993226,50,1,1.270929094,7.385118756,18.12724772,10.53909304,21.12418785,1
440,ilrma-t-IP,3,10,3,0.6344375,1,30,1959836417,0,0,0,-2.962848805,-2.752785658,0,0,0
441,ilrma-t-IP,3,10,3,0.6344375,1,30,1959836417,50,1,4.633740123,6.242551429,16.46576023,9.205400234,19.21854588,1
442,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1959836417,0,0,,-2.962848805,-2.752785658,0,0,0
