,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
167,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,0,410361373,50,1,1.776703108551557,-0.8866300651738255,2.3946385748067565,4.100033327522715,7.062931305211918,1.0
168,ilrma,2,10,2,0.6346562499999999,1.0,0,410361373,0,0,0.0,-4.98666339269654,-4.668292730405161,0.0,0.0,0.0
169,ilrma,2,10,2,0.6346562499999999,1.0,0,410361373,50,1,0.17314266929212865,-4.620680138671955,0.7040011632462493,0.36598325402458576,5.37229389365141,0.5
170,auxiva,2,10,2,0.6346562499999999,1.0,10,665605494,0,0,0.0,-0.9472502787998206,-0.5863050523061649,0.0,0.0,0.0
171,auxiva,2,10,2,0.6346562499999999,1.0,10,665605494,50,1,0.052958065439760456,6.899433378835341,12.153093914550096,7.846683657635161,12.73939896685626,1.0
172,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,665605494,0,0,0.0,-0.9472502787998206,-0.5863050523061649,0.0,0.0,0.0
173,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,665605494,50,1,4.283629364727569,7.122922831787134,12.265622570029992,8.070173110586955,12.851927622336156,1.0
174,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,665605494,0,0,0.0,-0.9472502787998206,-0.5863050523061649,0.0,0.0,0.0
175,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,665605494,50,1,0.9390332238419057,5.904701461593278,11.716998373150405,6.851951740393098,12.30330342545657,1.0
176,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,665605494,0,0,0.0,-0.9472502787998206,-0.5863050523061649,0.0,0.0,0.0
177,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,665605494,50,1,2.030837537889861,5.904701461593278,11.716998373150405,6.851951740393098,12.30330342545657,1.0
178,ilrma,2,10,2,0.6346562499999999,1.0,10,665605494,0,0,0.0,-0.9472502787998206,-0.5863050523061649,0.0,0.0,0.0
179,ilrma,2,10,2,0.6346562499999999,1.0,10,665605494,50,1,0.19401524780057003,5.914869422731984,11.3518677575499,6.862119701531805,11.938172809856065,1.0
180,auxiva,2,10,2,0.6346562499999999,1.0,10,457175121,0,0,0.0,-0.9630048352021341,-0.419543364821639,0.0,0.0,0.5
181,auxiva,2,10,2,0.6346562499999999,1.0,10,457175121,50,1,0.05054124263573858,6.000620119795501,11.519027320751295,6.963624954997635,11.938570685572934,1.0
182,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,457175121,0,0,0.0,-0.9630048352021341,-0.419543364821639,0.0,0.0,0.5
183,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,457175121,50,1,2.833538655814984,6.77189289327108,11.992156279184822,7.734897728473214,12.411699644006461,1.0
184,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,457175121,0,0,0.0,-0.9630048352021341,-0.419543364821639,0.0,0.0,0.5
185,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,457175121,50,1,3.8674847843317885,6.736042482287139,11.961611275454974,7.699047317489274,12.381154640276613,1.0
186,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,457175121,0,0,0.0,-0.9630048352021341,-0.419543364821639,0.0,0.0,0.5
187,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,457175121,50,1,4.543494932535569,6.736042482287139,11.961611275454974,7.699047317489274,12.381154640276613,1.0
188,ilrma,2,10,2,0.6346562499999999,1.0,10,457175121,0,0,0.0,-0.9630048352021341,-0.419543364821639,0.0,0.0,0.5
189,ilrma,2,10,2,0.6346562499999999,1.0,10,457175121,50,1,0.15910455199673795,6.106730209368808,11.51709721645065,7.069735044570942,11.93664058127229,1.0
190,auxiva,2,10,2,0.6346562499999999,1.0,10,1995074678,0,0,0.0,-0.7760491175252355,-0.46705458104960146,0.0,0.0,0.0
191,auxiva,2,10,2,0.6346562499999999,1.0,10,1995074678,50,1,0.05051487538206795,5.802570331290884,11.524667346503907,6.578619448816118,11.99172192755351,1.0
192,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1995074678,0,0,0.0,-0.7760491175252355,-0.46705458104960146,0.0,0.0,0.0
193,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1995074678,50,1,2.940979169060362,5.98585590717446,11.617425363210684,6.761905024699695,12.084479944260284,1.0
194,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1995074678,0,0,0.0,-0.7760491175252355,-0.46705458104960146,0.0,0.0,0.0
195,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1995074678,50,1,0.6701649105866961,5.971154970863585,11.625248535130705,6.74720408838882,12.092303116180307,1.0
196,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1995074678,0,0,0.0,-0.7760491175252355,-0.46705458104960146,0.0,0.0,0.0
197,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1995074678,50,1,1.5479929108164694,5.971154970863585,11.625248535130705,6.74720408838882,12.092303116180307,1.0
198,ilrma,2,10,2,0.6346562499999999,1.0,10,1995074678,0,0,0.0,-0.7760491175252355,-0.46705458104960146,0.0,0.0,0.0
199,ilrma,2,10,2,0.6346562499999999,1.0,10,1995074678,50,1,0.15404627115832634,6.769449009749724,11.71720385103566,7.54549812727496,12.184258432085262,1.0
200,auxiva,2,10,2,0.6346562499999999,1.0,10,671780907,0,0,0.0,-0.872868594449286,-0.5598692161330702,0.0,0.0,0.0
201,auxiva,2,10,2,0.6346562499999999,1.0,10,671780907,50,1,0.051249558898449135,5.353344927890441,11.110826044225139,6.226213522339727,11.67069526035821,1.0
202,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,671780907,0,0,0.0,-0.872868594449286,-0.5598692161330702,0.0,0.0,0.0
203,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,671780907,50,1,2.5413311328513806,6.540215994851653,11.735020107470149,7.41308458930094,12.294889323603218,1.0
204,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,671780907,0,0,0.0,-0.872868594449286,-0.5598692161330702,0.0,0.0,0.0
205,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,671780907,50,1,0.703751203775654,6.509044024258601,11.714208798174399,7.3819126187078865,12.27407801430747,1.0
206,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,671780907,0,0,0.0,-0.872868594449286,-0.5598692161330702,0.0,0.0,0.0
207,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,671780907,50,1,1.4725183523029821,6.509044024258601,11.714208798174399,7.3819126187078865,12.27407801430747,1.0
208,ilrma,2,10,2,0.6346562499999999,1.0,10,671780907,0,0,0.0,-0.872868594449286,-0.5598692161330702,0.0,0.0,0.0
209,ilrma,2,10,2,0.6346562499999999,1.0,10,671780907,50,1,0.16540246733970856,6.062113164710861,11.243550522570635,6.934981759160147,11.803419738703706,1.0
210,auxiva,2,10,2,0.6346562499999999,1.0,0,665605494,0,0,0.0,-4.809949884091884,-4.501051207204406,0.0,0.0,0.0
211,auxiva,2,10,2,0.6346562499999999,1.0,0,665605494,50,1,0.05248331422391566,-7.627963172535629,-3.9057994133797203,-2.818013288443745,0.5952517938246857,0.0
212,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,0,665605494,0,0,0.0,-4.809949884091884,-4.501051207204406,0.0,0.0,0.0
213,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,0,665605494,50,1,3.358413006939843,-1.9327465214484087,2.037055901652423,2.877203362643475,6.538107108856829,0.5
214,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,0,665605494,0,0,0.0,-4.809949884091884,-4.501051207204406,0.0,0.0,0.0
215,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,0,665605494,50,1,0.751837179713554,-6.462942983295127,-1.4046845928984395,-1.6529930992032438,3.0963666143059667,0.5
216,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,0,665605494,0,0,0.0,-4.809949884091884,-4.501051207204406,0.0,0.0,0.0
217,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,0,665605494,50,1,1.6724980074681817,-6.462942983295127,-1.4046845928984395,-1.6529930992032438,3.0963666143059667,0.5
218,ilrma,2,10,2,0.6346562499999999,1.0,0,665605494,0,0,0.0,-4.809949884091884,-4.501051207204406,0.0,0.0,0.0
219,ilrma,2,10,2,0.6346562499999999,1.0,0,665605494,50,1,0.164308749406396,-3.724356612635456,-0.25195464520022676,1.0855932714564278,4.249096562004179,0.0
220,auxiva,2,10,2,0.6346562499999999,1.0,10,137773602,0,0,0.0,-0.8799326425214093,-0.49460431838563335,0.0,0.0,0.0
221,auxiva,2,10,2,0.6346562499999999,1.0,10,137773602,50,1,0.0524474126996321,4.278224786500429,10.116952801107063,5.158157429021839,10.611557119492696,1.0
222,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,137773602,0,0,0.0,-0.8799326425214093,-0.49460431838563335,0.0,0.0,0.0
223,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,137773602,50,1,2.497299121917636,3.8450935766065175,9.55151567874438,4.725026219127927,10.046119997130013,1.0
224,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,137773602,0,0,0.0,-0.8799326425214093,-0.49460431838563335,0.0,0.0,0.0
225,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,137773602,50,1,0.7167339476725892,3.798567752581779,9.518917173844681,4.678500395103189,10.013521492230314,1.0
226,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,137773602,0,0,0.0,-0.8799326425214093,-0.49460431838563335,0.0,0.0,0.0
227,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,137773602,50,1,1.6625799677857378,3.798567752581779,9.518917173844681,4.678500395103189,10.013521492230314,1.0
228,ilrma,2,10,2,0.6346562499999999,1.0,10,137773602,0,0,0.0,-0.8799326425214093,-0.49460431838563335,0.0,0.0,0.0
229,ilrma,2,10,2,0.6346562499999999,1.0,10,137773602,50,1,0.16125567378007277,4.073405951041582,11.498077892235237,4.953338593562991,11.992682210620869,1.0
230,auxiva,2,10,2,0.6346562499999999,1.0,10,1251993226,0,0,0.0,-0.9527151450474716,-0.710878488817734,0.0,0.0,0.0
231,auxiva,2,10,2,0.6346562499999999,1.0,10,1251993226,50,1,0.054489453480292216,6.34184178654875,11.986134451607862,7.294556931596222,12.697012940425596,1.0
232,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1251993226,0,0,0.0,-0.9527151450474716,-0.710878488817734,0.0,0.0,0.0
233,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1251993226,50,1,2.074801489728116,6.4263418836851285,12.00379615461378,7.3790570287326,12.714674643431515,1.0
234,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1251993226,0,0,0.0,-0.9527151450474716,-0.710878488817734,0.0,0.0,0.0
235,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1251993226,50,1,3.4785534420384145,6.397124228560269,12.01008939719221,7.349839373607741,12.720967886009944,1.0
236,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1251993226,0,0,0.0,-0.9527151450474716,-0.710878488817734,0.0,0.0,0.0
237,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1251993226,50,1,4.440483826061184,6.397124228560269,12.01008939719221,7.349839373607741,12.720967886009944,1.0
238,ilrma,2,10,2,0.6346562499999999,1.0,10,1251993226,0,0,0.0,-0.9527151450474716,-0.710878488817734,0.0,0.0,0.0
239,ilrma,2,10,2,0.6346562499999999,1.0,10,1251993226,50,1,0.18673901725993794,6.785104640731432,11.704964399323199,7.737819785778903,12.415842888140933,1.0
240,auxiva,2,10,2,0.6346562499999999,1.0,10,1675701733,0,0,0.0,-0.7908598651255049,-0.7836500460612932,0.0,0.0,0.0
241,auxiva,2,10,2,0.6346562499999999,1.0,10,1675701733,50,1,0.055651353018573095,5.510174327440137,11.321932158710103,6.301034192565642,12.105582204771396,1.0
242,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1675701733,0,0,0.0,-0.7908598651255049,-0.7836500460612932,0.0,0.0,0.0
243,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1675701733,50,1,2.88319164305465,5.840761695642323,11.404889807384247,6.631621560767828,12.18853985344554,1.0
244,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1675701733,0,0,0.0,-0.7908598651255049,-0.7836500460612932,0.0,0.0,0.0
245,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1675701733,50,1,0.89583272238484,5.689690385442168,11.295634862290413,6.480550250567672,12.079284908351706,1.0
246,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1675701733,0,0,0.0,-0.7908598651255049,-0.7836500460612932,0.0,0.0,0.0
247,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1675701733,50,1,2.329010044345278,5.689690385442168,11.295634862290413,6.480550250567672,12.079284908351706,1.0
248,ilrma,2,10,2,0.6346562499999999,1.0,10,1675701733,0,0,0.0,-0.7908598651255049,-0.7836500460612932,0.0,0.0,0.0
249,ilrma,2,10,2,0.6346562499999999,1.0,10,1675701733,50,1,0.1750989821217143,5.194457562844901,10.838904527711534,5.985317427970406,11.622554573772828,1.0
250,auxiva,2,10,2,0.6346562499999999,1.0,10,1685103474,0,0,0.0,-1.0032811935128343,-0.7198381303926733,0.0,0.0,0.0
251,auxiva,2,10,2,0.6346562499999999,1.0,10,1685103474,50,1,0.054915379608665583,5.50940114560004,11.279554435064139,6.5126823391128745,11.999392565456812,1.0
252,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1685103474,0,0,0.0,-1.0032811935128343,-0.7198381303926733,0.0,0.0,0.0
253,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1685103474,50,1,3.084292851058166,5.69602620309381,11.42456548496093,6.699307396606644,12.144403615353603,1.0
254,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1685103474,0,0,0.0,-1.0032811935128343,-0.7198381303926733,0.0,0.0,0.0
255,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1685103474,50,1,0.7146941941809665,5.6444224368673215,11.39234113322977,6.647703630380156,12.112179263622444,1.0
256,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1685103474,0,0,0.0,-1.0032811935128343,-0.7198381303926733,0.0,0.0,0.0
257,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1685103474,50,1,1.9227645661798978,5.6444224368673215,11.39234113322977,6.647703630380156,12.112179263622444,1.0
258,ilrma,2,10,2,0.6346562499999999,1.0,10,1685103474,0,0,0.0,-1.0032811935128343,-0.7198381303926733,0.0,0.0,0.0
259,ilrma,2,10,2,0.6346562499999999,1.0,10,1685103474,50,1,0.17960310966997253,6.043967038846165,11.751880530932059,7.047248232358999,12.471718661324733,1.0
260,auxiva,2,10,2,0.6346562499999999,1.0,10,659577591,0,0,0.0,-1.098297331644691,-0.8884152786144867,0.0,0.0,0.0
261,auxiva,2,10,2,0.6346562499999999,1.0,10,659577591,50,1,0.05582053237586987,4.685736853889966,10.672823285725224,5.784034185534657,11.56123856433971,1.0
262,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,659577591,0,0,0.0,-1.098297331644691,-0.8884152786144867,0.0,0.0,0.0
263,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,659577591,50,1,3.7097466272930513,5.040998836612412,11.084938087148874,6.139296168257103,11.973353365763362,1.0
264,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,659577591,0,0,0.0,-1.098297331644691,-0.8884152786144867,0.0,0.0,0.0
265,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,659577591,50,1,0.9245968934809748,5.614197969286745,11.342032239459199,6.712495300931436,12.230447518073685,1.0
266,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,659577591,0,0,0.0,-1.098297331644691,-0.8884152786144867,0.0,0.0,0.0
267,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,659577591,50,1,2.1191818531058084,5.614197969286745,11.342032239459199,6.712495300931436,12.230447518073685,1.0
268,ilrma,2,10,2,0.6346562499999999,1.0,10,659577591,0,0,0.0,-1.098297331644691,-0.8884152786144867,0.0,0.0,0.0
269,ilrma,2,10,2,0.6346562499999999,1.0,10,659577591,50,1,0.1773538933590138,5.26327106300217,11.033078562854236,6.361568394646861,11.921493841468724,1.0
270,auxiva,2,10,2,0.6346562499999999,1.0,0,290876773,0,0,0.0,-4.767221302098066,-4.737949747117446,0.0,0.0,0.0
271,auxiva,2,10,2,0.6346562499999999,1.0,0,290876773,50,1,0.05491775416126307,-1.4718398356243334,1.8123776605324922,3.2953814664737324,6.550327407649937,1.0
272,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,0,290876773,0,0,0.0,-4.767221302098066,-4.737949747117446,0.0,0.0,0.0
273,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,0,290876773,50,1,3.5605380115528606,-1.5777067311876014,1.764130289603913,3.1895145709104646,6.502080036721358,1.0
274,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,0,290876773,0,0,0.0,-4.767221302098066,-4.737949747117446,0.0,0.0,0.0
275,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,0,290876773,50,1,0.8405396110147104,-1.646392021835231,1.6967183342372145,3.120829280262835,6.43466808135466,1.0
276,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,0,290876773,0,0,0.0,-4.767221302098066,-4.737949747117446,0.0,0.0,0.0
277,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,0,290876773,50,1,2.033026561545399,-1.646392021835231,1.6967183342372145,3.120829280262835,6.43466808135466,1.0
278,ilrma,2,10,2,0.6346562499999999,1.0,0,290876773,0,0,0.0,-4.767221302098066,-4.737949747117446,0.0,0.0,0.0
279,ilrma,2,10,2,0.6346562499999999,1.0,0,290876773,50,1,0.18423261913869596,-2.0363461654301913,1.2440134179653433,2.7308751366678745,5.981963165082789,1.0
280,auxiva,2,10,2,0.6346562499999999,1.0,10,170765737,0,0,0.0,-0.9451749932424616,-0.5619595067970881,0.0,0.0,0.0
281,auxiva,2,10,2,0.6346562499999999,1.0,10,170765737,50,1,0.05404205703279103,6.587370677492276,11.728519623101173,7.532545670734737,12.290479129898262,1.0
282,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,170765737,0,0,0.0,-0.9451749932424616,-0.5619595067970881,0.0,0.0,0.0
283,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,170765737,50,1,3.6410105369130754,7.126195149615319,11.987973483418838,8.07137014285778,12.549932990215925,1.0
284,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,170765737,0,0,0.0,-0.9451749932424616,-0.5619595067970881,0.0,0.0,0.0
285,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,170765737,50,1,0.858365273496487,7.125494806214384,12.000547063141749,8.070669799456844,12.562506569938837,1.0
286,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,170765737,0,0,0.0,-0.9451749932424616,-0.5619595067970881,0.0,0.0,0.0
287,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,170765737,50,1,2.0414454717833275,7.125494806214384,12.000547063141749,8.070669799456844,12.562506569938837,1.0
288,ilrma,2,10,2,0.6346562499999999,1.0,10,170765737,0,0,0.0,-0.9451749932424616,-0.5619595067970881,0.0,0.0,0.0
289,ilrma,2,10,2,0.6346562499999999,1.0,10,170765737,50,1,0.18660577373420373,6.952977157669098,11.347414386068468,7.898152150911559,11.909373892865558,1.0
290,auxiva,2,10,2,0.6346562499999999,1.0,0,1251993226,0,0,0.0,-4.862557832154767,-4.635450725739242,0.0,0.0,0.0
291,auxiva,2,10,2,0.6346562499999999,1.0,0,1251993226,50,1,0.051739421523331004,-0.9537001430117236,2.2015188419645293,3.9088576891430433,6.83696956770377,1.0
292,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,0,1251993226,0,0,0.0,-4.862557832154767,-4.635450725739242,0.0,0.0,0.0
293,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,0,1251993226,50,1,3.532150286744413,-0.8758356160348901,2.188579125200965,3.9867222161198765,6.824029850940207,1.0
294,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,0,1251993226,0,0,0.0,-4.862557832154767,-4.635450725739242,0.0,0.0,0.0
295,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,0,1251993226,50,1,2.742311242916045,-0.8596125437395004,2.3712386562881465,4.002945288415266,7.006689382027387,1.0
296,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,0,1251993226,0,0,0.0,-4.862557832154767,-4.635450725739242,0.0,0.0,0.0
297,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,0,1251993226,50,1,4.6613360717632935,-0.8596125437395004,2.3712386562881465,4.002945288415266,7.006689382027387,1.0
298,ilrma,2,10,2,0.6346562499999999,1.0,0,1251993226,0,0,0.0,-4.862557832154767,-4.635450725739242,0.0,0.0,0.0
299,ilrma,2,10,2,0.6346562499999999,1.0,0,1251993226,50,1,0.18520548975094295,-3.039787990545082,2.9211935760022962,1.8227698416096847,7.556644301741538,0.5
300,auxiva,2,10,2,0.6346562499999999,1.0,10,1402032510,0,0,0.0,-1.0484135776819894,-0.5705499276411062,0.0,0.0,0.0
301,auxiva,2,10,2,0.6346562499999999,1.0,10,1402032510,50,1,0.05528559942786786,6.520267942227816,11.910692071166505,7.568681519909806,12.481241998807612,1.0
302,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1402032510,0,0,0.0,-1.0484135776819894,-0.5705499276411062,0.0,0.0,0.0
303,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1402032510,50,1,4.131727164754562,6.852189351543712,12.201411187090574,7.900602929225701,12.771961114731681,1.0
304,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1402032510,0,0,0.0,-1.0484135776819894,-0.5705499276411062,0.0,0.0,0.0
305,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1402032510,50,1,1.1860039589842382,6.548570371920057,11.977426777252408,7.596983949602047,12.547976704893513,1.0
306,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1402032510,0,0,0.0,-1.0484135776819894,-0.5705499276411062,0.0,0.0,0.0
307,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1402032510,50,1,2.1655472851662845,6.548570371920057,11.977426777252408,7.596983949602047,12.547976704893513,1.0
308,ilrma,2,10,2,0.6346562499999999,1.0,10,1402032510,0,0,0.0,-1.0484135776819894,-0.5705499276411062,0.0,0.0,0.0
309,ilrma,2,10,2,0.6346562499999999,1.0,10,1402032510,50,1,0.21203557300021347,6.843867797157511,12.13122927306361,7.8922813748395,12.701779200704715,1.0
310,auxiva,2,10,2,0.6346562499999999,1.0,10,1605979227,0,0,0.0,-1.202137753880451,-0.7280110879797631,0.0,0.0,0.0
311,auxiva,2,10,2,0.6346562499999999,1.0,10,1605979227,50,1,0.05820417254774619,7.653785310274278,12.394517308092574,8.85592306415473,13.122528396072337,1.0
312,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1605979227,0,0,0.0,-1.202137753880451,-0.7280110879797631,0.0,0.0,0.0
313,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,10,1605979227,50,1,6.294956612921617,7.588025064280055,12.244778960942241,8.790162818160507,12.972790048922004,1.0
314,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1605979227,0,0,0.0,-1.202137753880451,-0.7280110879797631,0.0,0.0,0.0
315,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,10,1605979227,50,1,1.2526409059400607,7.58857143535451,12.244922403506934,8.79070918923496,12.972933491486696,1.0
316,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1605979227,0,0,0.0,-1.202137753880451,-0.7280110879797631,0.0,0.0,0.0
317,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,10,1605979227,50,1,2.863426651325592,7.58857143535451,12.244922403506934,8.79070918923496,12.972933491486696,1.0
318,ilrma,2,10,2,0.6346562499999999,1.0,10,1605979227,0,0,0.0,-1.202137753880451,-0.7280110879797631,0.0,0.0,0.0
319,ilrma,2,10,2,0.6346562499999999,1.0,10,1605979227,50,1,0.20534518541311153,7.588181695283958,11.916047938415083,8.790319449164407,12.644059026394846,1.0
320,auxiva,2,10,2,0.6346562499999999,1.0,0,1069045865,0,0,0.0,-4.688914851064883,-4.3620567373308,0.0,0.0,0.0
321,auxiva,2,10,2,0.6346562499999999,1.0,0,1069045865,50,1,0.05301811457961693,-0.9323131519091086,2.1605427841054508,3.7566016991557745,6.52259952143625,1.0
322,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,0,1069045865,0,0,0.0,-4.688914851064883,-4.3620567373308,0.0,0.0,0.0
323,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,0,1069045865,50,1,4.51680664673694,-0.9906036148461045,2.0549333624357313,3.698311236218778,6.416990099766531,1.0
324,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,0,1069045865,0,0,0.0,-4.688914851064883,-4.3620567373308,0.0,0.0,0.0
325,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,0,1069045865,50,1,2.8055247244998895,-1.1462891916041071,1.9225292595624561,3.542625659460776,6.284585996893256,1.0
326,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,0,1069045865,0,0,0.0,-4.688914851064883,-4.3620567373308,0.0,0.0,0.0
327,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,0,1069045865,50,1,4.419679465074175,-1.1462891916041071,1.9225292595624561,3.542625659460776,6.284585996893256,1.0
328,ilrma,2,10,2,0.6346562499999999,1.0,0,1069045865,0,0,0.0,-4.688914851064883,-4.3620567373308,0.0,0.0,0.0
329,ilrma,2,10,2,0.6346562499999999,1.0,0,1069045865,50,1,0.1778235600785608,-0.9983030638297565,1.9797659579043683,3.6906117872351265,6.341822695235168,1.0
330,auxiva,2,10,2,0.6346562499999999,1.0,0,36027469,0,0,0.0,-4.972287099594922,-4.716371875340332,0.0,0.0,0.0
331,auxiva,2,10,2,0.6346562499999999,1.0,0,36027469,50,1,0.05582272675883844,-3.2160223375478156,0.1483993289243061,1.756264762047107,4.864771204264638,0.5
332,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,0,36027469,0,0,0.0,-4.972287099594922,-4.716371875340332,0.0,0.0,0.0
333,ilrma-t-IP,2,10,2,0.6346562499999999,1.0,0,36027469,50,1,4.05410043016522,-2.722284051101746,0.5815432820106217,2.250003048493177,5.297915157350953,1.0
334,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,0,36027469,0,0,0.0,-4.972287099594922,-4.716371875340332,0.0,0.0,0.0
335,ilrma-t-iss-seq,2,10,2,0.6346562499999999,1.0,0,36027469,50,1,2.6499126858658437,-3.0741447689500916,0.36529442001473333,1.898142330644831,5.081666295355065,1.0
336,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,0,36027469,0,0,0.0,-4.972287099594922,-4.716371875340332,0.0,0.0,0.0
337,ilrma-t-iss-joint,2,10,2,0.6346562499999999,1.0,0,36027469,50,1,4.841027906497723,-3.0741447689500916,0.36529442001473333,1.898142330644831,5.081666295355065,1.0
