,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
175,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,410361373,100,1,13.95534328358215,6.1910843205042525,17.82243433614101,9.535654733288617,20.69588800235354,1.0
176,ilrma,3,10,3,0.6344375,1.0,30,410361373,0,0,0.0,-3.3445704127843645,-2.873453666212532,0.0,0.0,0.0
177,ilrma,3,10,3,0.6344375,1.0,30,410361373,100,1,2.7268875467624185,6.717142374497752,18.399254063457974,10.061712787282117,21.272707729670504,1.0
178,wpe+ilrma,3,10,3,0.6344375,1.0,30,410361373,0,0,0.0,-3.3445704127843645,-2.873453666212532,0.0,0.0,0.0
179,wpe+ilrma,3,10,3,0.6344375,1.0,30,410361373,100,1,3.037122505302964,5.22712491800988,15.435438897240724,8.571695330794245,18.308892563453256,1.0
180,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1981297353,0,0,0.0,-3.1610843266281883,-2.775711876228172,0.0,0.0,0.0
181,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1981297353,100,1,9.354406372068974,8.262491362137178,21.318679483960068,11.423575688765366,24.09439136018824,1.0
182,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1981297353,0,0,0.0,-3.1610843266281883,-2.775711876228172,0.0,0.0,0.0
183,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1981297353,100,1,11.973627412850536,8.263014771305125,21.265723114925148,11.424099097933313,24.04143499115332,1.0
184,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1981297353,0,0,0.0,-3.1610843266281883,-2.775711876228172,0.0,0.0,0.0
185,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1981297353,100,1,13.971802188278431,8.263014771305125,21.265723114925148,11.424099097933313,24.04143499115332,1.0
186,ilrma,3,10,3,0.6344375,1.0,30,1981297353,0,0,0.0,-3.1610843266281883,-2.775711876228172,0.0,0.0,0.0
187,ilrma,3,10,3,0.6344375,1.0,30,1981297353,100,1,2.7343223939980215,8.273448867006634,20.795043328152815,11.43453319363482,23.570755204380987,1.0
188,wpe+ilrma,3,10,3,0.6344375,1.0,30,1981297353,0,0,0.0,-3.1610843266281883,-2.775711876228172,0.0,0.0,0.0
189,wpe+ilrma,3,10,3,0.6344375,1.0,30,1981297353,100,1,3.020751108403832,6.23601978885786,16.889529739844367,9.397104115486046,19.66524161607254,1.0
190,ilrma-t-IP,3,10,3,0.6344375,1.0,30,878579710,0,0,0.0,-3.2128662437632705,-2.788115068150491,0.0,0.0,0.0
191,ilrma-t-IP,3,10,3,0.6344375,1.0,30,878579710,100,1,9.396833480108231,5.469262361899243,16.808604032366564,8.682128605662513,19.596719100517053,1.0
192,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,878579710,0,0,0.0,-3.2128662437632705,-2.788115068150491,0.0,0.0,0.0
193,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,878579710,100,1,11.98642174633889,6.110597338929051,17.807438595763387,9.323463582692321,20.595553663913876,1.0
194,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,878579710,0,0,0.0,-3.2128662437632705,-2.788115068150491,0.0,0.0,0.0
195,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,878579710,100,1,13.880712465587584,6.110597338929051,17.807438595763387,9.323463582692321,20.595553663913876,1.0
196,ilrma,3,10,3,0.6344375,1.0,30,878579710,0,0,0.0,-3.2128662437632705,-2.788115068150491,0.0,0.0,0.0
197,ilrma,3,10,3,0.6344375,1.0,30,878579710,100,1,2.731057319339631,6.167603739964977,17.416903355325132,9.380469983728247,20.205018423475625,1.0
198,wpe+ilrma,3,10,3,0.6344375,1.0,30,878579710,0,0,0.0,-3.2128662437632705,-2.788115068150491,0.0,0.0,0.0
199,wpe+ilrma,3,10,3,0.6344375,1.0,30,878579710,100,1,3.031662299405355,5.351440669199937,15.67321729368009,8.56430691296321,18.461332361830582,1.0
200,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1752024093,0,0,0.0,-3.1771387536674762,-2.672039783356542,0.0,0.0,0.0
201,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1752024093,100,1,9.321693934019232,8.036049601901153,20.39104470641841,11.213188355568628,23.06308448977495,1.0
202,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1752024093,0,0,0.0,-3.1771387536674762,-2.672039783356542,0.0,0.0,0.0
203,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1752024093,100,1,12.01632902817822,8.038095254336472,20.40038387071937,11.215234008003948,23.07242365407591,1.0
204,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1752024093,0,0,0.0,-3.1771387536674762,-2.672039783356542,0.0,0.0,0.0
205,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1752024093,100,1,13.760400438021463,8.038095254336472,20.40038387071937,11.215234008003948,23.07242365407591,1.0
206,ilrma,3,10,3,0.6344375,1.0,30,1752024093,0,0,0.0,-3.1771387536674762,-2.672039783356542,0.0,0.0,0.0
207,ilrma,3,10,3,0.6344375,1.0,30,1752024093,100,1,2.7169654302327206,6.628839973113085,18.5132457058189,9.80597872678056,21.185285489175442,1.0
208,wpe+ilrma,3,10,3,0.6344375,1.0,30,1752024093,0,0,0.0,-3.1771387536674762,-2.672039783356542,0.0,0.0,0.0
209,wpe+ilrma,3,10,3,0.6344375,1.0,30,1752024093,100,1,3.0417835741937944,6.5181147051480535,17.70018701025905,9.695253458815529,20.372226793615592,1.0
210,ilrma-t-IP,3,10,3,0.6344375,1.0,30,545865959,0,0,0.0,-3.184747695653694,-2.7108737876701183,0.0,0.0,0.0
211,ilrma-t-IP,3,10,3,0.6344375,1.0,30,545865959,100,1,9.350147766810624,7.85608482201246,19.773590114815235,11.040832517666153,22.484463902485356,1.0
212,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,545865959,0,0,0.0,-3.184747695653694,-2.7108737876701183,0.0,0.0,0.0
213,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,545865959,100,1,11.966031326341783,7.861537040868981,19.790437745220327,11.046284736522674,22.50131153289044,1.0
214,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,545865959,0,0,0.0,-3.184747695653694,-2.7108737876701183,0.0,0.0,0.0
215,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,545865959,100,1,13.913848581122783,7.861537040868981,19.790437745220327,11.046284736522674,22.50131153289044,1.0
216,ilrma,3,10,3,0.6344375,1.0,30,545865959,0,0,0.0,-3.184747695653694,-2.7108737876701183,0.0,0.0,0.0
217,ilrma,3,10,3,0.6344375,1.0,30,545865959,100,1,2.7293835410241924,7.969779530818859,19.396284961450444,11.154527226472554,22.107158749120558,1.0
218,wpe+ilrma,3,10,3,0.6344375,1.0,30,545865959,0,0,0.0,-3.184747695653694,-2.7108737876701183,0.0,0.0,0.0
219,wpe+ilrma,3,10,3,0.6344375,1.0,30,545865959,100,1,3.010970098704636,3.580013261385132,12.670139981378037,6.764760957038827,15.381013769048158,1.0
220,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1319794951,0,0,0.0,-3.2670912249410535,-2.662539799347112,0.0,0.0,0.0
221,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1319794951,100,1,9.364119773627984,6.394061718461953,17.729704704025448,9.661152943403007,20.39224450337256,1.0
222,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1319794951,0,0,0.0,-3.2670912249410535,-2.662539799347112,0.0,0.0,0.0
223,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1319794951,100,1,12.05118267976388,6.741611468754949,18.688448946874324,10.008702693696003,21.350988746221436,1.0
224,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1319794951,0,0,0.0,-3.2670912249410535,-2.662539799347112,0.0,0.0,0.0
225,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1319794951,100,1,13.948556017826066,6.741611468754949,18.688448946874324,10.008702693696003,21.350988746221436,1.0
226,ilrma,3,10,3,0.6344375,1.0,30,1319794951,0,0,0.0,-3.2670912249410535,-2.662539799347112,0.0,0.0,0.0
227,ilrma,3,10,3,0.6344375,1.0,30,1319794951,100,1,2.71150024826903,7.085629824859073,18.34778543589904,10.352721049800126,21.010325235246153,1.0
228,wpe+ilrma,3,10,3,0.6344375,1.0,30,1319794951,0,0,0.0,-3.2670912249410535,-2.662539799347112,0.0,0.0,0.0
229,wpe+ilrma,3,10,3,0.6344375,1.0,30,1319794951,100,1,2.9934833721413727,6.462219024359189,17.39577418055495,9.72931024930024,20.058313979902064,1.0
230,ilrma-t-IP,3,10,3,0.6344375,1.0,30,555401847,0,0,0.0,-3.2513252034489106,-2.895119343874576,0.0,0.0,0.0
231,ilrma-t-IP,3,10,3,0.6344375,1.0,30,555401847,100,1,9.426185448601327,6.630829354266027,18.653404401284167,9.882154557714937,21.548523745158743,1.0
232,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,555401847,0,0,0.0,-3.2513252034489106,-2.895119343874576,0.0,0.0,0.0
233,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,555401847,100,1,12.007786213490341,6.167322775680481,17.457073882076227,9.418647979129393,20.3521932259508,1.0
234,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,555401847,0,0,0.0,-3.2513252034489106,-2.895119343874576,0.0,0.0,0.0
235,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,555401847,100,1,13.881334089997798,6.167322775680481,17.457073882076227,9.418647979129393,20.3521932259508,1.0
236,ilrma,3,10,3,0.6344375,1.0,30,555401847,0,0,0.0,-3.2513252034489106,-2.895119343874576,0.0,0.0,0.0
237,ilrma,3,10,3,0.6344375,1.0,30,555401847,100,1,2.7248734787033215,6.773336483544983,18.720368981392753,10.024661686993895,21.615488325267332,1.0
238,wpe+ilrma,3,10,3,0.6344375,1.0,30,555401847,0,0,0.0,-3.2513252034489106,-2.895119343874576,0.0,0.0,0.0
239,wpe+ilrma,3,10,3,0.6344375,1.0,30,555401847,100,1,2.993151478888423,6.296132892803328,17.299065767157092,9.54745809625224,20.19418511103167,1.0
240,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1850339311,0,0,0.0,-3.2227374930645154,-2.670834825569249,0.0,0.0,0.0
241,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1850339311,100,1,9.245696536195531,6.186912452225879,17.916043244375818,9.409649945290395,20.586878069945065,1.0
242,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1850339311,0,0,0.0,-3.2227374930645154,-2.670834825569249,0.0,0.0,0.0
243,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1850339311,100,1,11.90444823416917,7.424561186679509,19.654387117274826,10.647298679744024,22.325221942844077,1.0
244,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1850339311,0,0,0.0,-3.2227374930645154,-2.670834825569249,0.0,0.0,0.0
245,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1850339311,100,1,14.12414314795966,7.424561186679509,19.654387117274826,10.647298679744024,22.325221942844077,1.0
246,ilrma,3,10,3,0.6344375,1.0,30,1850339311,0,0,0.0,-3.2227374930645154,-2.670834825569249,0.0,0.0,0.0
247,ilrma,3,10,3,0.6344375,1.0,30,1850339311,100,1,2.6943831282194797,6.702077431172209,18.209927642378833,9.924814924236724,20.880762467948085,1.0
248,wpe+ilrma,3,10,3,0.6344375,1.0,30,1850339311,0,0,0.0,-3.2227374930645154,-2.670834825569249,0.0,0.0,0.0
249,wpe+ilrma,3,10,3,0.6344375,1.0,30,1850339311,100,1,3.006065383547633,6.18780128298824,16.97942164215561,9.410538776052755,19.65025646772486,1.0
250,ilrma-t-IP,3,10,3,0.6344375,1.0,30,986507083,0,0,0.0,-3.1684090877530906,-2.7715084261398797,0.0,0.0,0.0
251,ilrma-t-IP,3,10,3,0.6344375,1.0,30,986507083,100,1,9.343992819911808,7.631287451078893,20.04712806937136,10.799696538831986,22.818636495511242,1.0
252,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,986507083,0,0,0.0,-3.1684090877530906,-2.7715084261398797,0.0,0.0,0.0
253,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,986507083,100,1,12.120264626962367,5.11170424446743,15.971352029752836,8.280113332220521,18.742860455892714,1.0
254,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,986507083,0,0,0.0,-3.1684090877530906,-2.7715084261398797,0.0,0.0,0.0
255,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,986507083,100,1,14.14639145668206,5.11170424446743,15.971352029752836,8.280113332220521,18.742860455892714,1.0
256,ilrma,3,10,3,0.6344375,1.0,30,986507083,0,0,0.0,-3.1684090877530906,-2.7715084261398797,0.0,0.0,0.0
257,ilrma,3,10,3,0.6344375,1.0,30,986507083,100,1,2.7116841069611093,8.519213806441485,20.676160099135213,11.687622894194575,23.44766852527509,1.0
258,wpe+ilrma,3,10,3,0.6344375,1.0,30,986507083,0,0,0.0,-3.1684090877530906,-2.7715084261398797,0.0,0.0,0.0
259,wpe+ilrma,3,10,3,0.6344375,1.0,30,986507083,100,1,3.017397853375609,6.725970189076473,17.173097302788495,9.894379276829563,19.944605728928373,1.0
260,ilrma-t-IP,3,10,3,0.6344375,1.0,30,561383553,0,0,0.0,-3.3083088194721637,-2.745549679120336,0.0,0.0,0.0
261,ilrma-t-IP,3,10,3,0.6344375,1.0,30,561383553,100,1,9.287138164042576,7.869494596687606,19.83663453685652,11.17780341615977,22.582184215976856,1.0
262,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,561383553,0,0,0.0,-3.3083088194721637,-2.745549679120336,0.0,0.0,0.0
263,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,561383553,100,1,12.19526826936434,7.880115555624033,19.878227223155417,11.188424375096195,22.623776902275754,1.0
264,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,561383553,0,0,0.0,-3.3083088194721637,-2.745549679120336,0.0,0.0,0.0
265,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,561383553,100,1,14.072073080541028,7.880115555624033,19.878227223155417,11.188424375096195,22.623776902275754,1.0
266,ilrma,3,10,3,0.6344375,1.0,30,561383553,0,0,0.0,-3.3083088194721637,-2.745549679120336,0.0,0.0,0.0
267,ilrma,3,10,3,0.6344375,1.0,30,561383553,100,1,2.7056417585468653,-0.2702992108368196,6.591697279759273,3.038009608635344,9.337246958879609,1.0
268,wpe+ilrma,3,10,3,0.6344375,1.0,30,561383553,0,0,0.0,-3.3083088194721637,-2.745549679120336,0.0,0.0,0.0
269,wpe+ilrma,3,10,3,0.6344375,1.0,30,561383553,100,1,3.01304313096587,7.885776933064336,18.994300121217066,11.1940857525365,21.7398498003374,1.0
270,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1605979227,0,0,0.0,-3.1239652840459784,-2.6069910237455325,0.0,0.0,0.0
271,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1605979227,100,1,9.295393512471529,8.291237893374248,20.53625754987318,11.41520317742023,23.14324857361871,1.0
272,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1605979227,0,0,0.0,-3.1239652840459784,-2.6069910237455325,0.0,0.0,0.0
273,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1605979227,100,1,12.079792707506169,8.294558807039556,20.55452708932335,11.418524091085535,23.161518113068883,1.0
274,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1605979227,0,0,0.0,-3.1239652840459784,-2.6069910237455325,0.0,0.0,0.0
275,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1605979227,100,1,14.096314534870173,8.294558807039556,20.55452708932335,11.418524091085535,23.161518113068883,1.0
276,ilrma,3,10,3,0.6344375,1.0,30,1605979227,0,0,0.0,-3.1239652840459784,-2.6069910237455325,0.0,0.0,0.0
277,ilrma,3,10,3,0.6344375,1.0,30,1605979227,100,1,2.716242513589554,8.28638355310834,19.933305448980928,11.410348837154318,22.540296472726464,1.0
278,wpe+ilrma,3,10,3,0.6344375,1.0,30,1605979227,0,0,0.0,-3.1239652840459784,-2.6069910237455325,0.0,0.0,0.0
279,wpe+ilrma,3,10,3,0.6344375,1.0,30,1605979227,100,1,3.0132224927716447,5.245234525185268,16.006635803752932,8.369199809231246,18.613626827498464,1.0
280,ilrma-t-IP,3,10,3,0.6344375,1.0,30,115061003,0,0,0.0,-3.2629759227189847,-2.8589863296043627,0.0,0.0,0.0
281,ilrma-t-IP,3,10,3,0.6344375,1.0,30,115061003,100,1,9.246032756546713,7.509139013965438,19.782996683867243,10.772114936684423,22.641983013471606,1.0
282,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,115061003,0,0,0.0,-3.2629759227189847,-2.8589863296043627,0.0,0.0,0.0
283,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,115061003,100,1,12.032792239597844,6.39430615724062,18.29246701380738,9.657282079959606,21.15145334341174,1.0
284,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,115061003,0,0,0.0,-3.2629759227189847,-2.8589863296043627,0.0,0.0,0.0
285,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,115061003,100,1,14.098734036581224,6.39430615724062,18.29246701380738,9.657282079959606,21.15145334341174,1.0
286,ilrma,3,10,3,0.6344375,1.0,30,115061003,0,0,0.0,-3.2629759227189847,-2.8589863296043627,0.0,0.0,0.0
287,ilrma,3,10,3,0.6344375,1.0,30,115061003,100,1,2.72094987816553,-0.15408803388504122,6.0734857612010735,3.108887888833944,8.932472090805437,0.6666666666666666
288,wpe+ilrma,3,10,3,0.6344375,1.0,30,115061003,0,0,0.0,-3.2629759227189847,-2.8589863296043627,0.0,0.0,0.0
289,wpe+ilrma,3,10,3,0.6344375,1.0,30,115061003,100,1,3.0158758582401526,6.603742755661667,16.38705174684193,9.866718678380652,19.246038076446297,1.0
290,ilrma-t-IP,3,10,3,0.6344375,1.0,30,611926871,0,0,0.0,-3.205292288094768,-2.707191157301851,0.0,0.0,0.0
291,ilrma-t-IP,3,10,3,0.6344375,1.0,30,611926871,100,1,9.29263954601874,7.845204546909137,20.740445059769087,11.050496835003905,23.447636217070936,1.0
292,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,611926871,0,0,0.0,-3.205292288094768,-2.707191157301851,0.0,0.0,0.0
293,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,611926871,100,1,12.13447053362844,7.831560815167248,20.72238537758079,11.036853103262017,23.429576534882642,1.0
294,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,611926871,0,0,0.0,-3.205292288094768,-2.707191157301851,0.0,0.0,0.0
295,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,611926871,100,1,14.229024788545608,7.831560815167248,20.72238537758079,11.036853103262017,23.429576534882642,1.0
296,ilrma,3,10,3,0.6344375,1.0,30,611926871,0,0,0.0,-3.205292288094768,-2.707191157301851,0.0,0.0,0.0
297,ilrma,3,10,3,0.6344375,1.0,30,611926871,100,1,2.713411443595534,7.982313687699836,20.038893524687484,11.187605975794604,22.746084681989334,1.0
298,wpe+ilrma,3,10,3,0.6344375,1.0,30,611926871,0,0,0.0,-3.205292288094768,-2.707191157301851,0.0,0.0,0.0
299,wpe+ilrma,3,10,3,0.6344375,1.0,30,611926871,100,1,2.9608052244846896,6.788122995066658,17.137663664482044,9.993415283161426,19.844854821783894,1.0
300,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1330634775,0,0,0.0,-3.119086106762118,-2.755915789860199,0.0,0.0,0.0
301,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1330634775,100,1,9.409332946648142,7.934285468829018,20.00074514936384,11.053371575591138,22.756660939224037,1.0
302,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1330634775,0,0,0.0,-3.119086106762118,-2.755915789860199,0.0,0.0,0.0
303,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1330634775,100,1,12.0660956027429,3.3267542657732534,13.685777987350534,6.445840372535372,16.441693777210734,1.0
304,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1330634775,0,0,0.0,-3.119086106762118,-2.755915789860199,0.0,0.0,0.0
305,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1330634775,100,1,14.138825974747277,3.3267542657732534,13.685777987350534,6.445840372535372,16.441693777210734,1.0
306,ilrma,3,10,3,0.6344375,1.0,30,1330634775,0,0,0.0,-3.119086106762118,-2.755915789860199,0.0,0.0,0.0
307,ilrma,3,10,3,0.6344375,1.0,30,1330634775,100,1,2.6972171138999377,4.593108168884203,15.543746226180604,7.712194275646321,18.299662016040802,1.0
308,wpe+ilrma,3,10,3,0.6344375,1.0,30,1330634775,0,0,0.0,-3.119086106762118,-2.755915789860199,0.0,0.0,0.0
309,wpe+ilrma,3,10,3,0.6344375,1.0,30,1330634775,100,1,2.957006662604402,7.585324967402399,18.459960328874203,10.704411074164517,21.215876118734403,1.0
310,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1459942077,0,0,0.0,-3.293599627511315,-2.7910354853009625,0.0,0.0,0.0
311,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1459942077,100,1,9.404807255732267,4.514156023894118,15.025848620358017,7.807755651405433,17.816884105658982,1.0
312,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1459942077,0,0,0.0,-3.293599627511315,-2.7910354853009625,0.0,0.0,0.0
313,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1459942077,100,1,12.093393884145799,8.270857709086359,20.676482544825525,11.564457336597675,23.467518030126488,1.0
314,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1459942077,0,0,0.0,-3.293599627511315,-2.7910354853009625,0.0,0.0,0.0
315,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1459942077,100,1,14.252655255547092,8.270857709086359,20.676482544825525,11.564457336597675,23.467518030126488,1.0
316,ilrma,3,10,3,0.6344375,1.0,30,1459942077,0,0,0.0,-3.293599627511315,-2.7910354853009625,0.0,0.0,0.0
317,ilrma,3,10,3,0.6344375,1.0,30,1459942077,100,1,2.696319264555221,6.234890233316311,17.85557734671258,9.528489860827627,20.646612832013542,1.0
318,wpe+ilrma,3,10,3,0.6344375,1.0,30,1459942077,0,0,0.0,-3.293599627511315,-2.7910354853009625,0.0,0.0,0.0
319,wpe+ilrma,3,10,3,0.6344375,1.0,30,1459942077,100,1,2.9342610120081134,7.84867502947024,19.369949577321183,11.142274656981554,22.160985062622146,1.0
320,ilrma-t-IP,3,10,3,0.6344375,1.0,30,457175121,0,0,0.0,-3.217199968016914,-2.730896993046272,0.0,0.0,0.0
321,ilrma-t-IP,3,10,3,0.6344375,1.0,30,457175121,100,1,9.376619555829734,5.013521789956166,15.632333717816058,8.23072175797308,18.36323071086233,1.0
322,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,457175121,0,0,0.0,-3.217199968016914,-2.730896993046272,0.0,0.0,0.0
323,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,457175121,100,1,11.956301320172773,4.732778724462583,14.972472426034379,7.9499786924794975,17.703369419080648,1.0
324,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,457175121,0,0,0.0,-3.217199968016914,-2.730896993046272,0.0,0.0,0.0
325,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,457175121,100,1,14.226729228871104,4.732778724462583,14.972472426034379,7.9499786924794975,17.703369419080648,1.0
326,ilrma,3,10,3,0.6344375,1.0,30,457175121,0,0,0.0,-3.217199968016914,-2.730896993046272,0.0,0.0,0.0
327,ilrma,3,10,3,0.6344375,1.0,30,457175121,100,1,2.697113935842141,5.218613689691878,15.718653842521897,8.435813657708792,18.449550835568168,1.0
328,wpe+ilrma,3,10,3,0.6344375,1.0,30,457175121,0,0,0.0,-3.217199968016914,-2.730896993046272,0.0,0.0,0.0
329,wpe+ilrma,3,10,3,0.6344375,1.0,30,457175121,100,1,3.02841776064158,5.336454646889666,15.67733174839883,8.553654614906579,18.4082287414451,1.0
330,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1712592594,0,0,0.0,-3.239346255692285,-2.585218239394088,0.0,0.0,0.0
331,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1712592594,100,1,9.362338152183254,4.514531881869064,15.072419526070012,7.753878137561348,17.6576377654641,1.0
332,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1712592594,0,0,0.0,-3.239346255692285,-2.585218239394088,0.0,0.0,0.0
333,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1712592594,100,1,12.121769660521643,1.1774166650528055,8.992208840739158,4.416762920745091,11.577427080133246,1.0
334,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1712592594,0,0,0.0,-3.239346255692285,-2.585218239394088,0.0,0.0,0.0
335,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1712592594,100,1,14.155400377797777,1.1774166650528055,8.992208840739158,4.416762920745091,11.577427080133246,1.0
336,ilrma,3,10,3,0.6344375,1.0,30,1712592594,0,0,0.0,-3.239346255692285,-2.585218239394088,0.0,0.0,0.0
337,ilrma,3,10,3,0.6344375,1.0,30,1712592594,100,1,2.714686602055561,7.373519968723129,18.256899596296915,10.612866224415415,20.842117835691003,1.0
338,wpe+ilrma,3,10,3,0.6344375,1.0,30,1712592594,0,0,0.0,-3.239346255692285,-2.585218239394088,0.0,0.0,0.0
339,wpe+ilrma,3,10,3,0.6344375,1.0,30,1712592594,100,1,3.0284263039807997,3.8834067399340277,13.431987909204649,7.122752995626314,16.017206148598735,1.0
340,ilrma-t-IP,3,10,3,0.6344375,1.0,30,933956160,0,0,0.0,-3.2508027032697275,-2.832444686135661,0.0,0.0,0.0
341,ilrma-t-IP,3,10,3,0.6344375,1.0,30,933956160,100,1,9.360209977170426,6.557951641699191,18.693525785897787,9.808754344968918,21.52597047203345,1.0
342,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,933956160,0,0,0.0,-3.2508027032697275,-2.832444686135661,0.0,0.0,0.0
343,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,933956160,100,1,12.158574856543478,7.834527318573631,20.35075742839965,11.08533002184336,23.18320211453531,1.0
344,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,933956160,0,0,0.0,-3.2508027032697275,-2.832444686135661,0.0,0.0,0.0
345,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,933956160,100,1,14.243376368235847,7.834527318573631,20.35075742839965,11.08533002184336,23.18320211453531,1.0
346,ilrma,3,10,3,0.6344375,1.0,30,933956160,0,0,0.0,-3.2508027032697275,-2.832444686135661,0.0,0.0,0.0
347,ilrma,3,10,3,0.6344375,1.0,30,933956160,100,1,2.710288887517621,7.889872063404684,19.595824758471277,11.140674766674413,22.42826944460694,1.0
348,wpe+ilrma,3,10,3,0.6344375,1.0,30,933956160,0,0,0.0,-3.2508027032697275,-2.832444686135661,0.0,0.0,0.0
349,wpe+ilrma,3,10,3,0.6344375,1.0,30,933956160,100,1,3.000580656506425,6.539692364301864,17.686094082626663,9.790495067571591,20.518538768762326,1.0
350,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1251993226,0,0,0.0,-3.2744095650913487,-2.7960424569025792,0.0,0.0,0.0
351,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1251993226,100,1,9.308995683320038,7.676865619549346,19.789134833040322,10.951275184640698,22.5851772899429,1.0
