,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
444,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1819941518,0,0,,-3.793285532,-3.149137124,0,0,0
445,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1819941518,50,1,,3.918199711,11.61016695,7.711485243,14.75930408,1
446,ilrma,3,10,3,0.6344375,1,10,1819941518,0,0,0,-3.793285532,-3.149137124,0,0,0
447,ilrma,3,10,3,0.6344375,1,10,1819941518,50,1,1.162660779,4.538095114,11.87495526,8.331380646,15.02409238,1
448,ilrma-t-IP,3,10,3,0.6344375,1,10,290876773,0,0,0,-3.943228466,-3.466624716,0,0,0
449,ilrma-t-IP,3,10,3,0.6344375,1,10,290876773,50,1,4.237678978,2.811693001,10.68810268,6.754921467,14.15472739,1
450,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,290876773,0,0,,-3.943228466,-3.466624716,0,0,0
451,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,290876773,50,1,,3.735895894,11.6169487,7.67912436,15.08357342,1
452,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,290876773,0,0,,-3.943228466,-3.466624716,0,0,0
453,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,290876773,50,1,,3.735895894,11.6169487,7.67912436,15.08357342,1
454,ilrma,3,10,3,0.6344375,1,10,290876773,0,0,0,-3.943228466,-3.466624716,0,0,0
455,ilrma,3,10,3,0.6344375,1,10,290876773,50,1,1.225252517,3.419014536,11.27662351,7.362243002,14.74324822,1
456,ilrma-t-IP,3,10,3,0.6344375,1,30,1069045865,0,0,0,-3.323432692,-2.652702427,0,0,0
457,ilrma-t-IP,3,10,3,0.6344375,1,30,1069045865,50,1,4.257333069,6.120594617,17.72255753,9.444027309,20.37525995,1
458,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1069045865,0,0,,-3.323432692,-2.652702427,0,0,0
459,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1069045865,50,1,,6.714255551,18.48239225,10.03768824,21.13509468,1
460,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1069045865,0,0,,-3.323432692,-2.652702427,0,0,0
461,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1069045865,50,1,,6.714255551,18.48239225,10.03768824,21.13509468,1
462,ilrma,3,10,3,0.6344375,1,30,1069045865,0,0,0,-3.323432692,-2.652702427,0,0,0
463,ilrma,3,10,3,0.6344375,1,30,1069045865,50,1,1.241475157,6.308201812,17.79679028,9.631634504,20.44949271,1
464,ilrma-t-IP,3,10,3,0.6344375,1,10,410361373,0,0,0,-3.934855722,-3.418694023,0,0,0
465,ilrma-t-IP,3,10,3,0.6344375,1,10,410361373,50,1,4.290076464,2.147143607,10.25708244,6.08199933,13.67577646,1
466,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,410361373,0,0,,-3.934855722,-3.418694023,0,0,0
467,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,410361373,50,1,,3.749483736,11.70100738,7.684339458,15.1197014,1
468,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,410361373,0,0,,-3.934855722,-3.418694023,0,0,0
469,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,410361373,50,1,,3.749483736,11.70100738,7.684339458,15.1197014,1
470,ilrma,3,10,3,0.6344375,1,10,410361373,0,0,0,-3.934855722,-3.418694023,0,0,0
471,ilrma,3,10,3,0.6344375,1,10,410361373,50,1,1.215788393,1.776312198,9.915298884,5.711167921,13.33399291,1
472,ilrma-t-IP,3,10,3,0.6344375,1,20,1981297353,0,0,0,-3.214404978,-2.823266481,0,0,0
473,ilrma-t-IP,3,10,3,0.6344375,1,20,1981297353,50,1,4.259226376,6.980888704,18.55312544,10.19529368,21.37639193,1
474,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1981297353,0,0,,-3.214404978,-2.823266481,0,0,0
475,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1981297353,50,1,,7.696298324,19.2495193,10.9107033,22.07278578,1
476,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1981297353,0,0,,-3.214404978,-2.823266481,0,0,0
477,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1981297353,50,1,,7.696298324,19.2495193,10.9107033,22.07278578,1
478,ilrma,3,10,3,0.6344375,1,20,1981297353,0,0,0,-3.214404978,-2.823266481,0,0,0
479,ilrma,3,10,3,0.6344375,1,20,1981297353,50,1,1.211544037,6.855829075,17.85687078,10.07023405,20.68013726,1
480,ilrma-t-IP,3,10,3,0.6344375,1,30,561383553,0,0,0,-3.307784466,-2.745695596,0,0,0
481,ilrma-t-IP,3,10,3,0.6344375,1,30,561383553,50,1,4.308959284,7.891132572,19.90350265,11.19891704,22.64919824,1
482,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,561383553,0,0,,-3.307784466,-2.745695596,0,0,0
483,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,561383553,50,1,,7.905101486,19.93770345,11.21288595,22.68339904,1
484,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,561383553,0,0,,-3.307784466,-2.745695596,0,0,0
485,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,561383553,50,1,,7.905101486,19.93770345,11.21288595,22.68339904,1
486,ilrma,3,10,3,0.6344375,1,30,561383553,0,0,0,-3.307784466,-2.745695596,0,0,0
487,ilrma,3,10,3,0.6344375,1,30,561383553,50,1,1.179877094,8.105404473,19.91297908,11.41318894,22.65867468,1
488,ilrma-t-IP,3,10,3,0.6344375,1,20,1605979227,0,0,0,-3.179371941,-2.659345433,0,0,0
489,ilrma-t-IP,3,10,3,0.6344375,1,20,1605979227,50,1,4.327087073,7.745709979,18.61416803,10.92508192,21.27351346,1
490,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1605979227,0,0,,-3.179371941,-2.659345433,0,0,0
491,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1605979227,50,1,,5.787196725,16.49371381,8.966568666,19.15305925,1
492,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1605979227,0,0,,-3.179371941,-2.659345433,0,0,0
493,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1605979227,50,1,,5.787196725,16.49371381,8.966568666,19.15305925,1
494,ilrma,3,10,3,0.6344375,1,20,1605979227,0,0,0,-3.179371941,-2.659345433,0,0,0
495,ilrma,3,10,3,0.6344375,1,20,1605979227,50,1,1.167424663,7.219838576,17.89888592,10.39921052,20.55823135,1
496,ilrma-t-IP,3,10,3,0.6344375,1,30,1995074678,0,0,0,-3.163122942,-2.746992022,0,0,0
497,ilrma-t-IP,3,10,3,0.6344375,1,30,1995074678,50,1,4.255777207,6.57090719,18.23756522,9.734030132,20.98455724,1
498,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1995074678,0,0,,-3.163122942,-2.746992022,0,0,0
499,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1995074678,50,1,,6.599113449,18.42462094,9.762236391,21.17161296,1
500,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1995074678,0,0,,-3.163122942,-2.746992022,0,0,0
501,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1995074678,50,1,,6.599113449,18.42462094,9.762236391,21.17161296,1
502,ilrma,3,10,3,0.6344375,1,30,1995074678,0,0,0,-3.163122942,-2.746992022,0,0,0
503,ilrma,3,10,3,0.6344375,1,30,1995074678,50,1,1.190411189,7.489403777,19.49583742,10.65252672,22.24282944,1
504,ilrma-t-IP,3,10,3,0.6344375,1,30,671780907,0,0,0,-3.318634907,-2.856364863,0,0,0
505,ilrma-t-IP,3,10,3,0.6344375,1,30,671780907,50,1,4.315041239,7.059735326,19.61678393,10.37837023,22.47314879,1
506,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,671780907,0,0,,-3.318634907,-2.856364863,0,0,0
507,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,671780907,50,1,,6.999130596,19.04258112,10.3177655,21.89894599,1
508,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,671780907,0,0,,-3.318634907,-2.856364863,0,0,0
509,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,671780907,50,1,,6.999130596,19.04258112,10.3177655,21.89894599,1
510,ilrma,3,10,3,0.6344375,1,30,671780907,0,0,0,-3.318634907,-2.856364863,0,0,0
511,ilrma,3,10,3,0.6344375,1,30,671780907,50,1,1.16909618,6.855893477,18.53508561,10.17452838,21.39145047,1
512,ilrma-t-IP,3,10,3,0.6344375,1,10,137773602,0,0,0,-3.729938886,-3.245557332,0,0,0
513,ilrma-t-IP,3,10,3,0.6344375,1,10,137773602,50,1,4.545337478,3.995547455,11.78092238,7.725486341,15.02647971,1
514,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,137773602,0,0,,-3.729938886,-3.245557332,0,0,0
515,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,137773602,50,1,,4.000475474,11.80291302,7.73041436,15.04847035,1
516,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,137773602,0,0,,-3.729938886,-3.245557332,0,0,0
517,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,137773602,50,1,,4.000475474,11.80291302,7.73041436,15.04847035,1
518,ilrma,3,10,3,0.6344375,1,10,137773602,0,0,0,-3.729938886,-3.245557332,0,0,0
519,ilrma,3,10,3,0.6344375,1,10,137773602,50,1,1.467583524,4.37513009,11.97402155,8.105068975,15.21957889,1
520,ilrma-t-IP,3,10,3,0.6344375,1,20,1819941518,0,0,0,-3.266203633,-2.648485559,0,0,0
521,ilrma-t-IP,3,10,3,0.6344375,1,20,1819941518,50,1,4.600638622,6.317774085,17.14352011,9.583977718,19.79200567,1
522,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1819941518,0,0,,-3.266203633,-2.648485559,0,0,0
523,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1819941518,50,1,,6.013711505,16.71882712,9.279915138,19.36731268,1
524,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1819941518,0,0,,-3.266203633,-2.648485559,0,0,0
525,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1819941518,50,1,,6.013711505,16.71882712,9.279915138,19.36731268,1
526,ilrma,3,10,3,0.6344375,1,20,1819941518,0,0,0,-3.266203633,-2.648485559,0,0,0
527,ilrma,3,10,3,0.6344375,1,20,1819941518,50,1,1.464168677,6.518444786,16.89893627,9.784648419,19.54742183,1
528,ilrma-t-IP,3,10,3,0.6344375,1,20,1995074678,0,0,0,-3.218777322,-2.798501296,0,0,0
529,ilrma-t-IP,3,10,3,0.6344375,1,20,1995074678,50,1,4.683244525,6.287143515,17.05522442,9.505920837,19.85372571,1
530,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1995074678,0,0,,-3.218777322,-2.798501296,0,0,0
531,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1995074678,50,1,,6.294010151,17.12611306,9.512787474,19.92461436,1
532,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1995074678,0,0,,-3.218777322,-2.798501296,0,0,0
533,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1995074678,50,1,,6.294010151,17.12611306,9.512787474,19.92461436,1
534,ilrma,3,10,3,0.6344375,1,20,1995074678,0,0,0,-3.218777322,-2.798501296,0,0,0
535,ilrma,3,10,3,0.6344375,1,20,1995074678,50,1,1.458475263,7.482497934,18.52974273,10.70127526,21.32824403,1
536,ilrma-t-IP,3,10,3,0.6344375,1,20,789925284,0,0,0,-3.274745177,-2.770868748,0,0,0
537,ilrma-t-IP,3,10,3,0.6344375,1,20,789925284,50,1,4.675247312,3.908843269,13.53318654,7.183588446,16.30405529,1
538,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,789925284,0,0,,-3.274745177,-2.770868748,0,0,0
539,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,789925284,50,1,,5.225272475,15.83667329,8.500017652,18.60754204,1
540,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,789925284,0,0,,-3.274745177,-2.770868748,0,0,0
541,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,789925284,50,1,,5.225272475,15.83667329,8.500017652,18.60754204,1
542,ilrma,3,10,3,0.6344375,1,20,789925284,0,0,0,-3.274745177,-2.770868748,0,0,0
543,ilrma,3,10,3,0.6344375,1,20,789925284,50,1,1.463827268,5.0883224,15.7050541,8.363067576,18.47592284,1
544,ilrma-t-IP,3,10,3,0.6344375,1,20,137773602,0,0,0,-3.21938978,-2.774822647,0,0,0
545,ilrma-t-IP,3,10,3,0.6344375,1,20,137773602,50,1,4.722117257,7.646496329,18.84971808,10.86588611,21.62454073,1
546,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,137773602,0,0,,-3.21938978,-2.774822647,0,0,0
547,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,137773602,50,1,,6.190204976,17.03984607,9.409594756,19.81466872,1
548,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,137773602,0,0,,-3.21938978,-2.774822647,0,0,0
549,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,137773602,50,1,,6.190204976,17.03984607,9.409594756,19.81466872,1
550,ilrma,3,10,3,0.6344375,1,20,137773602,0,0,0,-3.21938978,-2.774822647,0,0,0
551,ilrma,3,10,3,0.6344375,1,20,137773602,50,1,1.437133897,7.468684014,18.14057763,10.68807379,20.91540028,1
552,ilrma-t-IP,3,10,3,0.6344375,1,30,1358822685,0,0,0,-3.175191655,-2.823048771,0,0,0
553,ilrma-t-IP,3,10,3,0.6344375,1,30,1358822685,50,1,4.721400807,8.01523348,20.87275984,11.19042514,23.69580861,1
554,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1358822685,0,0,,-3.175191655,-2.823048771,0,0,0
555,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1358822685,50,1,,6.67579534,18.93835006,9.850986995,21.76139883,1
556,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1358822685,0,0,,-3.175191655,-2.823048771,0,0,0
557,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1358822685,50,1,,6.67579534,18.93835006,9.850986995,21.76139883,1
558,ilrma,3,10,3,0.6344375,1,30,1358822685,0,0,0,-3.175191655,-2.823048771,0,0,0
559,ilrma,3,10,3,0.6344375,1,30,1358822685,50,1,1.437083558,8.05985734,20.25737369,11.23504899,23.08042246,1
560,ilrma-t-IP,3,10,3,0.6344375,1,10,1069045865,0,0,0,-3.92809507,-3.248564518,0,0,0
561,ilrma-t-IP,3,10,3,0.6344375,1,10,1069045865,50,1,4.731057009,3.490579652,11.26912367,7.418674722,14.51768819,1
562,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1069045865,0,0,,-3.92809507,-3.248564518,0,0,0
563,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1069045865,50,1,,3.939191965,11.72901326,7.867287035,14.97757778,1
564,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1069045865,0,0,,-3.92809507,-3.248564518,0,0,0
565,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1069045865,50,1,,3.939191965,11.72901326,7.867287035,14.97757778,1
566,ilrma,3,10,3,0.6344375,1,10,1069045865,0,0,0,-3.92809507,-3.248564518,0,0,0
567,ilrma,3,10,3,0.6344375,1,10,1069045865,50,1,1.429003602,3.625861031,11.27743498,7.553956101,14.5259995,1
568,ilrma-t-IP,3,10,3,0.6344375,1,10,1981297353,0,0,0,-3.725346623,-3.292135542,0,0,0
569,ilrma-t-IP,3,10,3,0.6344375,1,10,1981297353,50,1,4.76185209,5.093497036,12.82762522,8.818843659,16.11976076,1
570,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1981297353,0,0,,-3.725346623,-3.292135542,0,0,0
571,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1981297353,50,1,,3.825161598,11.93372994,7.550508221,15.22586548,1
572,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1981297353,0,0,,-3.725346623,-3.292135542,0,0,0
573,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1981297353,50,1,,3.825161598,11.93372994,7.550508221,15.22586548,1
574,ilrma,3,10,3,0.6344375,1,10,1981297353,0,0,0,-3.725346623,-3.292135542,0,0,0
575,ilrma,3,10,3,0.6344375,1,10,1981297353,50,1,1.422861201,5.032961062,12.67263932,8.758307685,15.96477486,1
576,ilrma-t-IP,3,10,3,0.6344375,1,10,561383553,0,0,0,-3.873857758,-3.297687171,0,0,0
577,ilrma-t-IP,3,10,3,0.6344375,1,10,561383553,50,1,5.049201289,4.580149438,11.99727661,8.454007196,15.29496378,1
578,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,561383553,0,0,,-3.873857758,-3.297687171,0,0,0
579,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,561383553,50,1,,4.155022509,11.3781298,8.028880267,14.67581697,1
580,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,561383553,0,0,,-3.873857758,-3.297687171,0,0,0
581,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,561383553,50,1,,4.155022509,11.3781298,8.028880267,14.67581697,1
582,ilrma,3,10,3,0.6344375,1,10,561383553,0,0,0,-3.873857758,-3.297687171,0,0,0
583,ilrma,3,10,3,0.6344375,1,10,561383553,50,1,1.199975509,5.221015383,12.56429317,9.094873141,15.86198034,1
584,ilrma-t-IP,3,10,3,0.6344375,1,10,1995074678,0,0,0,-3.741298754,-3.292804586,0,0,0
585,ilrma-t-IP,3,10,3,0.6344375,1,10,1995074678,50,1,4.98799208,3.417829392,11.28405417,7.159128147,14.57685876,1
586,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1995074678,0,0,,-3.741298754,-3.292804586,0,0,0
587,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1995074678,50,1,,3.433767749,11.57867481,7.175066503,14.8714794,1
588,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1995074678,0,0,,-3.741298754,-3.292804586,0,0,0
589,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1995074678,50,1,,3.433767749,11.57867481,7.175066503,14.8714794,1
590,ilrma,3,10,3,0.6344375,1,10,1995074678,0,0,0,-3.741298754,-3.292804586,0,0,0
591,ilrma,3,10,3,0.6344375,1,10,1995074678,50,1,1.2141782,4.05074609,11.9083746,7.792044845,15.20117918,1
592,ilrma-t-IP,3,10,3,0.6344375,1,10,457175121,0,0,0,-3.79136488,-3.270705059,0,0,0
593,ilrma-t-IP,3,10,3,0.6344375,1,10,457175121,50,1,4.933096384,2.532763957,10.18387262,6.324128837,13.45457768,1
594,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,457175121,0,0,,-3.79136488,-3.270705059,0,0,0
595,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,457175121,50,1,,1.861845885,9.261337072,5.653210765,12.53204213,1
596,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,457175121,0,0,,-3.79136488,-3.270705059,0,0,0
597,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,457175121,50,1,,1.861845885,9.261337072,5.653210765,12.53204213,1
598,ilrma,3,10,3,0.6344375,1,10,457175121,0,0,0,-3.79136488,-3.270705059,0,0,0
599,ilrma,3,10,3,0.6344375,1,10,457175121,50,1,1.209940005,3.168957583,10.81637695,6.960322463,14.08708201,1
600,ilrma-t-IP,3,10,3,0.6344375,1,30,1712592594,0,0,0,-3.238574459,-2.585072511,0,0,0
601,ilrma-t-IP,3,10,3,0.6344375,1,30,1712592594,50,1,4.914684096,4.430208388,14.91094683,7.668782847,17.49601934,1
602,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1712592594,0,0,,-3.238574459,-2.585072511,0,0,0
603,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1712592594,50,1,,1.497174596,9.736303108,4.735749056,12.32137562,1
604,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1712592594,0,0,,-3.238574459,-2.585072511,0,0,0
605,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1712592594,50,1,,1.497174596,9.736303108,4.735749056,12.32137562,1
606,ilrma,3,10,3,0.6344375,1,30,1712592594,0,0,0,-3.238574459,-2.585072511,0,0,0
607,ilrma,3,10,3,0.6344375,1,30,1712592594,50,1,1.203128083,4.57111873,14.78336291,7.80969319,17.36843542,1
608,ilrma-t-IP,3,10,3,0.6344375,1,30,1959836417,0,0,0,-2.978330788,-2.581230633,0,0,0
609,ilrma-t-IP,3,10,3,0.6344375,1,30,1959836417,50,1,4.969420693,8.071074757,20.35997318,11.04940555,22.94120381,1
610,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1959836417,0,0,,-2.978330788,-2.581230633,0,0,0
611,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1959836417,50,1,,1.832417396,10.9973115,4.810748184,13.57854214,1
612,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1959836417,0,0,,-2.978330788,-2.581230633,0,0,0
613,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1959836417,50,1,,1.832417396,10.9973115,4.810748184,13.57854214,1
614,ilrma,3,10,3,0.6344375,1,30,1959836417,0,0,0,-2.978330788,-2.581230633,0,0,0
615,ilrma,3,10,3,0.6344375,1,30,1959836417,50,1,1.187908954,7.888604307,19.8125905,10.8669351,22.39382113,1
616,ilrma-t-IP,3,10,3,0.6344375,1,20,410361373,0,0,0,-3.402795157,-2.925656381,0,0,0
617,ilrma-t-IP,3,10,3,0.6344375,1,20,410361373,50,1,4.942411116,6.064077502,17.01101717,9.466872659,19.93667355,1
618,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,410361373,0,0,,-3.402795157,-2.925656381,0,0,0
619,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,410361373,50,1,,5.932389743,16.71692193,9.3351849,19.64257831,1
620,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,410361373,0,0,,-3.402795157,-2.925656381,0,0,0
621,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,410361373,50,1,,5.932389743,16.71692193,9.3351849,19.64257831,1
622,ilrma,3,10,3,0.6344375,1,20,410361373,0,0,0,-3.402795157,-2.925656381,0,0,0
623,ilrma,3,10,3,0.6344375,1,20,410361373,50,1,1.173288302,6.009410569,16.88320914,9.412205726,19.80886552,1
624,ilrma-t-IP,3,10,3,0.6344375,1,10,1712592594,0,0,0,-3.83313631,-3.184910831,0,0,0
625,ilrma-t-IP,3,10,3,0.6344375,1,10,1712592594,50,1,4.922779822,2.328526084,9.656564669,6.161662394,12.8414755,1
626,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1712592594,0,0,,-3.83313631,-3.184910831,0,0,0
627,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1712592594,50,1,,-0.141578871,6.32956103,3.691557439,9.514471861,1
628,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1712592594,0,0,,-3.83313631,-3.184910831,0,0,0
629,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1712592594,50,1,,-0.141578871,6.32956103,3.691557439,9.514471861,1
630,ilrma,3,10,3,0.6344375,1,10,1712592594,0,0,0,-3.83313631,-3.184910831,0,0,0
631,ilrma,3,10,3,0.6344375,1,10,1712592594,50,1,1.175968434,2.287533756,9.657335542,6.120670066,12.84224637,1
632,ilrma-t-IP,3,10,3,0.6344375,1,10,1959836417,0,0,0,-3.584943503,-3.183156361,0,0,0
633,ilrma-t-IP,3,10,3,0.6344375,1,10,1959836417,50,1,4.941193858,4.870745073,12.61402716,8.455688576,15.79718352,1
634,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1959836417,0,0,,-3.584943503,-3.183156361,0,0,0
635,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1959836417,50,1,,0.001470574,8.049212461,3.586414077,11.23236882,1
636,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1959836417,0,0,,-3.584943503,-3.183156361,0,0,0
637,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1959836417,50,1,,0.001470574,8.049212461,3.586414077,11.23236882,1
638,ilrma,3,10,3,0.6344375,1,10,1959836417,0,0,0,-3.584943503,-3.183156361,0,0,0
639,ilrma,3,10,3,0.6344375,1,10,1959836417,50,1,1.183871889,4.692270978,12.63791438,8.277214481,15.82107074,1
640,ilrma-t-IP,3,10,3,0.6344375,1,30,1605979227,0,0,0,-3.123661191,-2.606745803,0,0,0
641,ilrma-t-IP,3,10,3,0.6344375,1,30,1605979227,50,1,4.330470789,8.250498371,20.49868947,11.37415956,23.10543528,1
642,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1605979227,0,0,,-3.123661191,-2.606745803,0,0,0
643,ilrma-t-iss-seq,3,10,3,0.6344375,1,30,1605979227,50,1,,8.250127807,20.5513253,11.373789,23.15807111,1
644,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1605979227,0,0,,-3.123661191,-2.606745803,0,0,0
645,ilrma-t-iss-joint,3,10,3,0.6344375,1,30,1605979227,50,1,,8.250127807,20.5513253,11.373789,23.15807111,1
646,ilrma,3,10,3,0.6344375,1,30,1605979227,0,0,0,-3.123661191,-2.606745803,0,0,0
647,ilrma,3,10,3,0.6344375,1,30,1605979227,50,1,1.219480256,8.259380419,19.95241523,11.38304161,22.55916103,1
648,ilrma-t-IP,3,10,3,0.6344375,1,20,1282922662,0,0,0,-3.296371352,-2.798015789,0,0,0
649,ilrma-t-IP,3,10,3,0.6344375,1,20,1282922662,50,1,4.324101792,7.283795123,18.42947848,10.58016647,21.22749427,1
650,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1282922662,0,0,,-3.296371352,-2.798015789,0,0,0
651,ilrma-t-iss-seq,3,10,3,0.6344375,1,20,1282922662,50,1,,5.310871793,15.37970745,8.607243146,18.17772324,1
652,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1282922662,0,0,,-3.296371352,-2.798015789,0,0,0
653,ilrma-t-iss-joint,3,10,3,0.6344375,1,20,1282922662,50,1,,5.310871793,15.37970745,8.607243146,18.17772324,1
654,ilrma,3,10,3,0.6344375,1,20,1282922662,0,0,0,-3.296371352,-2.798015789,0,0,0
655,ilrma,3,10,3,0.6344375,1,20,1282922662,50,1,1.219049001,4.406169829,14.44060768,7.702541181,17.23862347,1
656,ilrma-t-IP,3,10,3,0.6344375,1,10,1319794951,0,0,0,-3.868265631,-3.246765396,0,0,0
657,ilrma-t-IP,3,10,3,0.6344375,1,10,1319794951,50,1,4.300591504,3.853113409,11.46120895,7.72137904,14.70797435,1
658,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1319794951,0,0,,-3.868265631,-3.246765396,0,0,0
659,ilrma-t-iss-seq,3,10,3,0.6344375,1,10,1319794951,50,1,,3.891194421,11.52782055,7.759460052,14.77458595,1
660,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1319794951,0,0,,-3.868265631,-3.246765396,0,0,0
661,ilrma-t-iss-joint,3,10,3,0.6344375,1,10,1319794951,50,1,,3.891194421,11.52782055,7.759460052,14.77458595,1
662,ilrma,3,10,3,0.6344375,1,10,1319794951,0,0,0,-3.868265631,-3.246765396,0,0,0
663,ilrma,3,10,3,0.6344375,1,10,1319794951,50,1,1.20019358,3.866888882,11.46918248,7.735154513,14.71594788,1
664,ilrma-t-IP,3,10,3,0.6344375,1,30,170765737,0,0,0,-3.238291311,-2.701090235,0,0,0
665,ilrma-t-IP,3,10,3,0.6344375,1,30,170765737,50,1,4.333137472,6.085647471,18.19453937,9.323938781,20.89562961,1
