,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
18,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,36027469,0,0,0.0,-3.2404336785442776,-2.8102424716974466,0.0,0.0,0.0
19,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,36027469,100,1,13.69836691931069,8.084501754962014,20.70504188560494,11.324935433506292,23.51528435730238,1.0
20,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,36027469,0,0,0.0,-3.2404336785442776,-2.8102424716974466,0.0,0.0,0.0
21,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,36027469,100,1,15.773179320713979,8.084501754962014,20.70504188560494,11.324935433506292,23.51528435730238,1.0
22,ilrma,3,10,3,0.6344375,1.0,30,36027469,0,0,0.0,-3.2404336785442776,-2.8102424716974466,0.0,0.0,0.0
23,ilrma,3,10,3,0.6344375,1.0,30,36027469,100,1,3.0822337083156595,6.26739898386965,18.186582096886056,9.507832662413927,20.996824568583506,1.0
24,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1819941518,0,0,0.0,-3.209256189891929,-2.5956487903295113,0.0,0.0,0.0
25,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1819941518,100,1,10.789582128040221,6.890764475094645,18.87702729014209,10.100020664986575,21.4726760804716,1.0
26,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1819941518,0,0,0.0,-3.209256189891929,-2.5956487903295113,0.0,0.0,0.0
27,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1819941518,100,1,13.750008531902097,6.3403376571666,17.797012994878724,9.54959384705853,20.392661785208233,1.0
28,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1819941518,0,0,0.0,-3.209256189891929,-2.5956487903295113,0.0,0.0,0.0
29,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1819941518,100,1,15.814466318111013,6.3403376571666,17.797012994878724,9.54959384705853,20.392661785208233,1.0
30,ilrma,3,10,3,0.6344375,1.0,30,1819941518,0,0,0.0,-3.209256189891929,-2.5956487903295113,0.0,0.0,0.0
31,ilrma,3,10,3,0.6344375,1.0,30,1819941518,100,1,3.0698073011613327,8.164030881398874,19.813160230383662,11.373287071290802,22.408809020713175,1.0
32,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1402032510,0,0,0.0,-3.2681690251275612,-2.6247265407541343,0.0,0.0,0.0
33,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1402032510,100,1,10.818591432008143,8.059885968694052,20.444532765355273,11.328054993821615,23.069259306109405,1.0
34,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1402032510,0,0,0.0,-3.2681690251275612,-2.6247265407541343,0.0,0.0,0.0
35,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1402032510,100,1,13.775628516793633,4.845153427471776,16.203390433500445,8.113322452599338,18.82811697425458,1.0
36,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1402032510,0,0,0.0,-3.2681690251275612,-2.6247265407541343,0.0,0.0,0.0
37,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1402032510,100,1,15.826673028405763,4.845153427471776,16.203390433500445,8.113322452599338,18.82811697425458,1.0
38,ilrma,3,10,3,0.6344375,1.0,30,1402032510,0,0,0.0,-3.2681690251275612,-2.6247265407541343,0.0,0.0,0.0
39,ilrma,3,10,3,0.6344375,1.0,30,1402032510,100,1,3.0528639422632176,2.9315648270327324,11.867256140032088,6.199733852160295,14.491982680786224,1.0
40,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1598483384,0,0,0.0,-3.2487997678137934,-2.6036266315969043,0.0,0.0,0.0
41,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1598483384,100,1,10.825031371460296,7.9536136151930705,20.080517741403284,11.202413383006864,22.68414437300019,1.0
42,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1598483384,0,0,0.0,-3.2487997678137934,-2.6036266315969043,0.0,0.0,0.0
43,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1598483384,100,1,13.840247658708126,7.944541947090774,20.08779529622302,11.193341714904568,22.69142192781992,1.0
44,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1598483384,0,0,0.0,-3.2487997678137934,-2.6036266315969043,0.0,0.0,0.0
45,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1598483384,100,1,15.822400802023564,7.944541947090774,20.08779529622302,11.193341714904568,22.69142192781992,1.0
46,ilrma,3,10,3,0.6344375,1.0,30,1598483384,0,0,0.0,-3.2487997678137934,-2.6036266315969043,0.0,0.0,0.0
47,ilrma,3,10,3,0.6344375,1.0,30,1598483384,100,1,3.044728157196617,4.720293734568318,15.164077278315354,7.969093502382113,17.767703909912257,1.0
48,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1995074678,0,0,0.0,-3.16257952252888,-2.7467553959843127,0.0,0.0,0.0
49,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1995074678,100,1,10.816220611799544,6.433428868080614,18.08807468317031,9.596008390609493,20.83483007915462,1.0
50,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1995074678,0,0,0.0,-3.16257952252888,-2.7467553959843127,0.0,0.0,0.0
51,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1995074678,100,1,13.743387904351378,6.454786116737071,18.186515928321715,9.61736563926595,20.933271324306023,1.0
52,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1995074678,0,0,0.0,-3.16257952252888,-2.7467553959843127,0.0,0.0,0.0
53,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1995074678,100,1,15.819435719408093,6.454786116737071,18.186515928321715,9.61736563926595,20.933271324306023,1.0
54,ilrma,3,10,3,0.6344375,1.0,30,1995074678,0,0,0.0,-3.16257952252888,-2.7467553959843127,0.0,0.0,0.0
55,ilrma,3,10,3,0.6344375,1.0,30,1995074678,100,1,3.051594944595665,7.811440950932481,19.80406612559131,10.97402047346136,22.550821521575624,1.0
56,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1983958385,0,0,0.0,-3.202343065390576,-2.5550416447100237,0.0,0.0,0.0
57,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1983958385,100,1,10.71210308213104,5.21430847274251,15.80816020326732,8.416651538133086,18.363201847977347,1.0
58,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1983958385,0,0,0.0,-3.202343065390576,-2.5550416447100237,0.0,0.0,0.0
59,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1983958385,100,1,13.60821328932859,7.410039727401373,18.870832946242057,10.61238279279195,21.42587459095208,1.0
60,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1983958385,0,0,0.0,-3.202343065390576,-2.5550416447100237,0.0,0.0,0.0
61,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1983958385,100,1,15.704645086865664,7.410039727401373,18.870832946242057,10.61238279279195,21.42587459095208,1.0
62,ilrma,3,10,3,0.6344375,1.0,30,1983958385,0,0,0.0,-3.202343065390576,-2.5550416447100237,0.0,0.0,0.0
63,ilrma,3,10,3,0.6344375,1.0,30,1983958385,100,1,3.061413051826366,0.3342791021097778,8.148233576625486,3.536622167500354,10.70327522133551,1.0
64,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1850339311,0,0,0.0,-3.2227374930645154,-2.670834825569249,0.0,0.0,0.0
65,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1850339311,100,1,11.098598075321554,6.186912452225879,17.916043244375818,9.409649945290395,20.586878069945065,1.0
66,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1850339311,0,0,0.0,-3.2227374930645154,-2.670834825569249,0.0,0.0,0.0
67,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1850339311,100,1,14.423362789549977,7.424561186679509,19.654387117274826,10.647298679744024,22.325221942844077,1.0
68,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1850339311,0,0,0.0,-3.2227374930645154,-2.670834825569249,0.0,0.0,0.0
69,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1850339311,100,1,13.370305295950164,7.424561186679509,19.654387117274826,10.647298679744024,22.325221942844077,1.0
70,ilrma,3,10,3,0.6344375,1.0,30,1850339311,0,0,0.0,-3.2227374930645154,-2.670834825569249,0.0,0.0,0.0
71,ilrma,3,10,3,0.6344375,1.0,30,1850339311,100,1,2.5471686992998337,6.702077431172209,18.209927642378833,9.924814924236724,20.880762467948085,1.0
72,ilrma-t-IP,3,10,3,0.6344375,1.0,30,2008322435,0,0,0.0,-3.2530102653474304,-2.663391586105048,0.0,0.0,0.0
73,ilrma-t-IP,3,10,3,0.6344375,1.0,30,2008322435,100,1,10.972052703734272,7.887547319669977,20.4479544181788,11.14055758501741,23.11134600428385,1.0
74,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,2008322435,0,0,0.0,-3.2530102653474304,-2.663391586105048,0.0,0.0,0.0
75,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,2008322435,100,1,14.347951657401053,7.915695445787978,20.49211485365694,11.168705711135408,23.15550643976199,1.0
76,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,2008322435,0,0,0.0,-3.2530102653474304,-2.663391586105048,0.0,0.0,0.0
77,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,2008322435,100,1,13.31300446754209,7.915695445787978,20.49211485365694,11.168705711135408,23.15550643976199,1.0
78,ilrma,3,10,3,0.6344375,1.0,30,2008322435,0,0,0.0,-3.2530102653474304,-2.663391586105048,0.0,0.0,0.0
79,ilrma,3,10,3,0.6344375,1.0,30,2008322435,100,1,2.5504192210716043,7.883151450329186,19.624853605567733,11.136161715676616,22.288245191672775,1.0
80,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1459942077,0,0,0.0,-3.293599627511315,-2.7910354853009625,0.0,0.0,0.0
81,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1459942077,100,1,11.176905640005245,4.514156023894118,15.025848620358017,7.807755651405433,17.816884105658982,1.0
82,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1459942077,0,0,0.0,-3.293599627511315,-2.7910354853009625,0.0,0.0,0.0
83,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1459942077,100,1,14.465425054178915,8.270857709086359,20.676482544825525,11.564457336597675,23.467518030126488,1.0
84,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1459942077,0,0,0.0,-3.293599627511315,-2.7910354853009625,0.0,0.0,0.0
85,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1459942077,100,1,13.316905744892523,8.270857709086359,20.676482544825525,11.564457336597675,23.467518030126488,1.0
86,ilrma,3,10,3,0.6344375,1.0,30,1459942077,0,0,0.0,-3.293599627511315,-2.7910354853009625,0.0,0.0,0.0
87,ilrma,3,10,3,0.6344375,1.0,30,1459942077,100,1,2.498788015085257,6.234890233316311,17.85557734671258,9.528489860827627,20.646612832013542,1.0
88,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1282922662,0,0,0.0,-3.238616047618498,-2.744689873629941,0.0,0.0,0.0
89,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1282922662,100,1,11.142490032313038,7.851791830488522,20.311011191857634,11.09040787810702,23.05570106548758,1.0
90,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1282922662,0,0,0.0,-3.238616047618498,-2.744689873629941,0.0,0.0,0.0
91,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1282922662,100,1,14.439844644440846,5.658343916721972,16.688933562573553,8.89695996434047,19.433623436203494,1.0
92,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1282922662,0,0,0.0,-3.238616047618498,-2.744689873629941,0.0,0.0,0.0
93,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1282922662,100,1,13.171393798055044,5.658343916721972,16.688933562573553,8.89695996434047,19.433623436203494,1.0
94,ilrma,3,10,3,0.6344375,1.0,30,1282922662,0,0,0.0,-3.238616047618498,-2.744689873629941,0.0,0.0,0.0
95,ilrma,3,10,3,0.6344375,1.0,30,1282922662,100,1,2.5274028734701504,7.120849076623422,19.21431447209525,10.35946512424192,21.95900434572519,1.0
96,ilrma-t-IP,3,10,3,0.6344375,1.0,30,216844123,0,0,0.0,-3.2871866173380155,-2.8176193056451453,0.0,0.0,0.0
97,ilrma-t-IP,3,10,3,0.6344375,1.0,30,216844123,100,1,11.031945415712483,5.939581597366441,17.543517057700132,9.226768214704457,20.36113636334528,1.0
98,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,216844123,0,0,0.0,-3.2871866173380155,-2.8176193056451453,0.0,0.0,0.0
99,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,216844123,100,1,14.441781178629528,6.127851769661032,17.68493602200643,9.415038386999049,20.502555327651578,1.0
100,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,216844123,0,0,0.0,-3.2871866173380155,-2.8176193056451453,0.0,0.0,0.0
101,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,216844123,100,1,13.257287347813678,6.127851769661032,17.68493602200643,9.415038386999049,20.502555327651578,1.0
102,ilrma,3,10,3,0.6344375,1.0,30,216844123,0,0,0.0,-3.2871866173380155,-2.8176193056451453,0.0,0.0,0.0
103,ilrma,3,10,3,0.6344375,1.0,30,216844123,100,1,2.5236895190950825,6.8369343861952805,18.622256791314097,10.124121003533295,21.439876096959242,1.0
104,ilrma-t-IP,3,10,3,0.6344375,1.0,30,960721249,0,0,0.0,-3.165169370142604,-2.8043360585835373,0.0,0.0,0.0
105,ilrma-t-IP,3,10,3,0.6344375,1.0,30,960721249,100,1,11.094615910913697,8.07783350937468,20.6487715955699,11.243002879517284,23.45310765415344,1.0
106,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,960721249,0,0,0.0,-3.165169370142604,-2.8043360585835373,0.0,0.0,0.0
107,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,960721249,100,1,14.494678573631933,8.073036395429243,20.645854463887947,11.238205765571847,23.450190522471484,1.0
108,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,960721249,0,0,0.0,-3.165169370142604,-2.8043360585835373,0.0,0.0,0.0
109,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,960721249,100,1,13.335852014313032,8.073036395429243,20.645854463887947,11.238205765571847,23.450190522471484,1.0
110,ilrma,3,10,3,0.6344375,1.0,30,960721249,0,0,0.0,-3.165169370142604,-2.8043360585835373,0.0,0.0,0.0
111,ilrma,3,10,3,0.6344375,1.0,30,960721249,100,1,2.4993653525819113,8.03071488912949,20.318639633445382,11.195884259272097,23.122975692028916,1.0
112,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1315268644,0,0,0.0,-3.156022700174691,-2.5222514945963037,0.0,0.0,0.0
113,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1315268644,100,1,11.17479787504722,8.038816700828981,20.94954030252693,11.194839401003671,23.471791797123235,1.0
114,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1315268644,0,0,0.0,-3.156022700174691,-2.5222514945963037,0.0,0.0,0.0
115,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1315268644,100,1,14.51332950492301,6.389846707322469,18.723273717586366,9.54586940749716,21.24552521218267,1.0
116,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1315268644,0,0,0.0,-3.156022700174691,-2.5222514945963037,0.0,0.0,0.0
117,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1315268644,100,1,13.196131944455153,6.389846707322469,18.723273717586366,9.54586940749716,21.24552521218267,1.0
118,ilrma,3,10,3,0.6344375,1.0,30,1315268644,0,0,0.0,-3.156022700174691,-2.5222514945963037,0.0,0.0,0.0
119,ilrma,3,10,3,0.6344375,1.0,30,1315268644,100,1,2.4840654325080975,-0.18469558301445707,7.011689832822725,2.9713271171602336,9.53394132741903,1.0
120,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1712592594,0,0,0.0,-3.239346255692285,-2.585218239394088,0.0,0.0,0.0
121,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1712592594,100,1,11.178970348267917,4.514531881869064,15.072419526070012,7.753878137561348,17.6576377654641,1.0
122,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1712592594,0,0,0.0,-3.239346255692285,-2.585218239394088,0.0,0.0,0.0
123,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1712592594,100,1,14.566680396919002,1.1774166650528055,8.992208840739158,4.416762920745091,11.577427080133246,1.0
124,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1712592594,0,0,0.0,-3.239346255692285,-2.585218239394088,0.0,0.0,0.0
125,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1712592594,100,1,13.30651080424676,1.1774166650528055,8.992208840739158,4.416762920745091,11.577427080133246,1.0
126,ilrma,3,10,3,0.6344375,1.0,30,1712592594,0,0,0.0,-3.239346255692285,-2.585218239394088,0.0,0.0,0.0
127,ilrma,3,10,3,0.6344375,1.0,30,1712592594,100,1,2.4700728610089415,7.373519968723129,18.256899596296915,10.612866224415415,20.842117835691003,1.0
128,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1959836417,0,0,0.0,-2.9786609915610547,-2.5816803935364554,0.0,0.0,0.0
129,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1959836417,100,1,8.784250727487226,8.043498475017342,20.360120170615918,11.0221594665784,22.941800564152373,1.0
130,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1959836417,0,0,0.0,-2.9786609915610547,-2.5816803935364554,0.0,0.0,0.0
131,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1959836417,100,1,11.339711373782702,2.9688136400773257,12.58036842339971,5.947474631638381,15.162048816936164,1.0
132,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1959836417,0,0,0.0,-2.9786609915610547,-2.5816803935364554,0.0,0.0,0.0
133,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1959836417,100,1,12.949472764143021,2.9688136400773257,12.58036842339971,5.947474631638381,15.162048816936164,1.0
134,ilrma,3,10,3,0.6344375,1.0,30,1959836417,0,0,0.0,-2.9786609915610547,-2.5816803935364554,0.0,0.0,0.0
135,ilrma,3,10,3,0.6344375,1.0,30,1959836417,100,1,2.558635627211963,7.908320150883507,19.481147730065416,10.886981142444561,22.062828123601875,1.0
136,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1888259215,0,0,0.0,-3.1492748322735924,-2.7894596709397987,0.0,0.0,0.0
137,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1888259215,100,1,8.72038352133853,7.556850706804236,19.89506381165823,10.70612553907783,22.684523482598024,1.0
138,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1888259215,0,0,0.0,-3.1492748322735924,-2.7894596709397987,0.0,0.0,0.0
139,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1888259215,100,1,11.296918826477505,7.539900678730078,19.909854130409485,10.68917551100367,22.69931380134928,1.0
140,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1888259215,0,0,0.0,-3.1492748322735924,-2.7894596709397987,0.0,0.0,0.0
141,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1888259215,100,1,12.95909848182275,7.539900678730078,19.909854130409485,10.68917551100367,22.69931380134928,1.0
142,ilrma,3,10,3,0.6344375,1.0,30,1888259215,0,0,0.0,-3.1492748322735924,-2.7894596709397987,0.0,0.0,0.0
143,ilrma,3,10,3,0.6344375,1.0,30,1888259215,100,1,2.582221464204476,7.813859466714182,20.170170621429907,10.963134298987773,22.959630292369706,1.0
144,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1063926992,0,0,0.0,-3.2433115775165824,-2.7710346825142067,0.0,0.0,0.0
145,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1063926992,100,1,8.63459983653831,6.7695710135288065,18.99767336440156,10.012882591045388,21.768708046915766,1.0
146,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1063926992,0,0,0.0,-3.2433115775165824,-2.7710346825142067,0.0,0.0,0.0
147,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1063926992,100,1,11.338325856246241,7.834293579451934,20.236219290442193,11.077605156968517,23.007253972956402,1.0
148,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1063926992,0,0,0.0,-3.2433115775165824,-2.7710346825142067,0.0,0.0,0.0
149,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1063926992,100,1,12.891494582632976,7.834293579451934,20.236219290442193,11.077605156968517,23.007253972956402,1.0
150,ilrma,3,10,3,0.6344375,1.0,30,1063926992,0,0,0.0,-3.2433115775165824,-2.7710346825142067,0.0,0.0,0.0
151,ilrma,3,10,3,0.6344375,1.0,30,1063926992,100,1,2.5886545992875516,6.74003141686777,18.336408374470313,9.983342994384353,21.10744305698452,1.0
152,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1398375548,0,0,0.0,-3.284107792028552,-2.823226638545719,0.0,0.0,0.0
153,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1398375548,100,1,8.782118250088667,7.992476854105284,20.437626537251102,11.276584646133836,23.260853175796825,1.0
154,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1398375548,0,0,0.0,-3.284107792028552,-2.823226638545719,0.0,0.0,0.0
155,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1398375548,100,1,11.353378001202799,6.5557965418136375,18.50731824572618,9.839904333842188,21.330544884271898,1.0
156,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1398375548,0,0,0.0,-3.284107792028552,-2.823226638545719,0.0,0.0,0.0
157,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1398375548,100,1,12.852903563663268,6.5557965418136375,18.50731824572618,9.839904333842188,21.330544884271898,1.0
158,ilrma,3,10,3,0.6344375,1.0,30,1398375548,0,0,0.0,-3.284107792028552,-2.823226638545719,0.0,0.0,0.0
159,ilrma,3,10,3,0.6344375,1.0,30,1398375548,100,1,2.5757807645453115,1.436798355620959,9.971013704994178,4.720906147649511,12.794240343539897,1.0
160,ilrma-t-IP,3,10,3,0.6344375,1.0,30,457175121,0,0,0.0,-3.217199968016914,-2.730896993046272,0.0,0.0,0.0
161,ilrma-t-IP,3,10,3,0.6344375,1.0,30,457175121,100,1,8.712486724244307,5.013521789956166,15.632333717816058,8.23072175797308,18.36323071086233,1.0
162,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,457175121,0,0,0.0,-3.217199968016914,-2.730896993046272,0.0,0.0,0.0
163,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,457175121,100,1,11.383288352868602,4.732778724462583,14.972472426034379,7.9499786924794975,17.703369419080648,1.0
164,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,457175121,0,0,0.0,-3.217199968016914,-2.730896993046272,0.0,0.0,0.0
165,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,457175121,100,1,12.909191875385567,4.732778724462583,14.972472426034379,7.9499786924794975,17.703369419080648,1.0
166,ilrma,3,10,3,0.6344375,1.0,30,457175121,0,0,0.0,-3.217199968016914,-2.730896993046272,0.0,0.0,0.0
167,ilrma,3,10,3,0.6344375,1.0,30,457175121,100,1,2.5544516101172037,5.218613689691878,15.718653842521897,8.435813657708792,18.449550835568168,1.0
168,ilrma-t-IP,3,10,3,0.6344375,1.0,30,611926871,0,0,0.0,-3.205292288094768,-2.707191157301851,0.0,0.0,0.0
169,ilrma-t-IP,3,10,3,0.6344375,1.0,30,611926871,100,1,8.744771299259073,7.845204546909137,20.740445059769087,11.050496835003905,23.447636217070936,1.0
170,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,611926871,0,0,0.0,-3.205292288094768,-2.707191157301851,0.0,0.0,0.0
171,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,611926871,100,1,11.41861633191208,7.831560815167248,20.72238537758079,11.036853103262017,23.429576534882642,1.0
172,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,611926871,0,0,0.0,-3.205292288094768,-2.707191157301851,0.0,0.0,0.0
173,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,611926871,100,1,13.0455467312274,7.831560815167248,20.72238537758079,11.036853103262017,23.429576534882642,1.0
174,ilrma,3,10,3,0.6344375,1.0,30,611926871,0,0,0.0,-3.205292288094768,-2.707191157301851,0.0,0.0,0.0
