,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
362,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,170765737,0,0,0.0,-3.296270081967815,-2.7567406052698935,0.0,0.0,0.0
363,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,170765737,100,1,8.295652228100744,7.267723294615447,18.185802293475408,10.563993376583264,20.9425428987453,1.0
364,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,170765737,0,0,0.0,-3.296270081967815,-2.7567406052698935,0.0,0.0,0.0
365,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,170765737,100,1,9.38909182335612,7.267723294615447,18.185802293475408,10.563993376583264,20.9425428987453,1.0
366,ilrma,3,10,3,0.6344375,1.0,20,170765737,0,0,0.0,-3.296270081967815,-2.7567406052698935,0.0,0.0,0.0
367,ilrma,3,10,3,0.6344375,1.0,20,170765737,100,1,1.938819274729673,5.605257175578799,15.923485253285483,8.901527257546613,18.680225858555378,1.0
368,wpe+ilrma,3,10,3,0.6344375,1.0,20,170765737,0,0,0.0,-3.296270081967815,-2.7567406052698935,0.0,0.0,0.0
369,wpe+ilrma,3,10,3,0.6344375,1.0,20,170765737,100,1,4.12366132868532,4.512136897639607,13.682715409723007,7.8084069796074225,16.4394560149929,1.0
370,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1069045865,0,0,0.0,-3.381577161898978,-2.7089008715954654,0.0,0.0,0.0
371,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1069045865,100,1,6.7847869761702695,5.862933966183544,16.73622215620977,9.244511128082523,19.445123027805234,1.0
372,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1069045865,0,0,0.0,-3.381577161898978,-2.7089008715954654,0.0,0.0,0.0
373,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1069045865,100,1,8.455034077273076,6.488410263544636,17.388950728910746,9.869987425443613,20.097851600506214,1.0
374,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1069045865,0,0,0.0,-3.381577161898978,-2.7089008715954654,0.0,0.0,0.0
375,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1069045865,100,1,9.331313919950638,6.488410263544636,17.388950728910746,9.869987425443613,20.097851600506214,1.0
376,ilrma,3,10,3,0.6344375,1.0,20,1069045865,0,0,0.0,-3.381577161898978,-2.7089008715954654,0.0,0.0,0.0
377,ilrma,3,10,3,0.6344375,1.0,20,1069045865,100,1,1.9266412400709358,6.101430771588078,16.749311337022494,9.483007933487054,19.45821220861796,1.0
378,wpe+ilrma,3,10,3,0.6344375,1.0,20,1069045865,0,0,0.0,-3.381577161898978,-2.7089008715954654,0.0,0.0,0.0
379,wpe+ilrma,3,10,3,0.6344375,1.0,20,1069045865,100,1,4.152771034163665,5.450790864083026,15.73353478214961,8.832368025982005,18.442435653745076,1.0
380,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1358822685,0,0,0.0,-3.2299485093138904,-2.870393276805778,0.0,0.0,0.0
381,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1358822685,100,1,6.816222857583474,6.515024212512494,17.771292278150426,9.744972721826384,20.641685554956204,1.0
382,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1358822685,0,0,0.0,-3.2299485093138904,-2.870393276805778,0.0,0.0,0.0
383,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1358822685,100,1,8.511147894209264,6.71878059957393,17.957463144857652,9.94872910888782,20.82785642166343,1.0
384,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1358822685,0,0,0.0,-3.2299485093138904,-2.870393276805778,0.0,0.0,0.0
385,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1358822685,100,1,9.361571137327452,6.71878059957393,17.957463144857652,9.94872910888782,20.82785642166343,1.0
386,ilrma,3,10,3,0.6344375,1.0,20,1358822685,0,0,0.0,-3.2299485093138904,-2.870393276805778,0.0,0.0,0.0
387,ilrma,3,10,3,0.6344375,1.0,20,1358822685,100,1,1.9182450150358479,6.9889752792519575,17.943186369081214,10.218923788565847,20.81357964588699,1.0
388,wpe+ilrma,3,10,3,0.6344375,1.0,20,1358822685,0,0,0.0,-3.2299485093138904,-2.870393276805778,0.0,0.0,0.0
389,wpe+ilrma,3,10,3,0.6344375,1.0,20,1358822685,100,1,4.168436351299228,5.639598913980488,15.5597475976433,8.869547423294378,18.43014087444908,1.0
390,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1358822685,0,0,0.0,-3.1746631970647594,-2.8222139466950544,0.0,0.0,0.0
391,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1358822685,100,1,6.815076598041479,7.941134826927287,20.705239501387343,11.115798023992047,23.527453448082397,1.0
392,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1358822685,0,0,0.0,-3.1746631970647594,-2.8222139466950544,0.0,0.0,0.0
393,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1358822685,100,1,8.433355490785717,7.066772453562486,19.437579477711946,10.241435650627245,22.259793424406997,1.0
394,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1358822685,0,0,0.0,-3.1746631970647594,-2.8222139466950544,0.0,0.0,0.0
395,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1358822685,100,1,9.41935829131001,7.066772453562486,19.437579477711946,10.241435650627245,22.259793424406997,1.0
396,ilrma,3,10,3,0.6344375,1.0,30,1358822685,0,0,0.0,-3.1746631970647594,-2.8222139466950544,0.0,0.0,0.0
397,ilrma,3,10,3,0.6344375,1.0,30,1358822685,100,1,1.9000303492945074,7.266525496773959,19.259736433884843,10.44118869383872,22.0819503805799,1.0
398,wpe+ilrma,3,10,3,0.6344375,1.0,30,1358822685,0,0,0.0,-3.1746631970647594,-2.8222139466950544,0.0,0.0,0.0
399,wpe+ilrma,3,10,3,0.6344375,1.0,30,1358822685,100,1,4.130797051430311,7.007188569782868,17.808394275543034,10.181851766847627,20.63060822223809,1.0
400,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1981297353,0,0,0.0,-3.2169137396660794,-2.825860646141221,0.0,0.0,0.0
401,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1981297353,100,1,6.814333336931617,7.243747663648361,18.769077908445535,10.460661403314441,21.594938554586758,1.0
402,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1981297353,0,0,0.0,-3.2169137396660794,-2.825860646141221,0.0,0.0,0.0
403,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1981297353,100,1,8.437410324540641,7.7480282671867995,19.263176436662445,10.96494200685288,22.089037082803667,1.0
404,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1981297353,0,0,0.0,-3.2169137396660794,-2.825860646141221,0.0,0.0,0.0
405,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1981297353,100,1,9.363525117394408,7.7480282671867995,19.263176436662445,10.96494200685288,22.089037082803667,1.0
406,ilrma,3,10,3,0.6344375,1.0,20,1981297353,0,0,0.0,-3.2169137396660794,-2.825860646141221,0.0,0.0,0.0
407,ilrma,3,10,3,0.6344375,1.0,20,1981297353,100,1,1.8984971848470553,7.915542729224714,19.01731568226464,11.132456468890794,21.84317632840586,1.0
408,wpe+ilrma,3,10,3,0.6344375,1.0,20,1981297353,0,0,0.0,-3.2169137396660794,-2.825860646141221,0.0,0.0,0.0
409,wpe+ilrma,3,10,3,0.6344375,1.0,20,1981297353,100,1,4.102093425141289,5.328729859660762,14.787303054944985,8.545643599326842,17.613163701086208,1.0
410,ilrma-t-IP,3,10,3,0.6344375,1.0,10,1251993226,0,0,0.0,-3.8545336904691916,-3.3456678043821975,0.0,0.0,0.0
411,ilrma-t-IP,3,10,3,0.6344375,1.0,10,1251993226,100,1,6.76303120069707,3.4337798975296714,11.524767461816374,7.288313587998863,14.87043526619857,1.0
412,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,10,1251993226,0,0,0.0,-3.8545336904691916,-3.3456678043821975,0.0,0.0,0.0
413,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,10,1251993226,100,1,8.459958902863143,4.281747598065909,12.017185599579099,8.1362812885351,15.362853403961296,1.0
414,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,10,1251993226,0,0,0.0,-3.8545336904691916,-3.3456678043821975,0.0,0.0,0.0
415,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,10,1251993226,100,1,9.298114923313005,4.281747598065909,12.017185599579099,8.1362812885351,15.362853403961296,1.0
416,ilrma,3,10,3,0.6344375,1.0,10,1251993226,0,0,0.0,-3.8545336904691916,-3.3456678043821975,0.0,0.0,0.0
417,ilrma,3,10,3,0.6344375,1.0,10,1251993226,100,1,1.9199763361427151,4.43102128857264,12.073515649806554,8.285554979041832,15.419183454188753,1.0
418,wpe+ilrma,3,10,3,0.6344375,1.0,10,1251993226,0,0,0.0,-3.8545336904691916,-3.3456678043821975,0.0,0.0,0.0
419,wpe+ilrma,3,10,3,0.6344375,1.0,10,1251993226,100,1,4.137549075823347,3.2561323863698948,10.478707557901958,7.1106660768390855,13.824375362284156,1.0
420,ilrma-t-IP,3,10,3,0.6344375,1.0,10,1983958385,0,0,0.0,-3.7976563081870296,-3.136193231884601,0.0,0.0,0.0
421,ilrma-t-IP,3,10,3,0.6344375,1.0,10,1983958385,100,1,6.730481793295925,-1.8813104476543476,2.7948060341429066,1.916345860532682,5.930999266027508,0.3333333333333333
422,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,10,1983958385,0,0,0.0,-3.7976563081870296,-3.136193231884601,0.0,0.0,0.0
423,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,10,1983958385,100,1,8.379442844474577,-1.1281145807749648,4.459761235939578,2.669541727412065,7.595954467824181,0.3333333333333333
424,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,10,1983958385,0,0,0.0,-3.7976563081870296,-3.136193231884601,0.0,0.0,0.0
425,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,10,1983958385,100,1,9.405356020449883,-1.1281145807749648,4.459761235939578,2.669541727412065,7.595954467824181,0.3333333333333333
426,ilrma,3,10,3,0.6344375,1.0,10,1983958385,0,0,0.0,-3.7976563081870296,-3.136193231884601,0.0,0.0,0.0
427,ilrma,3,10,3,0.6344375,1.0,10,1983958385,100,1,1.8929372639435944,0.3526916090054886,8.215208514256622,4.150347917192518,11.351401746141223,1.0
428,wpe+ilrma,3,10,3,0.6344375,1.0,10,1983958385,0,0,0.0,-3.7976563081870296,-3.136193231884601,0.0,0.0,0.0
429,wpe+ilrma,3,10,3,0.6344375,1.0,10,1983958385,100,1,4.1341180694463135,2.404157673440101,10.024041657742691,6.201813981627132,13.16023488962729,1.0
430,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1752024093,0,0,0.0,-3.233751898928995,-2.726256283207968,0.0,0.0,0.0
431,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1752024093,100,1,6.8391815290651925,7.738799139152349,18.842766256219544,10.972551038081344,21.56902253942751,1.0
432,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1752024093,0,0,0.0,-3.233751898928995,-2.726256283207968,0.0,0.0,0.0
433,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1752024093,100,1,8.559515739469688,7.74538001834475,18.85444980461491,10.979131917273742,21.580706087822875,1.0
434,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1752024093,0,0,0.0,-3.233751898928995,-2.726256283207968,0.0,0.0,0.0
435,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1752024093,100,1,9.376559532365778,7.74538001834475,18.85444980461491,10.979131917273742,21.580706087822875,1.0
436,ilrma,3,10,3,0.6344375,1.0,20,1752024093,0,0,0.0,-3.233751898928995,-2.726256283207968,0.0,0.0,0.0
437,ilrma,3,10,3,0.6344375,1.0,20,1752024093,100,1,1.9216263861683216,6.499511215512997,17.307406993823744,9.733263114441991,20.03366327703171,1.0
438,wpe+ilrma,3,10,3,0.6344375,1.0,20,1752024093,0,0,0.0,-3.233751898928995,-2.726256283207968,0.0,0.0,0.0
439,wpe+ilrma,3,10,3,0.6344375,1.0,20,1752024093,100,1,4.1614805250088285,5.653277075564851,15.52603040593471,8.887028974493846,18.252286689142675,1.0
440,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1995074678,0,0,0.0,-3.2163347336390693,-2.7970055630744954,0.0,0.0,0.0
441,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1995074678,100,1,6.850271687113979,6.0609710347876415,16.754751610755136,9.27730576842671,19.551757173829632,1.0
442,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1995074678,0,0,0.0,-3.2163347336390693,-2.7970055630744954,0.0,0.0,0.0
443,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1995074678,100,1,8.569447770332287,6.194322582895636,16.924728869372743,9.410657316534705,19.72173443244724,1.0
444,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1995074678,0,0,0.0,-3.2163347336390693,-2.7970055630744954,0.0,0.0,0.0
445,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1995074678,100,1,9.42529407863794,6.194322582895636,16.924728869372743,9.410657316534705,19.72173443244724,1.0
446,ilrma,3,10,3,0.6344375,1.0,20,1995074678,0,0,0.0,-3.2163347336390693,-2.7970055630744954,0.0,0.0,0.0
447,ilrma,3,10,3,0.6344375,1.0,20,1995074678,100,1,1.922551569596637,1.5573219655030428,9.869473965441168,4.773656699142112,12.666479528515664,1.0
448,wpe+ilrma,3,10,3,0.6344375,1.0,20,1995074678,0,0,0.0,-3.2163347336390693,-2.7970055630744954,0.0,0.0,0.0
449,wpe+ilrma,3,10,3,0.6344375,1.0,20,1995074678,100,1,4.14586838984297,4.419322823845616,14.02924463948978,7.635657557484685,16.826250202564278,1.0
450,ilrma-t-IP,3,10,3,0.6344375,1.0,30,789925284,0,0,0.0,-3.218290783011066,-2.7165615028865755,0.0,0.0,0.0
451,ilrma-t-IP,3,10,3,0.6344375,1.0,30,789925284,100,1,6.791673597680405,2.6280389083778677,11.506818980631747,5.8463296913889335,14.223380483518321,1.0
452,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,789925284,0,0,0.0,-3.218290783011066,-2.7165615028865755,0.0,0.0,0.0
453,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,789925284,100,1,8.520338179182303,5.014269441266731,16.06894733605286,8.232560224277798,18.78550883893944,1.0
454,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,789925284,0,0,0.0,-3.218290783011066,-2.7165615028865755,0.0,0.0,0.0
455,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,789925284,100,1,9.351638686593004,5.014269441266731,16.06894733605286,8.232560224277798,18.78550883893944,1.0
456,ilrma,3,10,3,0.6344375,1.0,30,789925284,0,0,0.0,-3.218290783011066,-2.7165615028865755,0.0,0.0,0.0
457,ilrma,3,10,3,0.6344375,1.0,30,789925284,100,1,1.924089378306246,5.482103413340951,16.47059418027631,8.700394196352017,19.18715568316289,1.0
458,wpe+ilrma,3,10,3,0.6344375,1.0,30,789925284,0,0,0.0,-3.218290783011066,-2.7165615028865755,0.0,0.0,0.0
459,wpe+ilrma,3,10,3,0.6344375,1.0,30,789925284,100,1,4.131881608291287,4.456986472253871,13.582537545725268,7.6752772552649375,16.299099048611843,1.0
460,ilrma-t-IP,3,10,3,0.6344375,1.0,10,36027469,0,0,0.0,-3.8062202593811265,-3.327152040220078,0.0,0.0,0.0
461,ilrma-t-IP,3,10,3,0.6344375,1.0,10,36027469,100,1,6.882136748525388,4.953035126935057,12.69614385670535,8.759255386316182,16.023295896925426,1.0
462,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,10,36027469,0,0,0.0,-3.8062202593811265,-3.327152040220078,0.0,0.0,0.0
463,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,10,36027469,100,1,8.525246166775895,3.301603653744058,11.309156085571383,7.107823913125185,14.636308125791459,1.0
464,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,10,36027469,0,0,0.0,-3.8062202593811265,-3.327152040220078,0.0,0.0,0.0
465,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,10,36027469,100,1,9.429898373877233,3.301603653744058,11.309156085571383,7.107823913125185,14.636308125791459,1.0
466,ilrma,3,10,3,0.6344375,1.0,10,36027469,0,0,0.0,-3.8062202593811265,-3.327152040220078,0.0,0.0,0.0
467,ilrma,3,10,3,0.6344375,1.0,10,36027469,100,1,1.9016924754230957,3.313344335147485,10.924812291722077,7.119564594528612,14.251964331942157,1.0
468,wpe+ilrma,3,10,3,0.6344375,1.0,10,36027469,0,0,0.0,-3.8062202593811265,-3.327152040220078,0.0,0.0,0.0
469,wpe+ilrma,3,10,3,0.6344375,1.0,10,36027469,100,1,4.100449312618104,3.3088865332281756,10.25730158218471,7.115106792609303,13.584453622404787,1.0
470,ilrma-t-IP,3,10,3,0.6344375,1.0,30,242224567,0,0,0.0,-3.320429549678488,-2.9092252845793216,0.0,0.0,0.0
471,ilrma-t-IP,3,10,3,0.6344375,1.0,30,242224567,100,1,6.754518138774503,7.721736589032147,19.789031041922392,11.042166138710634,22.69825632650171,1.0
472,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,242224567,0,0,0.0,-3.320429549678488,-2.9092252845793216,0.0,0.0,0.0
473,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,242224567,100,1,8.504265519209094,6.645370586817225,18.21098800734995,9.965800136495714,21.12021329192927,1.0
474,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,242224567,0,0,0.0,-3.320429549678488,-2.9092252845793216,0.0,0.0,0.0
475,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,242224567,100,1,9.378222181094719,6.645370586817225,18.21098800734995,9.965800136495714,21.12021329192927,1.0
476,ilrma,3,10,3,0.6344375,1.0,30,242224567,0,0,0.0,-3.320429549678488,-2.9092252845793216,0.0,0.0,0.0
477,ilrma,3,10,3,0.6344375,1.0,30,242224567,100,1,1.9281212048303982,7.8197075124822035,19.322207893443988,11.14013706216069,22.23143317802331,1.0
478,wpe+ilrma,3,10,3,0.6344375,1.0,30,242224567,0,0,0.0,-3.320429549678488,-2.9092252845793216,0.0,0.0,0.0
479,wpe+ilrma,3,10,3,0.6344375,1.0,30,242224567,100,1,4.107579327256732,7.601526018217526,17.783729339204744,10.921955567896013,20.69295462378406,1.0
480,ilrma-t-IP,3,10,3,0.6344375,1.0,10,933956160,0,0,0.0,-3.827280232918394,-3.3700871003126394,0.0,0.0,0.0
481,ilrma-t-IP,3,10,3,0.6344375,1.0,10,933956160,100,1,6.828272444005734,4.676338978492716,12.397702882762964,8.503619211411108,15.767789983075602,1.0
482,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,10,933956160,0,0,0.0,-3.827280232918394,-3.3700871003126394,0.0,0.0,0.0
483,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,10,933956160,100,1,8.387178663540448,4.646813986014737,12.359322814605312,8.474094218933132,15.729409914917952,1.0
484,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,10,933956160,0,0,0.0,-3.827280232918394,-3.3700871003126394,0.0,0.0,0.0
485,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,10,933956160,100,1,9.415815764793024,4.646813986014737,12.359322814605312,8.474094218933132,15.729409914917952,1.0
486,ilrma,3,10,3,0.6344375,1.0,10,933956160,0,0,0.0,-3.827280232918394,-3.3700871003126394,0.0,0.0,0.0
487,ilrma,3,10,3,0.6344375,1.0,10,933956160,100,1,1.9011663355340158,4.828629306745431,12.401060564394712,8.655909539663824,15.771147664707351,1.0
488,wpe+ilrma,3,10,3,0.6344375,1.0,10,933956160,0,0,0.0,-3.827280232918394,-3.3700871003126394,0.0,0.0,0.0
489,wpe+ilrma,3,10,3,0.6344375,1.0,10,933956160,100,1,4.129445782686491,3.2067608859202337,10.502269180961475,7.034041118838627,13.872356281274113,1.0
490,ilrma-t-IP,3,10,3,0.6344375,1.0,30,137773602,0,0,0.0,-3.1661128668392053,-2.727331460828181,0.0,0.0,0.0
491,ilrma-t-IP,3,10,3,0.6344375,1.0,30,137773602,100,1,6.867926252072381,8.054213966434821,20.514574616170616,11.220326833274024,23.2419060769988,1.0
492,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,137773602,0,0,0.0,-3.1661128668392053,-2.727331460828181,0.0,0.0,0.0
493,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,137773602,100,1,8.405773929135966,6.315371584876419,17.960124384315378,9.481484451715623,20.68745584514356,1.0
494,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,137773602,0,0,0.0,-3.1661128668392053,-2.727331460828181,0.0,0.0,0.0
495,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,137773602,100,1,9.3844560835871,6.315371584876419,17.960124384315378,9.481484451715623,20.68745584514356,1.0
496,ilrma,3,10,3,0.6344375,1.0,30,137773602,0,0,0.0,-3.1661128668392053,-2.727331460828181,0.0,0.0,0.0
497,ilrma,3,10,3,0.6344375,1.0,30,137773602,100,1,1.933540464972808,6.654508631325716,17.959622938351487,9.820621498164924,20.68695439917967,1.0
498,wpe+ilrma,3,10,3,0.6344375,1.0,30,137773602,0,0,0.0,-3.1661128668392053,-2.727331460828181,0.0,0.0,0.0
499,wpe+ilrma,3,10,3,0.6344375,1.0,30,137773602,100,1,4.13762556348076,5.84679583020867,16.380262663099987,9.012908697047875,19.107594123928166,1.0
500,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1315268644,0,0,0.0,-3.156022700174691,-2.5222514945963037,0.0,0.0,0.0
501,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1315268644,100,1,6.760770960006819,8.038816700828981,20.94954030252693,11.194839401003671,23.471791797123235,1.0
502,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1315268644,0,0,0.0,-3.156022700174691,-2.5222514945963037,0.0,0.0,0.0
503,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1315268644,100,1,8.481766788746091,6.389846707322469,18.723273717586366,9.54586940749716,21.24552521218267,1.0
504,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1315268644,0,0,0.0,-3.156022700174691,-2.5222514945963037,0.0,0.0,0.0
505,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1315268644,100,1,9.285892151707426,6.389846707322469,18.723273717586366,9.54586940749716,21.24552521218267,1.0
506,ilrma,3,10,3,0.6344375,1.0,30,1315268644,0,0,0.0,-3.156022700174691,-2.5222514945963037,0.0,0.0,0.0
507,ilrma,3,10,3,0.6344375,1.0,30,1315268644,100,1,1.910104332405499,-0.18469558301445707,7.011689832822725,2.9713271171602336,9.53394132741903,1.0
508,wpe+ilrma,3,10,3,0.6344375,1.0,30,1315268644,0,0,0.0,-3.156022700174691,-2.5222514945963037,0.0,0.0,0.0
509,wpe+ilrma,3,10,3,0.6344375,1.0,30,1315268644,100,1,4.1300109886890235,7.149168357206907,18.58037777379206,10.305191057381597,21.102629268388366,1.0
510,ilrma-t-IP,3,10,3,0.6344375,1.0,20,137773602,0,0,0.0,-3.220816524865995,-2.776868000294988,0.0,0.0,0.0
511,ilrma-t-IP,3,10,3,0.6344375,1.0,20,137773602,100,1,6.87554318232646,7.691508296158356,18.804512896649047,10.912324821024349,21.581380896944037,1.0
512,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,137773602,0,0,0.0,-3.220816524865995,-2.776868000294988,0.0,0.0,0.0
513,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,137773602,100,1,8.466169854647818,6.168745548686186,17.04401791519347,9.38956207355218,19.82088591548846,1.0
514,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,137773602,0,0,0.0,-3.220816524865995,-2.776868000294988,0.0,0.0,0.0
515,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,137773602,100,1,9.36595780853601,6.168745548686186,17.04401791519347,9.38956207355218,19.82088591548846,1.0
516,ilrma,3,10,3,0.6344375,1.0,20,137773602,0,0,0.0,-3.220816524865995,-2.776868000294988,0.0,0.0,0.0
517,ilrma,3,10,3,0.6344375,1.0,20,137773602,100,1,1.919363294135768,6.466581370628826,17.021495261975737,9.68739789549482,19.798363262270726,1.0
518,wpe+ilrma,3,10,3,0.6344375,1.0,20,137773602,0,0,0.0,-3.220816524865995,-2.776868000294988,0.0,0.0,0.0
519,wpe+ilrma,3,10,3,0.6344375,1.0,20,137773602,100,1,4.099103458379885,5.045675798910027,14.620697074126936,8.266492323776022,17.397565074421923,1.0
520,ilrma-t-IP,3,10,3,0.6344375,1.0,20,671780907,0,0,0.0,-3.373559698328773,-2.906030808243678,0.0,0.0,0.0
521,ilrma-t-IP,3,10,3,0.6344375,1.0,20,671780907,100,1,6.764303737806013,6.850378236452937,18.22325400754156,10.223937934781711,21.12928481578524,1.0
522,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,671780907,0,0,0.0,-3.373559698328773,-2.906030808243678,0.0,0.0,0.0
523,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,671780907,100,1,8.437518059764788,6.68287500691262,17.77249680633067,10.056434705241394,20.678527614574346,1.0
524,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,671780907,0,0,0.0,-3.373559698328773,-2.906030808243678,0.0,0.0,0.0
525,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,671780907,100,1,9.274065292461945,6.68287500691262,17.77249680633067,10.056434705241394,20.678527614574346,1.0
526,ilrma,3,10,3,0.6344375,1.0,20,671780907,0,0,0.0,-3.373559698328773,-2.906030808243678,0.0,0.0,0.0
527,ilrma,3,10,3,0.6344375,1.0,20,671780907,100,1,1.9347927356853991,5.744258552379268,16.119855905784434,9.11781825070804,19.02588671402811,1.0
528,wpe+ilrma,3,10,3,0.6344375,1.0,20,671780907,0,0,0.0,-3.373559698328773,-2.906030808243678,0.0,0.0,0.0
529,wpe+ilrma,3,10,3,0.6344375,1.0,20,671780907,100,1,4.165790581068039,6.229308324850172,15.027731190279349,9.602868023178944,17.93376199852303,1.0
530,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1675701733,0,0,0.0,-3.3185672990498767,-2.753045212567708,0.0,0.0,0.0
531,ilrma-t-IP,3,10,3,0.6344375,1.0,30,1675701733,100,1,6.876649774844151,6.660501606408935,18.243588884130986,9.979068905458812,20.996634096698696,1.0
532,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1675701733,0,0,0.0,-3.3185672990498767,-2.753045212567708,0.0,0.0,0.0
533,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,30,1675701733,100,1,8.468157140213448,3.77316761472544,12.94903940531922,7.0917349137753165,15.70208461788693,1.0
534,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1675701733,0,0,0.0,-3.3185672990498767,-2.753045212567708,0.0,0.0,0.0
535,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,30,1675701733,100,1,9.265604817716376,3.77316761472544,12.94903940531922,7.0917349137753165,15.70208461788693,1.0
536,ilrma,3,10,3,0.6344375,1.0,30,1675701733,0,0,0.0,-3.3185672990498767,-2.753045212567708,0.0,0.0,0.0
537,ilrma,3,10,3,0.6344375,1.0,30,1675701733,100,1,1.8973524211954387,6.775861908247759,17.407326665027654,10.094429207297637,20.160371877595363,1.0
538,wpe+ilrma,3,10,3,0.6344375,1.0,30,1675701733,0,0,0.0,-3.3185672990498767,-2.753045212567708,0.0,0.0,0.0
