,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
51,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,659577591,50,1,0.17383790584563377,-6.0326174906717895,-3.5358379703301863,0.9170345573634909,3.267877313255751,0.0
52,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,170765737,0,0,0.0,-10.728943302545504,-10.566004327300785,0.0,0.0,0.0
53,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,170765737,50,1,0.17361071072496903,-14.155092655935471,-6.09800983962936,-3.4261493533899667,4.467994487671423,0.3333333333333333
54,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1995074678,0,0,0.0,-4.672631272485138,-4.552090947754713,0.0,0.0,0.0
55,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1995074678,50,1,0.1732617138129912,-1.151827357934945,1.3424013896536409,3.5208039145501933,5.894492337408354,0.3333333333333333
56,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1983958385,0,0,0.0,-4.6944415117734115,-4.569690257792167,0.0,0.0,0.0
57,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1983958385,50,1,0.17511672269832138,-2.2479893425955484,0.5558122045423994,2.4464521691778622,5.125502462334565,0.3333333333333333
58,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,290876773,0,0,0.0,-10.547595114590214,-10.456591829686033,0.0,0.0,0.0
59,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,290876773,50,1,0.17421068738480736,-9.115609189396674,-6.500847483406983,1.4319859251935394,3.9557443462790496,0.0
60,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1712592594,0,0,0.0,-4.690696145641827,-4.587737931756372,0.0,0.0,0.0
61,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1712592594,50,1,0.17397395720819245,-0.5108041244737739,2.2663375813973463,4.179892021168053,6.854075513153719,0.3333333333333333
62,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,115061003,0,0,0.0,-10.502938195649621,-10.390083146225336,0.0,0.0,0.0
63,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,115061003,50,1,0.1760089542772201,-15.181570027059378,-6.441024823080866,-4.6786318314097555,3.9490583231444707,0.3333333333333333
64,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,561383553,0,0,0.0,-4.749853892708095,-4.559993039787023,0.0,0.0,0.0
65,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,561383553,50,1,0.17375858051286894,-1.9013299444255483,1.5579112349219042,2.8485239482825464,6.117904274708927,0.3333333333333333
66,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,561383553,0,0,0.0,-3.6851425167759237,-3.4955305972213773,0.0,0.0,0.0
67,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,561383553,50,1,0.17317795148663323,0.7395569601068779,4.647569328375387,4.4246994768828,8.143099925596765,0.3333333333333333
68,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,1069045865,0,0,0.0,-6.885805372555854,-6.738034315561015,0.0,0.0,0.0
69,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,1069045865,50,1,0.1767245548099988,-4.029538034395452,-1.5860217415026245,2.8562673381604022,5.15201257405839,0.3333333333333333
70,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,170765737,0,0,0.0,-7.061390931839653,-6.8840434216969655,0.0,0.0,0.0
71,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,170765737,50,1,0.1756093409213309,-4.977011167801584,-2.4088803616036327,2.084379764038068,4.475163060093332,0.0
72,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,410361373,0,0,0.0,-3.6074087247362017,-3.4791076935353615,0.0,0.0,0.0
73,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,410361373,50,1,0.1762262678803637,1.9281935097775438,4.098358155808877,5.535602234513746,7.577465849344237,0.3333333333333333
74,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,457175121,0,0,0.0,-3.6092307388015428,-3.490265994231628,0.0,0.0,0.0
75,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,457175121,50,1,0.17463245717510964,-0.557664401492738,2.440469610561347,3.0515663373088047,5.930735604792975,0.6666666666666666
76,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,789925284,0,0,0.0,-10.65696592929233,-10.50862765494343,0.0,0.0,0.0
77,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,789925284,50,1,0.17409121634588237,-18.331888063071478,-8.601070794936755,-7.674922133779151,1.9075568600066755,0.0
78,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,1712592594,0,0,0.0,-10.454885080377325,-10.332674727433456,0.0,0.0,0.0
79,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,1712592594,50,1,0.17247215314963196,-15.75806149683786,-5.568197983682052,-5.303176416460534,4.764476743751403,0.0
80,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,1983958385,0,0,0.0,-10.596667875102186,-10.463778365855044,0.0,0.0,0.0
81,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,1983958385,50,1,0.17597950097189372,-13.21928975772527,-3.289039820346195,-2.622621882623085,7.174738545508848,0.3333333333333333
82,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,36027469,0,0,0.0,-3.6142655205475176,-3.5147763121144195,0.0,0.0,0.0
83,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,36027469,50,1,0.1734467442419267,0.8265139335487696,3.052211892378475,4.440779454096287,6.566988204492894,0.6666666666666666
84,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,561383553,0,0,0.0,-10.685519363711398,-10.594903604211623,0.0,0.0,0.0
85,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,561383553,50,1,0.17500838346065467,-9.741409616719118,-7.109065567355452,0.9441097469922791,3.4858380368561708,0.0
86,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,1605979227,0,0,0.0,-6.966240474422964,-6.817945055808092,0.0,0.0,0.0
87,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,1605979227,50,1,0.17411589104098937,-4.164884148428915,-1.5585706945814906,2.8013563259940484,5.259374361226602,0.3333333333333333
88,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,659577591,0,0,0.0,-10.470372108254127,-10.384524853816883,0.0,0.0,0.0
89,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,659577591,50,1,0.17519248028077536,-15.619400616753401,-6.186106659929223,-5.149028508499273,4.198418193887661,0.0
90,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,878579710,0,0,0.0,-4.5633956211786675,-4.4488345940442455,0.0,0.0,0.0
91,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,878579710,50,1,0.17548575425620278,-2.178697974668441,1.0156563275189094,2.3846976465102263,5.464490921563154,0.3333333333333333
92,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,1402032510,0,0,0.0,-7.012715432532221,-6.939127872388844,0.0,0.0,0.0
93,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,1402032510,50,1,0.17354598828207796,-3.3795902906247997,-0.8864156793165604,3.6331251419074206,6.052712193072284,0.3333333333333333
94,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,561383553,0,0,0.0,-7.039681596763697,-6.865230147740525,0.0,0.0,0.0
95,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,561383553,50,1,0.17455601557453115,-5.453883748815382,-2.451699540474056,1.585797847948314,4.41353060726647,0.3333333333333333
96,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,1319794951,0,0,0.0,-10.55954107701919,-10.463544955697818,0.0,0.0,0.0
97,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,1319794951,50,1,0.17491038533633685,-8.688798061192431,-6.051511239497074,1.8707430158267595,4.412033716200743,0.0
98,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,1402032510,0,0,0.0,-10.609305149610206,-10.53639286520402,0.0,0.0,0.0
99,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,1402032510,50,1,0.17502330105339772,-8.06212704080364,-5.509939193662436,2.547178108806563,5.026453671541585,0.0
100,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1069045865,0,0,0.0,-4.5941648893971205,-4.45432238855331,0.0,0.0,0.0
101,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1069045865,50,1,0.17364503555227995,-0.5839912335430134,1.810549483354782,4.010173655854107,6.264871871908092,0.3333333333333333
102,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,1685103474,0,0,0.0,-6.870557339977355,-6.778293106586054,0.0,0.0,0.0
103,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,1685103474,50,1,0.17603241879372425,-4.911235134986026,-2.492602595154201,1.95932220499133,4.285690511431853,0.0
104,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,1605979227,0,0,0.0,-3.668876406161105,-3.54666862874414,0.0,0.0,0.0
105,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,1605979227,50,1,0.17434810933832667,1.2222915301849648,3.8866187452933034,4.891167936346069,7.433287374037444,0.3333333333333333
106,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,671780907,0,0,0.0,-4.590141683152592,-4.474393621372517,0.0,0.0,0.0
107,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,671780907,50,1,0.17605911915159167,-4.607473055076281,-1.3962597015851592,-0.01733137192368872,3.0781339197873585,0.3333333333333333
108,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,1282922662,0,0,0.0,-3.6147860206836993,-3.4941541510531606,0.0,0.0,0.0
109,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,1282922662,50,1,0.1747114212156289,0.616400234407459,3.6218168736196343,4.231186255091159,7.1159710246727945,0.3333333333333333
110,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1402032510,0,0,0.0,-4.71685861417006,-4.645919801529372,0.0,0.0,0.0
111,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1402032510,50,1,0.1746343341125042,-0.06993230701955581,2.4095419912280476,4.646926307150504,7.05546179275742,0.3333333333333333
112,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,1819941518,0,0,0.0,-6.9905511834569465,-6.910114103120503,0.0,0.0,0.0
113,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,1819941518,50,1,0.1755308448081055,-5.622039582759684,-2.9136261199632933,1.3685116006972622,3.9964879831572104,0.0
114,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,1983958385,0,0,0.0,-3.620157602949275,-3.509323092071384,0.0,0.0,0.0
115,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,1983958385,50,1,0.17406719397547607,-0.8263820177017792,2.2085277968334465,2.793775585247495,5.71785088890483,0.3333333333333333
116,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1981297353,0,0,0.0,-4.6509643832541405,-4.541666785758678,0.0,0.0,0.0
117,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1981297353,50,1,0.17316864984238092,-2.7676979895724294,0.27011235506515113,1.8832663936817118,4.8117791408238295,0.3333333333333333
118,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,457175121,0,0,0.0,-7.033779487925892,-6.91973594931746,0.0,0.0,0.0
119,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,457175121,50,1,0.173759417525042,-6.686092880816633,-3.778405051900164,0.3476866071092595,3.1413308974172978,0.0
120,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,1685103474,0,0,0.0,-10.45465425522985,-10.362863738226851,0.0,0.0,0.0
121,AuxIVA-IP2,3,10,3,0.4130625,1.0,-5,1685103474,50,1,0.17517991156194052,-13.776705520255334,-4.698983553880983,-3.3220512650254865,5.663880184345868,0.0
122,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,1712592594,0,0,0.0,-3.6410402580702517,-3.5537716182406798,0.0,0.0,0.0
123,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,1712592594,50,1,0.1722083882977499,0.6034527071742204,3.5490197388093687,4.244492965244473,7.102791357050049,0.3333333333333333
124,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,665605494,0,0,0.0,-6.933680292223151,-6.802519073434744,0.0,0.0,0.0
125,AuxIVA-IP2,3,10,3,0.4130625,1.0,0,665605494,50,1,0.17481266104116447,-4.3403348082268876,-1.8518814655657951,2.593345483996264,4.9506376078689485,0.3333333333333333
126,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1358822685,0,0,0.0,-4.770117364017502,-4.634991699239059,0.0,0.0,0.0
127,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,1358822685,50,1,0.17364787253605157,-1.3860406665140312,1.0020554877042247,3.384076697503471,5.637047186943284,0.3333333333333333
128,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,410361373,0,0,0.0,-4.665788131433796,-4.53201785681566,0.0,0.0,0.0
129,AuxIVA-IP2,3,10,3,0.4130625,1.0,5,410361373,50,1,0.17447260387639982,-0.2101094459330224,1.877553794913765,4.455678685500774,6.409571651729425,0.3333333333333333
130,AuxIVA-IP2,3,10,3,0.4130625,1.0,10,1819941518,0,0,0.0,-3.6910882436365533,-3.5517340759142777,0.0,0.0,0.0
