,Algorithm,Sources,Interferers,Mics,RT60,Distance,SINR,seed,Iteration,Iteration_Index,Runtime [s],SI-SDR [dB],SI-SIR [dB],ΔSI-SDR [dB],ΔSI-SIR [dB],Success
32,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,-10,1598483384,0,0,0.0,-15.191574428275217,-14.97213630245752,0.0,0.0,0.0
33,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,-10,1598483384,100,1,10.924283453638235,-15.595441634989625,-11.15433328213409,-0.40386720671440735,3.8178030203234297,0.0
34,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,-10,1598483384,0,0,0.0,-15.191574428275217,-14.97213630245752,0.0,0.0,0.0
35,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,-10,1598483384,100,1,11.877686303904303,-15.595441634989625,-11.15433328213409,-0.40386720671440735,3.8178030203234297,0.0
36,ilrma,3,10,3,0.6344375,1.0,-10,1598483384,0,0,0.0,-15.191574428275217,-14.97213630245752,0.0,0.0,0.0
37,ilrma,3,10,3,0.6344375,1.0,-10,1598483384,100,1,2.452690863101571,-16.076921537138734,-10.191050514095314,-0.8853471088635173,4.781085788362205,0.0
38,wpe+ilrma,3,10,3,0.6344375,1.0,-10,1598483384,0,0,0.0,-15.191574428275217,-14.97213630245752,0.0,0.0,0.0
39,wpe+ilrma,3,10,3,0.6344375,1.0,-10,1598483384,100,1,5.20218292923668,-15.274716812015383,-10.936421693525318,-0.08314238374016487,4.0357146089321985,0.0
40,ilrma-t-IP,3,10,3,0.6344375,1.0,0,1983958385,0,0,0.0,-7.005187769724389,-6.608349475248267,0.0,0.0,0.0
41,ilrma-t-IP,3,10,3,0.6344375,1.0,0,1983958385,100,1,8.712575316733844,-7.300158098400896,-2.5623115024446146,-0.29497032867650813,4.046037972803652,0.3333333333333333
42,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,0,1983958385,0,0,0.0,-7.005187769724389,-6.608349475248267,0.0,0.0,0.0
43,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,0,1983958385,100,1,10.807539486285249,-8.024781721595716,-3.816516113390629,-1.019593951871327,2.791833361857637,0.3333333333333333
44,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,0,1983958385,0,0,0.0,-7.005187769724389,-6.608349475248267,0.0,0.0,0.0
45,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,0,1983958385,100,1,11.837128672223432,-8.024781721595716,-3.816516113390629,-1.019593951871327,2.791833361857637,0.3333333333333333
46,ilrma,3,10,3,0.6344375,1.0,0,1983958385,0,0,0.0,-7.005187769724389,-6.608349475248267,0.0,0.0,0.0
47,ilrma,3,10,3,0.6344375,1.0,0,1983958385,100,1,2.4666660518326715,-6.440626006738654,-0.3309850328164021,0.5645617629857348,6.277364442431865,0.3333333333333333
48,wpe+ilrma,3,10,3,0.6344375,1.0,0,1983958385,0,0,0.0,-7.005187769724389,-6.608349475248267,0.0,0.0,0.0
49,wpe+ilrma,3,10,3,0.6344375,1.0,0,1983958385,100,1,5.247072532251775,-9.09356646310993,-2.6013440397427074,-2.088378693385542,4.007005435505559,0.0
50,ilrma-t-IP,3,10,3,0.6344375,1.0,10,1712592594,0,0,0.0,-3.833876988232151,-3.1580247626361917,0.0,0.0,0.0
51,ilrma-t-IP,3,10,3,0.6344375,1.0,10,1712592594,100,1,8.725378280479257,2.4504058201629775,10.092950976292785,6.284282808395129,13.250975738928977,1.0
52,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,10,1712592594,0,0,0.0,-3.833876988232151,-3.1580247626361917,0.0,0.0,0.0
53,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,10,1712592594,100,1,10.871027878396422,2.1980903338193376,9.797628676787905,6.0319673220514884,12.955653439424097,1.0
54,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,10,1712592594,0,0,0.0,-3.833876988232151,-3.1580247626361917,0.0,0.0,0.0
55,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,10,1712592594,100,1,11.869754554777119,2.1980903338193376,9.797628676787905,6.0319673220514884,12.955653439424097,1.0
56,ilrma,3,10,3,0.6344375,1.0,10,1712592594,0,0,0.0,-3.833876988232151,-3.1580247626361917,0.0,0.0,0.0
57,ilrma,3,10,3,0.6344375,1.0,10,1712592594,100,1,2.4656140448280457,2.320225897308609,9.868321464257312,6.15410288554076,13.026346226893503,1.0
58,wpe+ilrma,3,10,3,0.6344375,1.0,10,1712592594,0,0,0.0,-3.833876988232151,-3.1580247626361917,0.0,0.0,0.0
59,wpe+ilrma,3,10,3,0.6344375,1.0,10,1712592594,100,1,5.247197477236849,1.4219508779495065,8.526038469170324,5.255827866181657,11.684063231806514,1.0
60,ilrma-t-IP,3,10,3,0.6344375,1.0,-10,555401847,0,0,0.0,-15.261330249533861,-14.78632992958095,0.0,0.0,0.0
61,ilrma-t-IP,3,10,3,0.6344375,1.0,-10,555401847,100,1,8.619839928445233,-17.429474191363294,-13.260142464474574,-2.1681439418294324,1.5261874651063738,0.0
62,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,-10,555401847,0,0,0.0,-15.261330249533861,-14.78632992958095,0.0,0.0,0.0
63,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,-10,555401847,100,1,10.694453190636633,-16.650979238001334,-13.062560875167934,-1.3896489884674732,1.7237690544130135,0.0
64,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,-10,555401847,0,0,0.0,-15.261330249533861,-14.78632992958095,0.0,0.0,0.0
65,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,-10,555401847,100,1,11.872636054652688,-16.650979238001334,-13.062560875167934,-1.3896489884674732,1.7237690544130135,0.0
66,ilrma,3,10,3,0.6344375,1.0,-10,555401847,0,0,0.0,-15.261330249533861,-14.78632992958095,0.0,0.0,0.0
67,ilrma,3,10,3,0.6344375,1.0,-10,555401847,100,1,2.4696689140428982,-18.511477580241017,-13.761685901442178,-3.250147330707158,1.024644028138771,0.0
68,wpe+ilrma,3,10,3,0.6344375,1.0,-10,555401847,0,0,0.0,-15.261330249533861,-14.78632992958095,0.0,0.0,0.0
69,wpe+ilrma,3,10,3,0.6344375,1.0,-10,555401847,100,1,5.233312525059531,-18.566324012537983,-14.023444271093103,-3.3049937630041217,0.7628856584878468,0.0
70,ilrma-t-IP,3,10,3,0.6344375,1.0,-10,1888259215,0,0,0.0,-14.803570148797787,-14.217129100483339,0.0,0.0,0.0
71,ilrma-t-IP,3,10,3,0.6344375,1.0,-10,1888259215,100,1,8.566838511893208,-17.354647437580503,-13.167768103040032,-2.5510772887827184,1.0493609974433042,0.0
72,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,-10,1888259215,0,0,0.0,-14.803570148797787,-14.217129100483339,0.0,0.0,0.0
73,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,-10,1888259215,100,1,10.646655041443278,-17.194936781461866,-13.875127153559264,-2.3913666326640803,0.342001946924072,0.0
74,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,-10,1888259215,0,0,0.0,-14.803570148797787,-14.217129100483339,0.0,0.0,0.0
75,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,-10,1888259215,100,1,11.861265424264397,-17.194936781461866,-13.875127153559264,-2.3913666326640803,0.342001946924072,0.0
76,ilrma,3,10,3,0.6344375,1.0,-10,1888259215,0,0,0.0,-14.803570148797787,-14.217129100483339,0.0,0.0,0.0
77,ilrma,3,10,3,0.6344375,1.0,-10,1888259215,100,1,2.459268079724461,-18.105388789346392,-14.385035873753777,-3.301818640548605,-0.16790677327043943,0.0
78,wpe+ilrma,3,10,3,0.6344375,1.0,-10,1888259215,0,0,0.0,-14.803570148797787,-14.217129100483339,0.0,0.0,0.0
79,wpe+ilrma,3,10,3,0.6344375,1.0,-10,1888259215,100,1,5.231431163884786,-17.155595212352505,-13.825920822197887,-2.3520250635547177,0.39120827828545046,0.0
80,ilrma-t-IP,3,10,3,0.6344375,1.0,5,1819941518,0,0,0.0,-4.866119020743276,-4.209013956164522,0.0,0.0,0.0
81,ilrma-t-IP,3,10,3,0.6344375,1.0,5,1819941518,100,1,8.55601481207275,0.7275200985725524,6.829125409583326,5.593639119315828,11.038139365747847,1.0
82,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,5,1819941518,0,0,0.0,-4.866119020743276,-4.209013956164522,0.0,0.0,0.0
83,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,5,1819941518,100,1,10.671703067598475,0.784605647188581,6.793466837948386,5.650724667931857,11.002480794112907,1.0
84,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,5,1819941518,0,0,0.0,-4.866119020743276,-4.209013956164522,0.0,0.0,0.0
85,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,5,1819941518,100,1,11.837264843690086,0.784605647188581,6.793466837948386,5.650724667931857,11.002480794112907,1.0
86,ilrma,3,10,3,0.6344375,1.0,5,1819941518,0,0,0.0,-4.866119020743276,-4.209013956164522,0.0,0.0,0.0
87,ilrma,3,10,3,0.6344375,1.0,5,1819941518,100,1,2.488740665339518,1.3438796957407215,7.344426334527704,6.209998716483997,11.553440290692228,1.0
88,wpe+ilrma,3,10,3,0.6344375,1.0,5,1819941518,0,0,0.0,-4.866119020743276,-4.209013956164522,0.0,0.0,0.0
89,wpe+ilrma,3,10,3,0.6344375,1.0,5,1819941518,100,1,5.23097338947281,0.1689263783367272,5.9780567207228446,5.035045399080003,10.187070676887368,1.0
90,ilrma-t-IP,3,10,3,0.6344375,1.0,25,1358822685,0,0,0.0,-3.188069088959272,-2.8338386110887064,0.0,0.0,0.0
91,ilrma-t-IP,3,10,3,0.6344375,1.0,25,1358822685,100,1,8.627646547922327,6.945906568446905,18.931631455253584,10.133975657406177,21.76547006634229,1.0
92,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,25,1358822685,0,0,0.0,-3.188069088959272,-2.8338386110887064,0.0,0.0,0.0
93,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,25,1358822685,100,1,10.750738555015653,6.983392907295983,19.033985032956817,10.171461996255255,21.867823644045526,1.0
94,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,25,1358822685,0,0,0.0,-3.188069088959272,-2.8338386110887064,0.0,0.0,0.0
95,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,25,1358822685,100,1,11.987817996760779,6.983392907295983,19.033985032956817,10.171461996255255,21.867823644045526,1.0
96,ilrma,3,10,3,0.6344375,1.0,25,1358822685,0,0,0.0,-3.188069088959272,-2.8338386110887064,0.0,0.0,0.0
97,ilrma,3,10,3,0.6344375,1.0,25,1358822685,100,1,2.4584147736921502,7.21062933184984,18.895077382139167,10.398698420809112,21.728915993227872,1.0
98,wpe+ilrma,3,10,3,0.6344375,1.0,25,1358822685,0,0,0.0,-3.188069088959272,-2.8338386110887064,0.0,0.0,0.0
99,wpe+ilrma,3,10,3,0.6344375,1.0,25,1358822685,100,1,5.1979852016339905,6.80771617099844,17.193915988415615,9.995785259957712,20.02775459950432,1.0
100,ilrma-t-IP,3,10,3,0.6344375,1.0,25,1330634775,0,0,0.0,-3.36295544692694,-2.658004211234565,0.0,0.0,0.0
101,ilrma-t-IP,3,10,3,0.6344375,1.0,25,1330634775,100,1,8.63593365471365,7.766501478271722,19.430324493471034,11.129456925198662,22.0883287047056,1.0
102,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,25,1330634775,0,0,0.0,-3.36295544692694,-2.658004211234565,0.0,0.0,0.0
103,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,25,1330634775,100,1,10.688922293269032,3.1972923528311163,13.37750983610548,6.560247799758057,16.035514047340044,1.0
104,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,25,1330634775,0,0,0.0,-3.36295544692694,-2.658004211234565,0.0,0.0,0.0
105,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,25,1330634775,100,1,11.944868541986647,3.1972923528311163,13.37750983610548,6.560247799758057,16.035514047340044,1.0
106,ilrma,3,10,3,0.6344375,1.0,25,1330634775,0,0,0.0,-3.36295544692694,-2.658004211234565,0.0,0.0,0.0
107,ilrma,3,10,3,0.6344375,1.0,25,1330634775,100,1,2.4585032387442065,4.518763265571946,15.083655517445896,7.881718712498885,17.74165972868046,1.0
108,wpe+ilrma,3,10,3,0.6344375,1.0,25,1330634775,0,0,0.0,-3.36295544692694,-2.658004211234565,0.0,0.0,0.0
109,wpe+ilrma,3,10,3,0.6344375,1.0,25,1330634775,100,1,5.192943131068816,6.7695259595995845,16.942033214896217,10.132481406526525,19.60003742613078,1.0
110,ilrma-t-IP,3,10,3,0.6344375,1.0,25,933956160,0,0,0.0,-3.264233919357577,-2.844653358786656,0.0,0.0,0.0
111,ilrma-t-IP,3,10,3,0.6344375,1.0,25,933956160,100,1,8.654279144813442,6.412103864068815,18.209983685738916,9.67633778342639,21.054637044525567,1.0
112,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,25,933956160,0,0,0.0,-3.264233919357577,-2.844653358786656,0.0,0.0,0.0
113,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,25,933956160,100,1,10.731911606096915,7.744044303870763,19.817430288941765,11.00827822322834,22.662083647728423,1.0
114,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,25,933956160,0,0,0.0,-3.264233919357577,-2.844653358786656,0.0,0.0,0.0
115,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,25,933956160,100,1,11.945997192571854,7.744044303870763,19.817430288941765,11.00827822322834,22.662083647728423,1.0
116,ilrma,3,10,3,0.6344375,1.0,25,933956160,0,0,0.0,-3.264233919357577,-2.844653358786656,0.0,0.0,0.0
117,ilrma,3,10,3,0.6344375,1.0,25,933956160,100,1,2.4547312766096954,7.820821879566341,19.181585942902732,11.085055798923918,22.02623930168939,1.0
118,wpe+ilrma,3,10,3,0.6344375,1.0,25,933956160,0,0,0.0,-3.264233919357577,-2.844653358786656,0.0,0.0,0.0
119,wpe+ilrma,3,10,3,0.6344375,1.0,25,933956160,100,1,5.235400981057202,5.783050486023364,16.13018561158007,9.04728440538094,18.974838970366726,1.0
120,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1983958385,0,0,0.0,-3.2589086416874804,-2.60956614471137,0.0,0.0,0.0
121,ilrma-t-IP,3,10,3,0.6344375,1.0,20,1983958385,100,1,8.5011578757428,0.7176379656116337,8.289557219684406,3.9765466072991145,10.899123364395777,1.0
122,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1983958385,0,0,0.0,-3.2589086416874804,-2.60956614471137,0.0,0.0,0.0
123,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,1983958385,100,1,8.509375594333697,5.600278332985172,15.538720518153582,8.859186974672651,18.14828666286495,1.0
124,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1983958385,0,0,0.0,-3.2589086416874804,-2.60956614471137,0.0,0.0,0.0
125,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,20,1983958385,100,1,9.39942856349727,5.600278332985172,15.538720518153582,8.859186974672651,18.14828666286495,1.0
126,ilrma,3,10,3,0.6344375,1.0,20,1983958385,0,0,0.0,-3.2589086416874804,-2.60956614471137,0.0,0.0,0.0
127,ilrma,3,10,3,0.6344375,1.0,20,1983958385,100,1,1.9691341563657352,1.8602600572002572,10.751356398173712,5.119168698887738,13.360922542885083,1.0
128,wpe+ilrma,3,10,3,0.6344375,1.0,20,1983958385,0,0,0.0,-3.2589086416874804,-2.60956614471137,0.0,0.0,0.0
129,wpe+ilrma,3,10,3,0.6344375,1.0,20,1983958385,100,1,4.146897792309505,5.0718926394056725,14.130934998880676,8.330801281093153,16.74050114359205,1.0
130,ilrma-t-IP,3,10,3,0.6344375,1.0,0,545865959,0,0,0.0,-7.051978875175041,-6.484722650250216,0.0,0.0,0.0
131,ilrma-t-IP,3,10,3,0.6344375,1.0,0,545865959,100,1,8.428417809994075,-3.200855409767397,1.9764122167576499,3.851123465407644,8.461134867007866,1.0
132,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,0,545865959,0,0,0.0,-7.051978875175041,-6.484722650250216,0.0,0.0,0.0
133,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,0,545865959,100,1,8.613168389882706,-3.4587397537235147,1.9612886019711289,3.5932391214515262,8.446011252221345,1.0
134,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,0,545865959,0,0,0.0,-7.051978875175041,-6.484722650250216,0.0,0.0,0.0
135,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,0,545865959,100,1,9.396158846390803,-3.4587397537235147,1.9612886019711289,3.5932391214515262,8.446011252221345,1.0
136,ilrma,3,10,3,0.6344375,1.0,0,545865959,0,0,0.0,-7.051978875175041,-6.484722650250216,0.0,0.0,0.0
137,ilrma,3,10,3,0.6344375,1.0,0,545865959,100,1,1.9502160579889276,-4.74422672315233,1.2245494797805991,2.307752152022711,7.709272130030815,0.6666666666666666
138,wpe+ilrma,3,10,3,0.6344375,1.0,0,545865959,0,0,0.0,-7.051978875175041,-6.484722650250216,0.0,0.0,0.0
139,wpe+ilrma,3,10,3,0.6344375,1.0,0,545865959,100,1,4.174061320173565,-5.698928918452744,0.09228614216994051,1.3530499567222967,6.577008792420156,0.3333333333333333
140,ilrma-t-IP,3,10,3,0.6344375,1.0,5,170765737,0,0,0.0,-4.589322238181251,-4.227686666602828,0.0,0.0,0.0
141,ilrma-t-IP,3,10,3,0.6344375,1.0,5,170765737,100,1,8.51200162885023,0.7664588821283586,7.04417984331172,5.355781120309609,11.271866509914547,1.0
142,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,5,170765737,0,0,0.0,-4.589322238181251,-4.227686666602828,0.0,0.0,0.0
143,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,5,170765737,100,1,8.582849204855071,1.5723239197174523,7.695052634715431,6.161646157898702,11.92273930131826,1.0
144,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,5,170765737,0,0,0.0,-4.589322238181251,-4.227686666602828,0.0,0.0,0.0
145,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,5,170765737,100,1,9.458324209097823,1.5723239197174523,7.695052634715431,6.161646157898702,11.92273930131826,1.0
146,ilrma,3,10,3,0.6344375,1.0,5,170765737,0,0,0.0,-4.589322238181251,-4.227686666602828,0.0,0.0,0.0
147,ilrma,3,10,3,0.6344375,1.0,5,170765737,100,1,1.9747010658487112,0.31645418501405587,6.437466983155285,4.905776423195307,10.665153649758112,1.0
148,wpe+ilrma,3,10,3,0.6344375,1.0,5,170765737,0,0,0.0,-4.589322238181251,-4.227686666602828,0.0,0.0,0.0
149,wpe+ilrma,3,10,3,0.6344375,1.0,5,170765737,100,1,4.122350819823292,-0.27031539465657883,5.503378384849092,4.319006843524671,9.731065051451921,1.0
150,ilrma-t-IP,3,10,3,0.6344375,1.0,-5,1752024093,0,0,0.0,-10.893869000579988,-10.407885512730273,0.0,0.0,0.0
151,ilrma-t-IP,3,10,3,0.6344375,1.0,-5,1752024093,100,1,8.535709807671468,-10.374630075788815,-6.776745955295934,0.5192389247911736,3.631139557434338,0.0
152,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,-5,1752024093,0,0,0.0,-10.893869000579988,-10.407885512730273,0.0,0.0,0.0
153,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,-5,1752024093,100,1,8.642261054644218,-12.695100397294022,-9.188281022791529,-1.801231396714036,1.219604489938743,0.0
154,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,-5,1752024093,0,0,0.0,-10.893869000579988,-10.407885512730273,0.0,0.0,0.0
155,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,-5,1752024093,100,1,9.323330012184927,-12.695100397294022,-9.188281022791529,-1.801231396714036,1.219604489938743,0.0
156,ilrma,3,10,3,0.6344375,1.0,-5,1752024093,0,0,0.0,-10.893869000579988,-10.407885512730273,0.0,0.0,0.0
157,ilrma,3,10,3,0.6344375,1.0,-5,1752024093,100,1,1.9467900674001413,-13.538071170019547,-6.98910972871862,-2.644202169439559,3.4187757840116526,0.0
158,wpe+ilrma,3,10,3,0.6344375,1.0,-5,1752024093,0,0,0.0,-10.893869000579988,-10.407885512730273,0.0,0.0,0.0
159,wpe+ilrma,3,10,3,0.6344375,1.0,-5,1752024093,100,1,4.153596791954752,-14.44381351658742,-8.81604512052366,-3.5499445160074345,1.5918403922066116,0.0
160,ilrma-t-IP,3,10,3,0.6344375,1.0,15,1358822685,0,0,0.0,-3.3592390381978987,-2.9849210018174825,0.0,0.0,0.0
161,ilrma-t-IP,3,10,3,0.6344375,1.0,15,1358822685,100,1,8.516645841621125,5.8806278847132765,15.696423671861089,9.239866922911174,18.68134467367857,1.0
162,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,15,1358822685,0,0,0.0,-3.3592390381978987,-2.9849210018174825,0.0,0.0,0.0
163,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,15,1358822685,100,1,8.57827356311118,6.001638356235728,15.726503878276077,9.360877394433627,18.71142488009356,1.0
164,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,15,1358822685,0,0,0.0,-3.3592390381978987,-2.9849210018174825,0.0,0.0,0.0
165,ilrma-t-iss-joint,3,10,3,0.6344375,1.0,15,1358822685,100,1,9.46952582928455,6.001638356235728,15.726503878276077,9.360877394433627,18.71142488009356,1.0
166,ilrma,3,10,3,0.6344375,1.0,15,1358822685,0,0,0.0,-3.3592390381978987,-2.9849210018174825,0.0,0.0,0.0
167,ilrma,3,10,3,0.6344375,1.0,15,1358822685,100,1,1.9276912699506887,6.338004115840544,15.853298213190042,9.697243154038443,18.838219215007527,1.0
168,wpe+ilrma,3,10,3,0.6344375,1.0,15,1358822685,0,0,0.0,-3.3592390381978987,-2.9849210018174825,0.0,0.0,0.0
169,wpe+ilrma,3,10,3,0.6344375,1.0,15,1358822685,100,1,4.159431172796684,4.818448942878149,13.567595410325296,8.177687981076048,16.55251641214278,1.0
170,ilrma-t-IP,3,10,3,0.6344375,1.0,20,960721249,0,0,0.0,-3.2206487915387227,-2.8544242285285883,0.0,0.0,0.0
171,ilrma-t-IP,3,10,3,0.6344375,1.0,20,960721249,100,1,8.510979616261723,7.602803436460198,18.79877747402053,10.82345222799892,21.653201702549115,1.0
172,ilrma-t-iss-seq,3,10,3,0.6344375,1.0,20,960721249,0,0,0.0,-3.2206487915387227,-2.8544242285285883,0.0,0.0,0.0
